Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1280000,2.808903,3.9728904,16.979979,0.025079539,0.00023616846,293.8,55.371142914984375,55.371142914984375,1.0
1290000,2.9319236,3.8587759,17.699993,0.021988275,0.00023564562,333.25,56.6930098143348,56.6930098143348,1.0
1300000,2.6355731,3.9357367,21.679934,0.026279537,0.00023511022,216.75,59.66429977496155,59.66429977496155,1.0
1310000,2.3525398,3.8739815,19.923155,0.024280412,0.00023456846,639.9,54.33078930950869,54.33078930950869,1.0
1320000,3.962055,3.8870842,None,None,None,155.0,55.29155186354183,55.29155186354183,1.0
1330000,3.0465574,3.9200275,29.622969,0.01784481,0.00023399745,252.14285714285714,56.40031114506668,56.40031114506668,1.0
1340000,2.0519514,3.9841704,17.541393,0.027743505,0.000233452,259.75,56.39875048445538,56.39875048445538,1.0
1350000,2.099946,3.8844755,12.553787,0.028741293,0.00023288504,538.4,56.52723522502735,56.52723522502735,1.0
1360000,2.827026,3.915877,21.469685,0.023326145,0.00023231664,521.8333333333334,54.35146364485845,54.35146364485845,1.0
1370000,2.3701918,3.8698294,14.664858,0.02060805,0.00023176607,564.75,56.61451318042818,56.61451318042818,1.0
1380000,2.8893423,3.9496505,15.620681,0.022557633,0.00023125022,233.57142857142858,56.61851037311135,56.61851037311135,1.0
1390000,2.6721966,3.8144424,17.1433,0.02342093,0.00023072709,720.4,55.29402840258554,55.29402840258554,1.0
1400000,4.6486773,3.7215877,29.51485,0.028442442,0.00023019347,238.25,57.86248401557613,57.86248401557613,1.0
1410000,3.068303,3.8219326,21.99444,0.020685462,0.00022964984,209.83333333333334,57.06970541450816,57.06970541450816,1.0
1420000,3.5939822,3.8036973,18.052921,0.030025747,0.00022911184,329.14285714285717,56.39612408277268,56.39612408277268,1.0
1430000,2.6831362,3.8488576,20.902803,0.020582259,0.00022856901,306.8888888888889,57.903896581534354,57.903896581534354,1.0
1440000,4.505384,3.6883314,32.337048,0.02681606,0.00022802282,278.125,59.1133296287735,59.1133296287735,1.0
1450000,3.480923,3.7550435,None,None,None,465.0,55.81702114425328,55.81702114425328,1.0
1460000,4.565248,3.8340745,26.36219,0.01960722,0.00022747941,160.4,60.369965280328564,60.369965280328564,1.0
1470000,2.6485248,3.8948905,24.014214,0.023499917,0.00022695503,292.0,55.707498487038535,55.707498487038535,1.0
1480000,2.2035086,4.0049043,11.324154,0.020093735,0.00022643161,265.0,58.474966737558134,58.474966737558134,1.0
1490000,3.4602673,3.8228104,9.765947,0.030183593,0.00022591169,506.5,55.91503705315214,55.91503705315214,1.0
1500000,2.851929,3.8584564,15.492137,0.023234414,0.00022535042,427.53846153846155,56.298780225949095,56.298780225949095,1.0
1510000,2.494094,3.8181705,11.685046,0.021232247,0.00022482207,355.88235294117646,58.69470265177229,58.69470265177229,1.0
1520000,3.9600954,3.8205192,20.620354,0.019020235,0.00022427826,280.3333333333333,57.59790461062498,57.59790461062498,1.0
1530000,2.2548106,3.9559717,14.125132,0.020291494,0.00022374242,508.2,51.78234548084438,51.78234548084438,1.0
1540000,1.9276928,4.013233,11.127278,0.024728268,0.00022318108,499.0,46.65701167844236,46.65701167844236,1.0
1550000,1.813468,3.882338,4.486931,0.02723553,0.00022263684,504.6666666666667,55.51153953350149,55.51153953350149,1.0
1560000,2.5138738,3.6850927,17.455708,0.019724546,0.00022207847,366.1111111111111,56.79161391283075,56.79161391283075,1.0
1570000,3.372371,3.819783,15.87727,0.022190508,0.00022151365,533.6666666666666,55.42419865448028,55.42419865448028,1.0
1580000,2.6054146,3.7370954,None,None,None,654.2727272727273,52.576893831719644,52.576893831719644,1.0
1590000,4.437388,3.8388853,17.657814,0.026308643,0.00022098063,245.5,55.46241382244625,55.46241382244625,1.0
1600000,2.6352615,3.8048925,24.258186,0.031089723,0.00022045088,293.3333333333333,56.5755628234862,56.5755628234862,1.0
1610000,3.2771409,3.739125,12.9258,0.03438988,0.00021989281,402.4,56.66640181959762,56.66640181959762,1.0
1620000,3.5385504,3.8252501,17.685581,0.019651294,0.00021933024,409.8,52.81368726189248,52.81368726189248,1.0
1630000,3.1214356,3.748429,17.715054,0.025396874,0.00021877646,343.2307692307692,57.68537884578109,57.68537884578109,1.0
1640000,4.075,3.67931,35.889202,0.0211087,0.00021824188,502.8,55.09102526598144,55.09102526598144,1.0
1650000,4.883004,3.5430856,15.409518,0.01992725,0.00021770084,370.9230769230769,57.913677937411904,57.913677937411904,1.0
1660000,4.8635235,3.6881738,34.222816,0.015908318,0.00021716706,164.7,58.56893498902874,58.56893498902874,1.0
1670000,5.342245,3.5099144,24.3271,0.022414543,0.00021659126,355.2857142857143,55.67099427416719,55.67099427416719,1.0
1680000,4.3475847,3.7271862,24.018736,0.024829628,0.00021607481,166.16666666666666,59.30524493478095,59.30524493478095,1.0
1690000,3.664242,3.730038,20.367298,0.02222548,0.00021555448,258.875,57.6987730043142,57.6987730043142,1.0
1700000,3.6758156,3.750253,14.803829,0.023089742,0.00021501808,409.5,56.19683725799301,56.19683725799301,1.0
1710000,3.472701,3.7772145,None,None,None,173.33333333333334,58.69893491953345,58.69893491953345,1.0
1720000,4.283503,3.6431706,17.557253,0.017482793,0.00021448346,525.7272727272727,54.78159031207906,54.78159031207906,1.0
1730000,5.2202673,3.6012862,21.850578,0.02272275,0.00021396823,119.58333333333333,56.73118709177212,56.73118709177212,1.0
1740000,6.055508,3.516258,38.6425,0.028725808,0.00021345125,305.0,59.19865420569355,59.19865420569355,1.0
1750000,5.45474,3.558528,29.075268,0.030093629,0.00021291847,173.30769230769232,57.94113217573613,57.94113217573613,1.0
1760000,4.710947,3.6962793,29.657825,0.020957464,0.00021236748,120.0,59.77255217800848,59.77255217800848,1.0
1770000,3.3192003,3.7365396,23.540667,0.02226855,0.00021183288,271.4,56.49066574826065,56.49066574826065,1.0
1780000,5.5955567,3.686153,16.962425,0.025223233,0.00021128768,290.9032258064516,55.3135644258582,55.3135644258582,1.0
1790000,3.6601565,3.6732564,22.227703,0.022109393,0.00021074903,395.6216216216216,54.96682527236844,54.96682527236844,1.0
1800000,4.4349847,3.6581721,29.382132,0.027560275,0.00021022884,297.35135135135135,57.33233788434882,57.33233788434882,1.0
1810000,5.380836,3.5080843,30.468586,0.025660124,0.00020969409,205.55102040816325,60.78522047544222,60.78522047544222,1.0
1820000,5.7684174,3.5086117,39.792965,0.025148906,0.00020916568,183.21621621621622,58.51714700280243,58.51714700280243,1.0
1830000,4.1091967,3.7491722,23.85773,0.029423518,0.00020864703,139.375,60.1385542938609,60.1385542938609,1.0
1840000,3.3794003,3.6384673,21.013515,0.024594557,0.00020807424,385.9166666666667,58.9206897139363,58.9206897139363,1.0
1850000,6.117828,3.5999691,21.730705,0.019957729,0.00020755349,185.33333333333334,58.49325218726881,58.49325218726881,1.0
1860000,3.9142418,3.6166275,24.138645,0.024208445,0.00020700548,522.4,54.24719760428545,54.24719760428545,1.0
1870000,6.2173376,3.4915273,None,None,None,272.0,57.4345656944206,57.4345656944206,1.0
1880000,4.1298676,3.6653335,23.07648,0.025118379,0.00020644823,262.42857142857144,57.701391513313865,57.701391513313865,1.0
1890000,3.5383646,3.6224668,22.437263,0.027714213,0.0002058886,193.9090909090909,59.37616970627569,59.37616970627569,1.0
1900000,4.307404,3.6000624,32.17125,0.023529327,0.00020536907,251.28205128205127,58.20295641112786,58.20295641112786,1.0
1910000,7.2765512,3.4095068,16.431469,0.026649097,0.00020483769,286.8181818181818,58.25914728093065,58.25914728093065,1.0
1920000,6.8967447,3.3201396,34.46475,0.029246172,0.00020427906,223.0,57.992500113662,57.992500113662,1.0
1930000,4.978397,3.4422584,26.555244,0.024027338,0.00020375047,365.62068965517244,57.50204701638884,57.50204701638884,1.0
1940000,4.4358535,3.5922747,22.88408,0.03292256,0.00020319589,187.6,59.004551152066725,59.004551152066725,1.0
1950000,5.035711,3.5012052,22.089384,0.024454985,0.000202669,274.1,59.61376020843844,59.61376020843844,1.0
1960000,6.3895473,3.4070866,31.322868,0.025450464,0.00020213104,194.36363636363637,61.889438809653704,61.889438809653704,1.0
1970000,7.020915,3.2314672,31.038904,0.024659542,0.00020158985,271.8333333333333,55.87618482639367,55.87618482639367,1.0
1980000,6.9479156,3.246836,33.89604,0.016995396,0.00020103666,166.06666666666666,59.16407808790055,59.16407808790055,1.0
1990000,8.028038,3.2421381,None,None,None,290.25,58.10719120025981,58.10719120025981,1.0
2000000,5.7941556,3.4945893,32.54415,0.021459593,0.00020049367,184.4,58.69901294058654,58.69901294058654,1.0
2010000,7.1370244,3.2948785,31.254496,0.02793909,0.00019997981,152.85714285714286,59.65775520218137,59.65775520218137,1.0
2020000,6.444387,3.3720584,39.442257,0.021707378,0.00019944225,217.33333333333334,61.09311171844214,61.09311171844214,1.0
2030000,7.872248,3.2914665,27.572458,0.029156813,0.00019888445,178.41666666666666,57.23327307823414,57.23327307823414,1.0
2040000,7.287515,3.3663888,27.157282,0.024412794,0.00019833446,177.08333333333334,58.027253638469396,58.027253638469396,1.0
2050000,6.034355,3.5175276,31.762976,0.024844557,0.00019779647,278.5,58.81515027010547,58.81515027010547,1.0
2060000,5.654258,3.4840567,21.96888,0.021856854,0.0001972777,221.3953488372093,59.495068894699216,59.495068894699216,1.0
2070000,5.730547,3.3837323,19.91949,0.021681912,0.00019675569,311.1020408163265,57.47868622946016,57.47868622946016,1.0
2080000,7.4453297,3.4334302,33.58859,0.016577868,0.000196241,198.88888888888889,57.92799913094911,57.92799913094911,1.0
2090000,6.351379,3.30339,25.827694,0.027428705,0.00019571884,275.57142857142856,58.60855410058672,58.60855410058672,1.0
2100000,7.9981775,3.203078,33.807354,0.023621727,0.00019518928,174.13333333333333,58.0920876506487,58.0920876506487,1.0
2110000,8.19288,3.2734816,39.54676,0.02437056,0.00019466407,155.0909090909091,60.334062861127045,60.334062861127045,1.0
2120000,6.8098226,3.3552966,30.840263,0.02804612,0.00019413482,155.8,60.293076140262805,60.293076140262805,1.0
2130000,5.089699,3.4942925,25.6166,0.023734901,0.00019361726,247.94871794871796,57.74949792592088,57.74949792592088,1.0
2140000,6.4546313,3.4846725,24.574041,0.02214936,0.00019306144,280.6666666666667,58.75803945602716,58.75803945602716,1.0
2150000,5.2859807,3.3938963,None,None,None,280.5,59.75793350522872,59.75793350522872,1.0
2160000,6.161203,3.206297,21.327166,0.023823777,0.00019249604,179.5,59.50704671102218,59.50704671102218,1.0
2170000,6.437373,3.4356456,32.0864,0.030856546,0.00019197461,223.33333333333334,57.283682748966385,57.283682748966385,1.0
2180000,5.954422,3.305968,18.375757,0.019406887,0.00019141483,207.4,57.7735812574625,57.7735812574625,1.0
2190000,5.0644426,3.4932206,28.380526,0.030607618,0.00019087909,306.5,56.9175788868306,56.9175788868306,1.0
2200000,6.447507,3.4718974,16.819029,0.0230416,0.0001903487,508.85714285714283,56.07383081627389,56.07383081627389,1.0
2210000,5.3977537,3.5035927,21.230537,0.026739877,0.00018979129,164.875,59.52388698649884,59.52388698649884,1.0
2220000,5.634555,3.4994025,21.994658,0.028916735,0.00018924064,390.42857142857144,58.652066206975306,58.652066206975306,1.0
2230000,4.816964,3.3280022,17.692934,0.02272666,0.00018870209,289.7,56.941975696582816,56.941975696582816,1.0
2240000,7.553944,3.3828726,29.423285,0.023423284,0.00018815383,186.75,59.223053625551984,59.223053625551984,1.0
2250000,6.7867966,3.2797885,30.412445,0.026124708,0.00018759823,201.88888888888889,60.21968280428555,60.21968280428555,1.0
2260000,6.3763175,3.396469,24.730124,0.019948956,0.00018707286,200.6,59.97483068993056,59.97483068993056,1.0
2270000,7.790795,3.1177902,29.657755,0.023427602,0.00018653506,204.14285714285714,59.75657844209179,59.75657844209179,1.0
2280000,8.042514,3.2483375,None,None,None,259.2307692307692,57.70233769215078,57.70233769215078,1.0
2290000,7.4802113,3.382865,30.798018,0.027439443,0.00018596844,265.1,59.70163711734058,59.70163711734058,1.0
2300000,6.563494,3.2798774,39.302715,0.029716283,0.0001854555,291.8666666666667,58.30818062796191,58.30818062796191,1.0
2310000,7.5147443,3.3022807,22.83459,0.03049615,0.0001849096,262.75,59.206389264739116,59.206389264739116,1.0
2320000,5.7622786,3.4531853,24.872091,0.027688023,0.00018433404,167.08333333333334,57.15670953051665,57.15670953051665,1.0
2330000,7.977623,3.200048,28.249865,0.02042861,0.00018378223,216.25,58.62879303410141,58.62879303410141,1.0
2340000,8.582603,3.326827,33.493793,0.030062774,0.00018323405,150.33333333333334,61.009644730034054,61.009644730034054,1.0
2350000,5.5653486,3.3333497,20.673275,0.028161006,0.00018271682,308.4864864864865,58.081242036091865,58.081242036091865,1.0
2360000,8.18777,3.2371333,22.565182,0.028565137,0.00018214805,193.16666666666666,58.518013214828294,58.518013214828294,1.0
2370000,7.3301516,3.264602,35.97593,0.028834183,0.00018161403,295.0,57.050107479772784,57.050107479772784,1.0
2380000,7.2189136,3.236674,25.976671,0.029297303,0.00018106462,174.75,59.934149127502074,59.934149127502074,1.0
2390000,6.8367743,3.2389665,27.623543,0.021690035,0.00018051347,178.91666666666666,59.001525668700474,59.001525668700474,1.0
2400000,8.342627,3.1618142,None,None,None,132.92307692307693,61.43381992188127,61.43381992188127,1.0
2410000,7.785014,3.30338,28.597383,0.023624726,0.00017999206,248.0,58.118153622283614,58.118153622283614,1.0
2420000,8.576375,3.0153365,24.403194,0.021238832,0.00017943309,358.93333333333334,60.101017664193606,60.101017664193606,1.0
2430000,8.533287,3.0732589,36.223434,0.024189532,0.00017888943,202.82758620689654,58.06473312278887,58.06473312278887,1.0
2440000,7.8205442,3.2851198,31.661247,0.018610239,0.00017834728,160.43478260869566,59.21354281617096,59.21354281617096,1.0
2450000,7.620037,3.2711892,31.851461,0.024646787,0.00017782362,246.7037037037037,60.02371223502171,60.02371223502171,1.0
2460000,8.888597,3.0917659,30.039528,0.029030737,0.00017730004,120.0,58.91681029382897,58.91681029382897,1.0
2470000,6.4034257,3.2370546,38.28529,0.023470288,0.00017677747,191.22222222222223,58.70308442253862,58.70308442253862,1.0
