Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2180000,7.746074,3.9044607,15.629057,0.021446293,0.00019131842,233.55555555555554,56.47524663500297,56.47524663500297,1.0
2190000,5.4060416,3.8963501,24.752295,0.026725497,0.00019077487,517.3333333333334,55.49605389194829,55.49605389194829,1.0
2200000,6.638274,3.949903,19.933846,0.017848782,0.00019024644,266.4,59.75692049662272,59.75692049662272,1.0
2210000,6.0295396,3.9497342,15.078996,0.023374535,0.0001897078,286.7142857142857,60.109093051065095,60.109093051065095,1.0
2220000,6.481158,3.9558365,26.012154,0.02739706,0.00018917321,282.6666666666667,54.16825821266874,54.16825821266874,1.0
2230000,4.0606413,3.8627527,14.0404215,0.02442332,0.0001886243,436.6666666666667,58.01187230149905,58.01187230149905,1.0
2240000,6.830612,3.8052962,15.302144,0.024944196,0.0001880683,269.0,60.37593816358008,60.37593816358008,1.0
2250000,8.151066,3.8933644,36.84338,0.026167188,0.00018753066,223.7,57.66418737244038,57.66418737244038,1.0
2260000,6.393845,3.9086163,None,None,None,544.6666666666666,52.95073164999485,52.95073164999485,1.0
2270000,6.9408712,3.8815725,16.800272,0.020973116,0.00018697829,431.85714285714283,61.836519991358124,61.836519991358124,1.0
2280000,5.840208,3.9437437,18.523664,0.026140137,0.00018637226,335.0,52.78722571808359,52.78722571808359,1.0
2290000,5.5481296,3.9007492,17.430681,0.02482855,0.00018581004,411.0,57.151817762851714,57.151817762851714,1.0
2300000,6.04173,3.849801,19.625267,0.021734169,0.00018528024,336.0,57.07775951562257,57.07775951562257,1.0
2310000,5.7372823,3.8528585,13.435732,0.017818699,0.00018476142,400.42857142857144,59.217487052703895,59.217487052703895,1.0
2320000,7.2374153,3.8466496,21.250004,0.023252752,0.00018419726,301.22222222222223,55.7301480025053,55.7301480025053,1.0
2330000,5.6567483,3.9225907,15.346012,0.024039403,0.00018361605,315.5,56.87309759689702,56.87309759689702,1.0
2340000,7.4305515,3.8780375,19.276848,0.02181508,0.00018308488,351.875,58.89796676409656,58.89796676409656,1.0
2350000,6.22642,3.8976777,20.022089,0.02232129,0.00018253826,220.5,53.24388389862501,53.24388389862501,1.0
2360000,6.8507466,3.8812327,None,None,None,457.75,58.719459822683625,58.719459822683625,1.0
2370000,6.621422,3.8194652,20.553131,0.026152965,0.00018196166,232.66666666666666,58.036945247650145,58.036945247650145,1.0
2380000,6.0441813,3.8245256,19.516304,0.017934691,0.00018140567,370.0,58.002104335597586,58.002104335597586,1.0
