Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1870000,3.1298008,6.943729,None,None,None,215.0,59.718262032186615,59.718262032186615,1.0
1880000,3.244632,5.987532,29.793123,0.025486818,0.0002064688,366.2307692307692,57.13996996542185,57.13996996542185,1.0
1890000,3.1735191,6.728573,29.250952,0.026691018,0.00020594928,201.83333333333334,58.40085042580419,58.40085042580419,1.0
1900000,2.9340453,6.8834505,27.67319,0.023334831,0.00020543681,184.84615384615384,59.827604375985295,59.827604375985295,1.0
1910000,3.1354704,6.193503,38.44845,0.0178007,0.00020487687,195.08333333333334,57.9603547261795,57.9603547261795,1.0
1920000,3.3668747,7.182864,29.19294,0.024597095,0.00020434483,176.11111111111111,60.14054154542828,60.14054154542828,1.0
1930000,3.6023862,4.455658,24.20718,0.02475997,0.00020379203,167.83333333333334,57.61046415439341,57.61046415439341,1.0
1940000,3.6406963,2.5304272,15.737563,0.026374293,0.00020323909,228.83333333333334,59.35608417913318,59.35608417913318,1.0
1950000,3.5592804,5.004127,11.926823,0.02167402,0.00020268267,229.66666666666666,58.285291283205154,58.285291283205154,1.0
1960000,3.247998,4.212291,14.575711,0.026479473,0.00020216085,403.8333333333333,57.76696396116379,57.76696396116379,1.0
1970000,3.2670963,6.7080626,31.09604,0.028451266,0.00020160287,105.0,59.91652465376043,59.91652465376043,1.0
1980000,3.2944078,5.7589703,23.257631,0.025073348,0.00020106044,234.11111111111111,58.79684739128854,58.79684739128854,1.0
1990000,3.4942565,3.291608,13.977239,0.02827036,0.00020054405,478.7142857142857,56.21118208526501,56.21118208526501,1.0
2000000,3.4169755,4.7405133,None,None,None,369.1111111111111,60.16081307941931,60.16081307941931,1.0
2010000,3.1946218,6.8651366,19.547033,0.028317042,0.00019998648,235.5,57.75213094794526,57.75213094794526,1.0
2020000,3.3124201,6.2372093,19.167242,0.021078488,0.00019944225,543.8571428571429,55.50365749984485,55.50365749984485,1.0
2030000,3.4444468,4.5766807,17.933613,0.026757576,0.00019891483,196.25,57.83898187382147,57.83898187382147,1.0
2040000,3.3883693,4.2945385,10.87097,0.023646206,0.00019836385,287.625,56.74097914597951,56.74097914597951,1.0
2050000,3.3129992,4.0971165,13.731559,0.021770297,0.0001978295,594.3333333333334,56.39585453334601,56.39585453334601,1.0
2060000,3.2080688,5.816201,17.949652,0.025639836,0.0001972679,188.88888888888889,58.92252458580252,58.92252458580252,1.0
2070000,3.2804208,6.2508903,32.253365,0.026142435,0.00019671569,131.25,59.116065908556,59.116065908556,1.0
2080000,3.2232938,6.0285487,23.618155,0.020848202,0.00019616264,166.22222222222223,60.3460401758086,60.3460401758086,1.0
2090000,3.4689999,3.8597329,18.70794,0.017944003,0.00019564047,480.39130434782606,57.9901524231027,57.9901524231027,1.0
2100000,3.15104,5.2549257,20.423494,0.020442573,0.00019506805,340.5581395348837,58.94107307898704,58.94107307898704,1.0
2110000,3.173331,6.026286,23.790932,0.024815973,0.00019454949,259.55555555555554,58.66908463503761,58.66908463503761,1.0
2120000,3.2175283,5.4245286,24.95548,0.024711665,0.00019402582,221.55555555555554,58.13081434355953,58.13081434355953,1.0
2130000,3.0285523,5.6014285,None,None,None,339.7,57.32249567214405,57.32249567214405,1.0
2140000,3.2227156,5.5299826,27.950825,0.02196982,0.00019346646,156.08333333333334,57.99949057005673,57.99949057005673,1.0
2150000,3.0867064,6.3048573,27.247314,0.020508453,0.00019289745,292.9,60.70722208855713,60.70722208855713,1.0
2160000,3.0442867,7.139952,29.831665,0.022724569,0.00019232665,436.44444444444446,58.1264400785375,58.1264400785375,1.0
2170000,3.0828843,5.639975,27.025751,0.02646509,0.00019179162,304.0,57.96756201800963,57.96756201800963,1.0
2180000,3.0812893,6.291032,19.346233,0.018665874,0.00019124482,197.125,60.12989732767973,60.12989732767973,1.0
2190000,3.2945416,4.7333326,18.81763,0.029248396,0.00019070365,247.0,56.07035274579123,56.07035274579123,1.0
2200000,3.162214,5.061007,16.357464,0.025531275,0.00019016223,325.09090909090907,57.1096984709703,57.1096984709703,1.0
2210000,2.953284,7.7586565,23.94626,0.028508643,0.00018964482,337.2,56.00553551926795,56.00553551926795,1.0
2220000,3.030866,6.3315573,26.965117,0.023469051,0.0001890989,152.1818181818182,58.45794376804648,58.45794376804648,1.0
2230000,2.8882484,7.476697,23.950933,0.020898234,0.00018855087,318.5,58.52041785873007,58.52041785873007,1.0
2240000,2.8371565,6.0635967,27.426249,0.025767822,0.00018800763,237.54545454545453,58.04544208764564,58.04544208764564,1.0
2250000,3.0281255,7.495979,None,None,None,178.16666666666666,60.1171683248734,60.1171683248734,1.0
2260000,3.0148144,5.9026113,34.295662,0.023036929,0.00018747806,152.0,59.21878767422313,59.21878767422313,1.0
2270000,3.027821,6.328933,24.870579,0.017599566,0.00018695071,211.84615384615384,59.451083579270815,59.451083579270815,1.0
2280000,3.198327,6.26677,28.41872,0.016626801,0.00018642284,228.66666666666666,57.85620579130149,57.85620579130149,1.0
2290000,3.1300638,5.2828417,21.91394,0.028363593,0.00018585206,175.375,58.10024643732634,58.10024643732634,1.0
2300000,3.2020042,4.743019,16.658024,0.030438932,0.00018529907,342.875,56.488634662747955,56.488634662747955,1.0
2310000,3.2864125,5.7596226,21.11906,0.02003109,0.00018475289,183.48,58.18866150560401,58.18866150560401,1.0
2320000,3.3151631,5.5359287,16.08415,0.029274512,0.0001842159,481.64,54.39478550684483,54.39478550684483,1.0
2330000,3.3143318,3.7296922,15.603159,0.022174504,0.00018369686,349.9230769230769,58.55766749912679,58.55766749912679,1.0
2340000,3.039947,6.955437,24.152979,0.027451089,0.00018314285,245.4,59.32939071254805,59.32939071254805,1.0
2350000,2.84127,8.108007,30.304197,0.033527378,0.00018262462,192.69230769230768,59.50908069297125,59.50908069297125,1.0
2360000,2.989785,8.067584,27.456356,0.031287923,0.00018206985,173.4,58.26354650339514,58.26354650339514,1.0
2370000,3.0228105,8.207878,25.702911,0.021346906,0.00018150307,536.5555555555555,57.82002716186495,57.82002716186495,1.0
2380000,2.8946676,6.4498773,None,None,None,214.33333333333334,57.200823985867565,57.200823985867565,1.0
2390000,2.9784179,6.2628303,28.484869,0.029003466,0.00018098329,234.3,58.23183940392284,58.23183940392284,1.0
2400000,2.9098632,6.0399814,24.514652,0.025072483,0.00018044606,189.07692307692307,57.65314843058635,57.65314843058635,1.0
2410000,2.6365342,8.96456,22.454832,0.02673735,0.00017992407,285.9375,57.94702112191896,57.94702112191896,1.0
2420000,2.6285136,9.111292,39.91478,0.029315569,0.00017940486,182.66666666666666,60.508392801825806,60.508392801825806,1.0
2430000,2.7811294,9.297793,33.33883,0.02256909,0.00017885544,165.44,59.52139130444266,59.52139130444266,1.0
2440000,2.748141,8.414944,27.500362,0.02140146,0.00017833903,163.1851851851852,58.21896419628368,58.21896419628368,1.0
2450000,2.818424,7.0110993,31.315254,0.022914488,0.00017779104,209.69230769230768,60.36177640790023,60.36177640790023,1.0
2460000,2.7301273,9.100789,27.981642,0.024729894,0.00017727824,168.3846153846154,59.48485280218093,59.48485280218093,1.0
2470000,2.6204078,8.516208,28.842073,0.022702815,0.00017673426,248.53333333333333,57.510797679288466,57.510797679288466,1.0
2480000,2.7641737,9.127268,38.90663,0.021683998,0.00017620205,139.33333333333334,60.69109879844249,60.69109879844249,1.0
2490000,2.8163786,7.897883,32.01296,0.019018775,0.00017564927,226.58333333333334,57.05469487438545,57.05469487438545,1.0
2500000,2.845668,9.068288,31.075432,0.03181438,0.00017513189,134.84848484848484,61.832731850716904,61.832731850716904,1.0
2510000,2.8829672,5.8759117,22.313717,0.018410886,0.00017461547,243.3846153846154,57.44148958812002,57.44148958812002,1.0
2520000,2.992738,7.36051,27.04004,0.021962972,0.00017408967,219.0,58.689379000948975,58.689379000948975,1.0
2530000,2.9703813,6.256702,19.140804,0.023285648,0.00017352865,260.3333333333333,56.18659889539704,56.18659889539704,1.0
2540000,2.79408,7.45613,None,None,None,197.75,61.52564269899581,61.52564269899581,1.0
2550000,2.6926143,8.669661,22.973501,0.022362823,0.00017299983,171.57142857142858,58.20813998541973,58.20813998541973,1.0
2560000,2.63075,8.399032,34.60482,0.023646522,0.00017244465,244.8,59.21793876584619,59.21793876584619,1.0
2570000,2.5292182,10.509316,33.981728,0.021024352,0.00017191087,216.15384615384616,57.64477625501579,57.64477625501579,1.0
2580000,2.7350266,8.082225,32.37739,0.02783476,0.00017139869,182.9090909090909,59.303168751753404,59.303168751753404,1.0
2590000,2.593334,9.227766,27.163578,0.023456506,0.00017085066,199.63636363636363,59.312619374327674,59.312619374327674,1.0
2600000,2.7439394,9.390184,29.491055,0.021077888,0.0001703067,247.22222222222223,56.630492415848295,56.630492415848295,1.0
