Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
980000,-0.046731465,0.022384714,0.020898879,0.00020283044,1.3896616,None,None,None,1.0
990000,-0.13423404,0.023454968,0.02573115,0.00020178084,1.3892261,1999.0,None,None,1.0
1000000,-0.095252246,0.010035449,0.024712177,0.00020075044,1.3901699,1676.0,-2.255583588810017,-2.255583588810017,1.0
1010000,-0.02701695,0.024105495,0.022785973,0.00019969045,1.390484,776.3793103448276,0.5746895940352135,0.5746895940352135,1.0
1020000,-0.016869884,0.02905487,0.026238957,0.00019856245,1.3900748,1077.4,0.8871665939223021,0.8871665939223021,1.0
1030000,-0.019026978,0.041960746,0.02456228,0.00019741405,1.3886299,987.0,-0.7872308619642774,-0.7872308619642774,1.0
1040000,-0.07809326,0.034420356,0.022484537,0.00019637964,1.38695,339.4,2.2644000127678736,2.2644000127678736,1.0
1050000,-0.022331752,0.027837493,0.02527172,0.00019525166,1.3867223,868.7777777777778,0.9552499376212447,0.9552499376212447,1.0
1060000,-0.0474703,0.029313799,0.024059935,0.00019420768,1.3864132,683.8888888888889,1.0542776863051888,1.0542776863051888,1.0
1070000,-0.09176515,0.017146938,0.020568542,0.00019313485,1.3864306,1169.1538461538462,-2.421812664717436,-2.421812664717436,1.0
1080000,-0.03194935,0.025322523,0.021195406,0.00019210683,1.3854637,1316.5555555555557,-0.5236305675226385,-0.5236305675226385,1.0
1090000,0.029088344,0.044903852,0.022010267,0.00019103049,1.3838944,671.2857142857143,1.1190713549398683,1.1190713549398683,1.0
1100000,0.055267908,None,None,None,1.3824008,849.2857142857143,-0.013392927474342287,-0.013392927474342287,1.0
1110000,-0.07349108,0.033281364,0.022257138,0.00018997528,1.3818767,444.6,1.2914999125991016,1.2914999125991016,1.0
1120000,-0.08438639,0.023268102,0.021451537,0.00018890764,1.3814965,303.0,2.8235000744462013,2.8235000744462013,1.0
1130000,-0.098977216,0.009144273,0.022252295,0.00018776205,1.3793758,1333.0,None,None,1.0
1140000,-0.079257384,0.01747838,0.01765264,0.00018668965,1.3787034,995.7692307692307,-0.11921442206948996,-0.11921442206948996,1.0
1150000,-0.03536442,0.02404349,0.023895303,0.00018557363,1.3786374,339.8,1.6430000861175358,1.6430000861175358,1.0
1160000,-0.0901543,0.016572503,0.022196958,0.00018446201,1.3784169,1092.3333333333333,0.5697141601537753,0.5697141601537753,1.0
1170000,0.021880858,0.030059503,0.021224085,0.00018334009,1.3775551,795.8,-0.8311844375719758,-0.8311844375719758,1.0
