Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
130000,-1.8109869,0.024356803,0.025883857,0.00028799367,4.428411,999.5,-34.23756379522274,-34.23756379522274,1.0
140000,-1.9991999,0.050871816,0.027579136,0.00028693763,4.4287386,None,None,None,1.0
150000,-2.182336,0.035038542,0.028026344,0.0002858368,4.4363236,None,None,None,1.0
160000,-2.3591566,0.022540327,0.023005567,0.0002847616,4.4315553,None,None,None,1.0
170000,-2.5316136,0.011990237,0.023235826,0.0002836608,4.4260435,None,None,None,1.0
180000,-2.7535396,0.013852681,0.021954274,0.00028255998,4.4222927,None,None,None,1.0
190000,-2.8386145,0.016987659,0.022998992,0.00028148483,4.412973,None,None,None,1.0
200000,-3.036227,0.011373523,0.027091805,0.00028038403,4.4009767,None,None,None,1.0
210000,-3.0891554,0.01001126,0.025050515,0.0002792832,4.389864,None,None,None,1.0
220000,-3.2022858,0.006039942,0.027951663,0.00027820803,4.369976,None,None,None,1.0
230000,-3.3339827,0.007384537,0.02518096,0.00027710723,4.3651524,None,None,None,1.0
240000,-3.3911006,0.008302014,0.015471405,0.00027600644,4.3491,None,None,None,1.0
250000,-3.50713,None,None,None,4.3274302,None,None,None,1.0
260000,-3.192511,0.0063866274,0.022283709,0.0002749312,4.3268127,1999.0,-68.52729007229209,-68.52729007229209,1.0
270000,-2.565367,0.034375507,0.02249339,0.000273856,4.335495,None,None,None,1.0
280000,-2.7704277,0.016970677,0.0359991,0.0002727808,4.335165,None,None,None,1.0
290000,-2.9303198,0.010690297,0.017370205,0.00027167998,4.321632,None,None,None,1.0
300000,-3.1032257,0.011715287,0.02425174,0.00027057916,4.31968,None,None,None,1.0
310000,-3.2266755,0.014878023,0.02259176,0.0002695041,4.320467,None,None,None,1.0
320000,-3.366283,0.006590418,0.027305866,0.0002684033,4.317581,None,None,None,1.0
330000,-3.4229581,0.00894997,0.022669464,0.00026730247,4.312246,None,None,None,1.0
340000,-3.5341804,0.0077856476,0.022138147,0.00026622726,4.3004045,None,None,None,1.0
350000,-3.6191938,0.013144497,0.030215742,0.00026512647,4.2728615,None,None,None,1.0
360000,-3.6974683,0.01443616,0.02453622,0.00026402564,4.245473,None,None,None,1.0
370000,-3.8309069,None,None,None,4.2009006,None,None,None,1.0
380000,-3.8973317,0.009669702,0.025583586,0.00026295046,4.1863356,None,None,None,1.0
390000,-3.250021,0.016202217,0.02450871,0.00026184967,4.1920223,1999.0,-66.89979543862864,-66.89979543862864,1.0
400000,-2.6287901,0.039618958,0.024685213,0.00026080007,4.185893,None,None,None,1.0
410000,-2.8661966,0.021775324,0.026212776,0.00025969924,4.195762,None,None,None,1.0
420000,-3.1139696,0.02556491,0.026193297,0.00025859842,4.1886783,None,None,None,1.0
430000,-3.196765,0.008563684,0.026640406,0.00025752324,4.181426,None,None,None,1.0
440000,-3.3199677,0.009757226,0.032241993,0.0002564224,4.1802797,None,None,None,1.0
450000,-3.3841894,0.01404718,0.02526378,0.00025532162,4.1611233,None,None,None,1.0
460000,-3.4837978,0.01085164,0.028719185,0.00025424644,4.121234,None,None,None,1.0
470000,-3.475337,0.011816638,0.022053724,0.0002531456,4.083421,None,None,None,1.0
480000,-3.506026,0.0111029325,0.028946739,0.00025204482,4.083448,None,None,None,1.0
490000,-3.5740228,None,None,None,4.059531,None,None,None,1.0
500000,-3.6220806,0.01182868,0.02285395,0.000250944,4.009988,None,None,None,1.0
510000,-3.6894908,0.009427181,0.021828678,0.00024986878,3.9857047,None,None,None,1.0
520000,-2.8502042,0.010368097,0.026524955,0.00024883836,4.0386267,1999.0,-63.887859142618254,-63.887859142618254,1.0
530000,-2.579261,0.026938431,0.032659657,0.0002477184,4.0602865,None,None,None,1.0
540000,-2.7983959,0.021020722,0.026370374,0.0002466176,4.0699816,None,None,None,1.0
550000,-2.9336379,0.017966416,0.024959225,0.00024554238,4.0757556,None,None,None,1.0
560000,-3.025196,0.008583664,0.021924533,0.0002444416,4.050582,None,None,None,1.0
570000,-3.1207724,0.01399978,0.029256638,0.00024334081,4.0007997,None,None,None,1.0
580000,-3.2341218,0.016290225,0.019532662,0.00024226568,3.9968238,None,None,None,1.0
590000,-3.3394532,0.01321217,0.030387482,0.00024116489,3.9964235,None,None,None,1.0
600000,-3.3872075,0.018005393,0.023375254,0.00024006408,4.0198865,None,None,None,1.0
610000,-3.5709865,None,None,None,4.072076,None,None,None,1.0
620000,-3.7239811,0.016059784,0.028321467,0.00023898887,4.103887,None,None,None,1.0
630000,-3.7284987,0.008391137,0.023001906,0.00023788806,4.0779705,1815.0,-58.97417049109936,-58.97417049109936,1.0
640000,-3.6490464,0.07621205,0.031921428,0.00023677763,4.0705795,1999.0,-64.1460311661164,-64.1460311661164,1.0
650000,-2.46304,0.017090153,0.023460751,0.00023573445,3.9642262,None,None,None,1.0
660000,-2.7205331,0.018080438,0.022821503,0.00023463366,3.9404874,None,None,None,1.0
670000,-3.0434482,0.015921956,0.02488026,0.00023355844,3.9430597,None,None,None,1.0
680000,-3.131769,0.0075299325,0.022116596,0.00023245763,3.928694,None,None,None,1.0
690000,-3.2257702,0.021802532,0.016970215,0.00023135684,3.886544,None,None,None,1.0
700000,-3.3921177,0.022797076,0.022374725,0.00023028164,3.8907137,None,None,None,1.0
710000,-3.5209382,0.015638217,0.02239353,0.00022918082,3.9574835,None,None,None,1.0
720000,-3.6506941,0.07056701,0.021320214,0.00022806003,4.0197706,1265.0,-35.30648622661829,-35.30648622661829,1.0
730000,-3.6611931,None,None,None,4.0250697,1379.0,-46.81583305448294,-46.81583305448294,1.0
740000,-3.5847094,0.070278,0.020127285,0.00022699601,4.0137076,None,None,None,1.0
750000,-3.5984428,0.010533702,0.023575425,0.00022586965,3.953973,1655.0,-45.27779594808817,-45.27779594808817,1.0
760000,-3.6326396,0.07697583,0.033323366,0.00022474643,3.925618,1999.0,-62.84109465032816,-62.84109465032816,1.0
770000,-3.580129,0.012381775,0.026602725,0.0002237161,3.9214962,1999.0,-65.97077507153153,-65.97077507153153,1.0
780000,-2.634513,0.019226788,0.028619766,0.00022261527,3.8776965,None,None,None,1.0
790000,-2.917091,0.018669702,0.022898959,0.00022156567,3.8255372,None,None,None,1.0
800000,-3.126979,0.026638182,0.026236944,0.00022043925,3.8170054,None,None,None,1.0
810000,-3.3607037,0.016873872,0.026204841,0.00021933847,3.7826052,None,None,None,1.0
820000,-3.4411485,0.012622721,0.023300437,0.00021826327,3.8448071,None,None,None,1.0
830000,-3.5743237,0.01228678,0.018769857,0.00021716248,3.8032496,None,None,None,1.0
840000,-3.6651235,0.016806899,0.026289426,0.00021606166,3.7907476,None,None,None,1.0
850000,-3.7472754,0.013708594,0.021033108,0.00021503124,3.8076434,1999.0,-59.027187302708626,-59.027187302708626,1.0
860000,-3.6267593,0.01699536,0.019906912,0.00021400083,3.771737,1999.0,-65.10327243059874,-65.10327243059874,1.0
870000,-3.6558862,None,None,None,3.7748585,1485.0,-43.59495525807142,-43.59495525807142,1.0
