Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1640000,5.3666778,4.2110405,25.22713,0.02677534,0.00021820326,259.1111111111111,56.51784201990813,56.51784201990813,1.0
1650000,4.0553193,4.1701846,20.172358,0.023004103,0.00021767821,341.2,57.893487793703876,57.893487793703876,1.0
1660000,4.7878475,4.1510696,23.05345,0.027979646,0.00021709944,440.3333333333333,54.879180908416,54.879180908416,1.0
1670000,5.225215,4.104639,20.399883,0.022898056,0.00021656282,250.16666666666666,57.765142772346735,57.765142772346735,1.0
1680000,4.260557,4.160955,15.491021,0.02338836,0.00021602042,368.2857142857143,51.34414289547847,51.34414289547847,1.0
1690000,3.7971368,4.134509,None,None,None,517.1428571428571,55.419764178414496,55.419764178414496,1.0
1700000,5.68893,4.1452346,15.525625,0.024492538,0.00021544525,312.8888888888889,56.50192178785801,56.50192178785801,1.0
1710000,4.206297,4.11121,22.018631,0.024209695,0.00021488026,354.0,55.61725810253328,55.61725810253328,1.0
1720000,5.1129622,4.1116147,18.882494,0.021016432,0.00021426725,286.7142857142857,56.06437531652461,56.06437531652461,1.0
1730000,5.2617836,4.189079,19.113194,0.024770293,0.00021366605,288.0,57.7287158150799,57.7287158150799,1.0
1740000,4.0002174,4.2088976,16.59855,0.026342137,0.00021310482,343.3333333333333,57.19336676597595,57.19336676597595,1.0
1750000,3.0446827,4.1633515,9.550256,0.021724224,0.00021254661,308.5,55.1713924407959,55.1713924407959,1.0
1760000,3.263214,4.177324,9.979138,0.027378257,0.0002120246,487.8333333333333,54.76637207799487,54.76637207799487,1.0
1770000,4.432761,4.164752,None,None,None,385.25,53.44609080409182,53.44609080409182,1.0
