Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3510000,-1.3955115,1.7763996,0.16573812,0.023698337,0.00012483804,316.5,-4.222293203114532,-4.222293203114532,1.0
3520000,-1.274354,1.8154079,0.21711226,0.02103079,0.00012427327,282.7142857142857,-3.6932584845594,-3.6932584845594,1.0
3530000,-1.4847293,1.7556269,0.16996336,0.02048438,0.0001237331,236.57142857142858,-1.4184135161340237,-1.4184135161340237,1.0
3540000,-1.3130777,1.7809739,0.26938316,0.032916423,0.00012317549,266.3333333333333,-1.9738778226077556,-1.9738778226077556,1.0
3550000,-1.2593517,1.7215731,0.24558899,0.022788445,0.00012265847,492.3333333333333,-12.04956633473436,-12.04956633473436,1.0
3560000,-1.3163964,1.7343394,0.28369278,0.02270325,0.00012211464,310.1,-3.8476193200966176,-3.8476193200966176,1.0
3570000,-1.3741915,1.7613767,0.21478398,0.021431943,0.00012157005,476.5,-0.005893063172698021,-0.005893063172698021,1.0
3580000,-1.4206331,1.7543476,0.2177209,0.022308508,0.00012100829,258.2857142857143,-13.621582270732947,-13.621582270732947,1.0
3590000,-1.3604432,1.8210988,None,None,None,266.27272727272725,-2.1751940889622676,-2.1751940889622676,1.0
3600000,-1.0588776,1.7210071,0.2650498,0.016835606,0.00012044826,167.5,-0.9307978845068386,-0.9307978845068386,1.0
3610000,-1.3631855,1.8198307,0.23278467,0.02167761,0.00011992387,374.375,-4.634557299315929,-4.634557299315929,1.0
3620000,-1.4262743,1.7862331,0.23278819,0.019928358,0.00011937445,571.6,-12.3198691784249,-12.3198691784249,1.0
3630000,-1.1485925,1.7549932,0.18903674,0.021104202,0.00011880888,254.7,-1.811148076214724,-1.811148076214724,1.0
3640000,-1.322132,1.7528487,0.3108565,0.02731511,0.00011829007,496.25,-2.849867622833699,-2.849867622833699,1.0
3650000,-1.1060997,1.7242831,0.27899453,0.021239597,0.00011772448,217.35714285714286,-5.312515215948224,-5.312515215948224,1.0
3660000,-1.3612636,1.6948804,0.3401726,0.022174913,0.00011719808,339.875,-4.949625392754872,-4.949625392754872,1.0
3670000,-1.7198644,1.6116362,0.40901625,0.02417762,0.00011664508,303.90909090909093,-5.35634096622791,-5.35634096622791,1.0
3680000,-0.9268942,1.6286135,1.7838734,0.019199288,0.000116095674,210.9,-0.20622513219714164,-0.20622513219714164,1.0
3690000,-1.1695108,1.7235594,0.28309098,0.026559044,0.00011554526,324.90909090909093,-3.8957005147921278,-3.8957005147921278,1.0
3700000,-0.8575253,1.6058095,0.25656804,0.027797816,0.00011503208,289.85714285714283,-3.2611252595484257,-3.2611252595484257,1.0
3710000,-1.00242,1.6844354,0.23735781,0.018952716,0.00011451826,264.6666666666667,-2.066416201298125,-2.066416201298125,1.0
3720000,-1.2429202,1.6468296,None,None,None,261.0,-1.7004382546458925,-1.7004382546458925,1.0
3730000,-1.2480217,1.7054183,0.23998235,0.012673024,0.000113995484,220.8,-2.4433006110290685,-2.4433006110290685,1.0
3740000,-0.9325594,1.6865433,0.41028774,0.020645162,0.00011347825,306.72727272727275,-3.4939944404694767,-3.4939944404694767,1.0
3750000,-0.8888655,1.6244439,0.30761865,0.025605135,0.00011294204,253.07692307692307,-2.4939619437791407,-2.4939619437791407,1.0
3760000,-1.1372066,1.6662399,0.2855314,0.025212321,0.000112396665,234.88888888888889,-1.1006039143539965,-1.1006039143539965,1.0
3770000,-0.99982226,1.718062,0.52008903,0.023136381,0.00011184569,255.16666666666666,-2.7742378128071628,-2.7742378128071628,1.0
3780000,-0.98617846,1.7423638,0.22454455,0.020020932,0.000111331676,257.1,-3.7276596983429044,-3.7276596983429044,1.0
3790000,-0.8959529,1.6915765,0.18710767,0.021359026,0.000110816465,270.4,-2.7423707144334912,-2.7423707144334912,1.0
3800000,-0.9257316,1.6318355,0.2709441,0.02698946,0.00011029488,242.8181818181818,-1.160504577321593,-1.160504577321593,1.0
3810000,-0.85099655,1.6089504,0.25207525,0.021115143,0.00010976547,189.6,-0.6973778848414836,-0.6973778848414836,1.0
3820000,-0.78774256,1.6500514,0.2302176,0.0272236,0.00010921786,205.33333333333334,-1.0276864592083974,-1.0276864592083974,1.0
3830000,-0.99135673,1.7473407,0.22722276,0.0281195,0.00010867549,140.0,0.9208685634657741,0.9208685634657741,1.0
3840000,-1.2047417,1.7076695,0.16051295,0.02208565,0.000108132655,497.14285714285717,-7.837760870344937,-7.837760870344937,1.0
3850000,-0.9878838,1.6953578,0.20827678,0.025791897,0.00010761967,256.7,-3.348572353948839,-3.348572353948839,1.0
3860000,-1.0310453,1.6718713,0.21202877,0.019596497,0.00010709467,344.375,-3.9773460001684726,-3.9773460001684726,1.0
3870000,-0.9336548,1.6502968,0.20905161,0.025452614,0.00010655189,218.66666666666666,-2.0407115056046417,-2.0407115056046417,1.0
3880000,-1.0856099,1.6342784,0.17688915,0.026170427,0.00010600469,246.28,-2.4176955533524356,-2.4176955533524356,1.0
3890000,-1.1757212,1.7870524,None,None,None,258.6,-0.791779529924194,-0.791779529924194,1.0
3900000,-1.1984737,1.7309712,0.22863369,0.033919606,0.000105484294,415.75,-3.6873215912811217,-3.6873215912811217,1.0
3910000,-1.1746482,1.6207033,0.20312515,0.02091584,0.00010494467,202.55555555555554,-2.8961229819442247,-2.8961229819442247,1.0
3920000,-1.1652477,1.6481931,0.19949035,0.024438491,0.00010441189,404.7142857142857,-7.835759259494288,-7.835759259494288,1.0
3930000,-1.1412381,1.649431,0.2047296,0.026018512,0.00010386346,427.44444444444446,-8.889356222003698,-8.889356222003698,1.0
3940000,-0.8329634,1.5449961,0.25340006,0.028949827,0.0001033197,396.8181818181818,-9.43859884152189,-9.43859884152189,1.0
3950000,-0.74953145,1.6143911,0.23691355,0.027412742,0.00010276427,255.22222222222223,-1.082213767275045,-1.082213767275045,1.0
3960000,-0.9570377,1.6172289,0.2287927,0.021538382,0.000102208476,218.0,-0.5426203921437264,-0.5426203921437264,1.0
3970000,-0.8695337,1.60916,0.24193427,0.023969118,0.00010164047,223.4,-1.6249229876557365,-1.6249229876557365,1.0
3980000,-0.75000197,1.5700808,0.26644802,0.025568698,0.000101088284,245.14285714285714,-0.8721387241967022,-0.8721387241967022,1.0
3990000,-0.9928013,1.6001068,0.18832606,0.025697669,0.0001005707,229.28571428571428,-0.7184795831951002,-0.7184795831951002,1.0
4000000,-0.9190365,1.6667846,0.22391918,0.024001261,0.00010005227,436.54545454545456,-3.73022629968314,-3.73022629968314,1.0
4010000,-0.8210847,1.585657,0.20601304,0.023583325,9.950591e-05,208.33333333333334,-11.542044693604112,-11.542044693604112,1.0
4020000,-0.8827544,1.6066394,None,None,None,265.9,-1.809459644962441,-1.809459644962441,1.0
4030000,-0.76984084,1.6423501,0.21434698,0.019621285,9.8967066e-05,270.6666666666667,-1.2654430209820728,-1.2654430209820728,1.0
4040000,-0.7195823,1.6388599,0.24761258,0.026241286,9.8417484e-05,334.45454545454544,-4.431300850119442,-4.431300850119442,1.0
4050000,-0.7234462,1.6336856,0.28813294,0.020608054,9.788429e-05,181.3448275862069,-0.583671432856301,-0.583671432856301,1.0
4060000,-0.5833304,1.5619416,0.27295133,0.020906623,9.7351665e-05,202.35135135135135,-0.09243186206246416,-0.09243186206246416,1.0
4070000,-0.5868956,1.5793688,0.28774005,0.029643638,9.6819094e-05,193.12765957446808,-0.13686678577990583,-0.13686678577990583,1.0
4080000,-0.64308614,1.6437184,0.25405392,0.023014432,9.630527e-05,239.0,-1.2780146184894774,-1.2780146184894774,1.0
4090000,-0.68066984,1.6012857,0.25320798,0.02850295,9.577068e-05,271.6,-1.3397725356390346,-1.3397725356390346,1.0
4100000,-0.7158269,1.5643119,0.2266,0.027225127,9.525107e-05,245.71428571428572,-2.1709101904303796,-2.1709101904303796,1.0
4110000,-0.93767154,1.5729327,0.22548112,0.023778355,9.468807e-05,340.28,-4.998012325980446,-4.998012325980446,1.0
4120000,-0.6151033,1.5750153,0.383716,0.018358601,9.411988e-05,233.31578947368422,-1.3247268938205459,-1.3247268938205459,1.0
4130000,-0.72939867,1.5415854,0.2128803,0.023991402,9.357606e-05,229.11111111111111,-1.1670981735456736,-1.1670981735456736,1.0
4140000,-0.74125504,1.520355,0.2099658,0.02056866,9.302468e-05,259.75757575757575,-2.4661399722099304,-2.4661399722099304,1.0
4150000,-0.7516094,1.6327194,0.23871545,0.023152987,9.2501075e-05,293.5652173913044,-2.3122480986639857,-2.3122480986639857,1.0
4160000,-0.6499799,1.5644027,None,None,None,235.33333333333334,-3.8026898528138795,-3.8026898528138795,1.0
4170000,-0.78730047,1.6548516,0.24866387,0.027592568,9.197669e-05,229.25,-1.3203905142015882,-1.3203905142015882,1.0
4180000,-0.7801835,1.629006,0.21793228,0.022975419,9.145707e-05,250.07692307692307,-1.6846215953727635,-1.6846215953727635,1.0
4190000,-0.95629144,1.6459314,0.26732492,0.025314555,9.089388e-05,196.33333333333334,-1.3487905723353226,-1.3487905723353226,1.0
4200000,-0.88688797,1.6909575,0.18355021,0.02742801,9.03587e-05,234.5,-1.144722783671958,-1.144722783671958,1.0
4210000,-0.9139048,1.6929173,0.15791525,0.023129214,8.980907e-05,293.38461538461536,-4.432063938333438,-4.432063938333438,1.0
4220000,-0.7589115,1.592766,0.23749281,0.01837918,8.92705e-05,341.5,-4.475436130429015,-4.475436130429015,1.0
4230000,-0.58765066,1.6130581,0.26821324,0.025138956,8.871869e-05,181.07692307692307,0.38872464060783385,0.38872464060783385,1.0
4240000,-0.7649252,1.612442,0.24159314,0.021362133,8.817808e-05,166.4814814814815,-0.07541200354379336,-0.07541200354379336,1.0
4250000,-0.96831536,1.6709763,0.22389618,0.023402028,8.7630266e-05,281.0,-2.4078030085989406,-2.4078030085989406,1.0
4260000,-0.95008653,1.6493483,0.22678834,0.027815986,8.7115266e-05,299.7,-3.4547359162941573,-3.4547359162941573,1.0
4270000,-1.0859708,1.7227907,0.1963025,0.028565975,8.6593885e-05,165.16666666666666,0.28316861980905134,0.28316861980905134,1.0
4280000,-1.138588,1.7042931,0.25472817,0.032764513,8.605809e-05,478.09090909090907,-11.007438489794731,-11.007438489794731,1.0
4290000,-0.8695107,1.6746128,0.21752787,0.023839839,8.551188e-05,177.375,-1.9417624989790576,-1.9417624989790576,1.0
4300000,-0.7545742,1.6446629,None,None,None,276.90909090909093,-1.4095215890556574,-1.4095215890556574,1.0
4310000,-0.60626763,1.5532272,0.22051983,0.0251262,8.497066e-05,537.5555555555555,-13.284502265457478,-13.284502265457478,1.0
4320000,-0.6822787,1.5476519,0.2520842,0.020038553,8.443285e-05,222.0952380952381,-0.5491327370206515,-0.5491327370206515,1.0
4330000,-0.6538144,1.6637739,0.26417243,0.023565112,8.391827e-05,195.0,-0.20861109097798666,-0.20861109097798666,1.0
4340000,-0.6129477,1.6155571,0.3001219,0.03292149,8.3389474e-05,249.33333333333334,-0.8657897191005759,-0.8657897191005759,1.0
4350000,-0.59353566,1.5965999,0.2797642,0.023961684,8.284389e-05,234.8,-0.8416157325522767,-0.8416157325522767,1.0
4360000,-0.6264989,1.5948747,0.25532496,0.022191335,8.2289705e-05,177.77777777777777,0.0048842642456293104,0.0048842642456293104,1.0
4370000,-0.6426751,1.5513678,0.23898603,0.018882772,8.17421e-05,228.72727272727272,-1.1212200202386489,-1.1212200202386489,1.0
4380000,-0.8401867,1.6421306,0.21442445,0.027619893,8.119688e-05,229.375,-0.5491492300061509,-0.5491492300061509,1.0
4390000,-0.7543178,1.6106274,0.21649109,0.025522092,8.067307e-05,366.8333333333333,-6.822349918385346,-6.822349918385346,1.0
4400000,-0.6272965,1.576179,0.29383472,0.01947369,8.015489e-05,194.66666666666666,-0.35852920785546305,-0.35852920785546305,1.0
4410000,-0.7463305,1.5877074,0.29019067,0.02726705,7.963487e-05,190.11111111111111,-0.2940428555011749,-0.2940428555011749,1.0
4420000,-0.7629753,1.5626633,0.17965473,0.021331254,7.90813e-05,227.14285714285714,-1.7924956192062902,-1.7924956192062902,1.0
4430000,-0.8638155,1.5564812,0.15906884,0.021062173,7.853489e-05,257.2,-1.1796613444263737,-1.1796613444263737,1.0
4440000,-0.8236799,1.5844185,0.18704271,0.02624189,7.800028e-05,343.75,-4.590452686883509,-4.590452686883509,1.0
4450000,-1.0150586,1.6067647,None,None,None,238.14285714285714,-1.0576695682747024,-1.0576695682747024,1.0
4460000,-1.0945175,1.6786011,0.23439175,0.026218425,7.747349e-05,239.44444444444446,-1.6403198260813951,-1.6403198260813951,1.0
4470000,-1.0534905,1.6062527,0.2319798,0.020286769,7.6938275e-05,431.0,-7.386063151434064,-7.386063151434064,1.0
4480000,-0.9816497,1.5672467,0.22782657,0.01996185,7.6416676e-05,206.75,-0.6490519275622708,-0.6490519275622708,1.0
4490000,-0.9581157,1.5423706,0.18949822,0.021472944,7.587949e-05,178.125,-0.10589804450864904,-0.10589804450864904,1.0
4500000,-1.1283118,1.5419075,0.20308015,0.02074423,7.531847e-05,269.8,-1.3117384233822424,-1.3117384233822424,1.0
4510000,-1.4912002,1.6399645,0.19512494,0.020858655,7.477748e-05,356.25,-3.953761402916695,-3.953761402916695,1.0
4520000,-1.3057199,1.5535918,0.18093139,0.025676211,7.424208e-05,1071.3333333333333,-28.57347859690587,-28.57347859690587,1.0
4530000,-1.0535426,1.5784086,0.24927649,0.028752066,7.368389e-05,253.54545454545453,-1.3076243779876016,-1.3076243779876016,1.0
4540000,-0.97139156,1.5203272,0.2838163,0.024935467,7.312369e-05,365.5,-5.936006997353756,-5.936006997353756,1.0
4550000,-0.72918785,1.4584086,0.28519952,0.01998931,7.260471e-05,202.36363636363637,0.3687656815163791,0.3687656815163791,1.0
4560000,-0.88197935,1.5354456,0.294421,0.02009233,7.206069e-05,183.83333333333334,-0.5420919318461198,-0.5420919318461198,1.0
4570000,-0.89339596,1.4903398,0.28959647,0.025898958,7.150907e-05,285.51162790697674,-2.9676989426159044,-2.9676989426159044,1.0
4580000,-1.0591136,1.516097,None,None,None,235.34615384615384,-1.627702369088573,-1.627702369088573,1.0
4590000,-0.95501244,1.4722115,0.27272952,0.022923255,7.0940296e-05,264.7692307692308,-2.0606022610196044,-2.0606022610196044,1.0
