Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
720000,0.1344636,1.406476,930.6,2.318799676047638,2.318799676047638,0.011743761,0.020848371,0.00022827086,1.0
730000,0.1805481,1.4067816,1472.7777777777778,2.3453210860191445,2.3453210860191445,0.012623019,0.02208153,0.00022713965,1.0
740000,0.16415001,1.4072284,1411.2857142857142,2.5907140523611036,2.5907140523611036,0.008679451,0.022805389,0.00022606489,1.0
750000,0.18228379,1.4068699,None,None,None,None,None,None,1.0
760000,0.1533734,1.4073735,984.2,2.3741497440845705,2.3741497440845705,0.009349926,0.01925813,0.00022498326,1.0
770000,0.15812033,1.4069266,1722.076923076923,2.790249581594253,2.790249581594253,0.011111974,0.026052242,0.00022387003,1.0
780000,0.20967256,1.4068884,974.6,2.4531497284944637,2.4531497284944637,0.010885705,0.023154134,0.00022278207,1.0
790000,0.18170857,1.4061376,1999.0,2.6104997196493462,2.6104997196493462,0.006746177,0.024331698,0.00022175528,1.0
800000,0.14850153,1.4060696,None,None,None,0.014813166,0.025551269,0.00022064804,1.0
810000,0.15811208,1.4063857,1075.4,2.2760996612196323,2.2760996612196323,0.0068202857,0.023054086,0.0002196228,1.0
820000,0.15116288,1.4053311,758.5555555555555,2.449499652436417,2.449499652436417,0.0077089006,0.02667928,0.00021847084,1.0
830000,0.18444838,1.4044727,1184.8666666666666,2.3416664107431036,2.3416664107431036,0.008006752,0.019896755,0.00021740251,1.0
840000,0.19209796,1.4053646,1261.0,2.424928285343672,2.424928285343672,0.010421813,0.03253263,0.00021630888,1.0
850000,0.2063065,1.4062091,810.2,2.1311997024226,2.1311997024226,0.010818259,0.018996175,0.00021519283,1.0
860000,0.22710353,1.4062502,1470.142857142857,2.5482853876643015,2.5482853876643015,0.011723018,0.021788659,0.00021408043,1.0
870000,0.21399173,1.4062302,689.0,2.4946246326435357,2.4946246326435357,0.009723434,0.019813754,0.00021301083,1.0
880000,0.23015688,1.4057981,529.8,2.2127496938803235,2.2127496938803235,None,None,None,1.0
890000,0.23945118,1.4060392,1186.3333333333333,3.386555068893358,3.386555068893358,0.012219653,0.027296249,0.00021191685,1.0
900000,0.26489204,1.4062195,876.6,2.026571106843351,2.026571106843351,0.0099397125,0.023221917,0.0002108804,1.0
910000,0.23329535,1.405489,453.8,2.1730496290547308,2.1730496290547308,0.014119431,0.027143767,0.0002098529,1.0
920000,0.2644191,1.4043491,693.8571428571429,2.518178247123225,2.518178247123225,0.010680493,0.01863552,0.00020879842,1.0
930000,0.24418607,1.4030458,376.75,2.216749790852191,2.216749790852191,0.017230881,0.021284757,0.00020775846,1.0
