Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
530000,-0.27599064,1.4055692,0.0121758245,0.025931984,0.00027354783,1063.0,-4.821000255314478,-4.821000255314478,1.0
540000,-0.32204124,1.404436,None,None,None,None,-4.6460002064704895,-4.6460002064704895,1.0
550000,-0.37070286,1.401884,0.011628074,0.017655082,0.0002729746,None,None,None,1.0
560000,-0.32737187,1.4020439,0.010566362,0.020349102,0.00027236028,1999.0,-8.165667255719503,-8.165667255719503,1.0
570000,-0.37591487,1.4021611,0.0049814684,0.020425646,0.00027177462,1496.142857142857,-5.547250260628061,-5.547250260628061,1.0
580000,-0.32463753,1.4021239,0.005496355,0.031536654,0.00027123856,1137.0,-3.6877503246068954,-3.6877503246068954,1.0
590000,-0.3378768,1.402075,0.013285485,0.019967891,0.00027067141,1514.5555555555557,-5.462666841948198,-5.462666841948198,1.0
600000,-0.25930542,1.4018273,0.01680313,0.027542364,0.00027005823,1090.2,-3.4524001913145184,-3.4524001913145184,1.0
610000,-0.28109643,1.4012479,None,None,None,1334.3846153846155,-5.089917083038017,-5.089917083038017,1.0
620000,-0.2626598,1.3997337,0.015147069,0.02369036,0.00026949742,None,3.3040003776550293,3.3040003776550293,1.0
630000,-0.2953321,1.3976285,0.019718131,0.021355342,0.00026898,1391.4444444444443,-4.847889148086931,-4.847889148086931,1.0
640000,-0.3275943,1.3977549,0.010988491,0.019367637,0.0002684612,975.0,-2.656555702495906,-2.656555702495906,1.0
650000,-0.32580954,1.3957155,0.007895486,0.025368862,0.00026791962,708.6,-1.1110000190674327,-1.1110000190674327,1.0
660000,-0.3240614,1.3955054,0.010274848,0.026180048,0.00026735998,1258.111111111111,-4.019545668185773,-4.019545668185773,1.0
670000,-0.2949118,1.395741,0.012852102,0.025505785,0.00026679342,1999.0,-7.999000638723373,-7.999000638723373,1.0
680000,-0.26690388,1.3955904,0.010426211,0.021411961,0.0002661992,1113.2222222222222,-3.5680002303173146,-3.5680002303173146,1.0
690000,-0.26348466,1.3951133,0.007350393,0.025382033,0.00026559443,1999.0,-7.746000319719315,-7.746000319719315,1.0
700000,-0.2400283,1.3954602,0.01286934,0.026228584,0.00026506564,1174.111111111111,-3.7604446127467477,-3.7604446127467477,1.0
710000,-0.31392094,1.3937337,0.009816407,0.022835556,0.00026455324,1365.2222222222222,-4.716222457691199,-4.716222457691199,1.0
720000,-0.23841536,1.3941997,None,None,None,719.0,-1.3972000360488892,-1.3972000360488892,1.0
730000,-0.2721099,1.393632,0.012686959,0.025620602,0.00026396362,1383.857142857143,-4.653700148873031,-4.653700148873031,1.0
740000,-0.23356743,1.3926697,0.01240028,0.021783076,0.00026340378,1775.4444444444443,-5.698000226583746,-5.698000226583746,1.0
750000,-0.29941007,1.3917706,0.006632884,0.02144089,0.0002628022,725.8,-3.3777858985122293,-3.3777858985122293,1.0
760000,-0.22907488,1.3912351,0.015057823,0.01813762,0.00026227828,1064.7142857142858,-3.325857371732127,-3.325857371732127,1.0
770000,-0.2019307,1.3910255,0.015387775,0.02168133,0.00026167312,789.0869565217391,-1.5238824219114202,-1.5238824219114202,1.0
780000,-0.14527205,1.3910328,0.01815277,0.023328442,0.00026114003,291.0,-0.7787500563063077,-0.7787500563063077,1.0
790000,-0.12643221,1.3912271,0.026320046,0.024403136,0.00026059538,458.4,-0.343749954237137,-0.343749954237137,1.0
800000,-0.1888708,1.391894,None,None,None,None,None,None,1.0
810000,-0.157338,1.39068,0.012662612,0.021939728,0.00025998097,1079.9,-3.2041111850283213,-3.2041111850283213,1.0
820000,-0.15114452,1.3905152,0.01663849,0.027697371,0.00025942922,959.9642857142857,-2.0259600455127655,-2.0259600455127655,1.0
830000,-0.2141498,1.3912573,0.015431686,0.025575487,0.00025891437,281.4,-3.1143334111612706,-3.1143334111612706,1.0
840000,-0.21371578,1.3915608,0.011552252,0.026637243,0.00025833183,697.5,-0.9888749681413174,-0.9888749681413174,1.0
850000,-0.24437232,1.3901855,0.017299358,0.025595345,0.00025776742,729.4,-1.649599903030321,-1.649599903030321,1.0
860000,-0.13837689,1.3886578,0.018593581,0.026053416,0.00025721543,593.4583333333334,-0.9390400581434369,-0.9390400581434369,1.0
870000,-0.18543755,1.3884473,0.01642153,0.024485542,0.00025668042,1020.4736842105264,-2.633500097785145,-2.633500097785145,1.0
880000,-0.14511071,1.3890488,0.019811194,0.02265409,0.00025615128,845.9473684210526,-3.1595790840280977,-3.1595790840280977,1.0
890000,-0.09875633,1.3905513,0.019036142,0.029632468,0.00025563766,424.3333333333333,-0.028916632911811273,-0.028916632911811273,1.0
900000,-0.07361148,1.3902836,0.019594189,0.016813697,0.00025511254,430.73333333333335,-0.22299992602008084,-0.22299992602008084,1.0
910000,-0.17769757,1.3898013,0.013146176,0.021101627,0.00025452283,376.77777777777777,0.33583339660738903,0.33583339660738903,1.0
