Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1370000,1.376645,0.074047364,0.018503077,0.026580345,0.00023176226,1276.3333333333333,-0.9033752340474166,-0.9033752340474166,1.0
1380000,1.37602,0.0131730065,0.018394979,0.021279829,0.00023122701,814.4545454545455,-0.49435029418673365,-0.49435029418673365,1.0
1390000,1.3759865,0.106977165,0.0217847,0.024201278,0.00023070782,355.8,0.6911362899806012,0.6911362899806012,1.0
1400000,1.376436,0.1601733,0.023060584,0.02182103,0.00023018607,342.6,1.142499907457386,1.142499907457386,1.0
1410000,1.3763641,0.10161028,0.024348538,0.026150772,0.00022965822,942.5555555555555,-0.13572254947697124,-0.13572254947697124,1.0
1420000,1.3749053,-0.033382844,0.011039665,0.025830451,0.00022914461,735.0,0.6608748063445091,0.6608748063445091,1.0
1430000,1.3742701,0.086152285,0.013540354,0.026735688,0.00022861379,610.4,0.692841986822283,0.692841986822283,1.0
1440000,1.3756236,0.05633538,0.0148332,0.021058429,0.00022801563,587.2105263157895,0.20693318167080482,0.20693318167080482,1.0
1450000,1.375129,0.02600776,None,None,None,639.2666666666667,0.7141749121044996,0.7141749121044996,1.0
1460000,1.3743026,0.07116578,0.01265301,0.022083702,0.00022746065,710.45,0.2801839919779205,0.2801839919779205,1.0
1470000,1.373765,0.12490402,0.021521725,0.021551339,0.00022679903,226.2,1.3673499129479751,1.3673499129479751,1.0
1480000,1.3735279,0.08074003,0.01927317,0.02437373,0.0002261246,464.4,1.0684443437235638,1.0684443437235638,1.0
1490000,1.3718958,0.094903715,0.017333211,0.0238809,0.00022559582,920.3684210526316,-0.19882522959960625,-0.19882522959960625,1.0
1500000,1.3716303,0.09628672,0.011381211,0.026392907,0.00022505029,476.05263157894734,1.1299410200273783,1.1299410200273783,1.0
1510000,1.3714378,0.12739868,0.019895341,0.018880641,0.00022453109,729.1333333333333,0.046970437558176106,0.046970437558176106,1.0
1520000,1.3714269,0.09423102,0.01382557,0.020130744,0.00022400363,562.4,0.1769665311401089,0.1769665311401089,1.0
1530000,1.3727591,0.20627943,None,None,None,620.0,0.7233101790088454,0.7233101790088454,1.0
1540000,1.3728858,0.1815734,0.024823809,0.03010904,0.00022342724,145.8,1.6347498067072592,1.6347498067072592,1.0
1550000,1.3717809,0.09762514,0.026361741,0.023804221,0.00022285765,675.625,0.7519581335557936,0.7519581335557936,1.0
1560000,1.3716218,0.13778454,0.024476621,0.032350123,0.00022227124,556.8823529411765,0.7783122993660072,0.7783122993660072,1.0
1570000,1.3718517,0.12456707,0.023870375,0.027532516,0.00022173247,220.2,0.5176248926242503,0.5176248926242503,1.0
1580000,1.3715196,0.19843832,0.022775637,0.029046556,0.00022119898,637.6666666666666,0.4373926960834069,0.4373926960834069,1.0
1590000,1.3702705,0.20369355,0.027650356,0.020706324,0.00022068371,182.2,1.6203998624929228,1.6203998624929228,1.0
1600000,1.3704574,0.11779487,0.024213566,0.02599608,0.00022016029,None,0.6942498761927709,0.6942498761927709,1.0
1610000,1.3704221,0.12599093,0.019276252,0.023559703,0.00021959802,644.2,1.0424164287590731,1.0424164287590731,1.0
1620000,1.3702219,0.21683761,None,None,None,349.56,0.8188102227306507,0.8188102227306507,1.0
1630000,1.369815,0.113247275,0.01868048,0.023467015,0.00021898987,664.2,0.5073748328847744,0.5073748328847744,1.0
1640000,1.3716692,0.19514482,0.0134336315,0.023487058,0.00021843523,494.8333333333333,0.623730642564344,0.623730642564344,1.0
1650000,1.3703424,0.1844547,0.020857137,0.023221035,0.00021790902,209.66666666666666,1.6398634109646082,1.6398634109646082,1.0
1660000,1.369613,0.24385975,0.023848774,0.021547783,0.00021737724,600.7391304347826,1.1003198584797793,1.1003198584797793,1.0
1670000,1.369404,0.114258595,0.022263328,0.028586455,0.00021686364,1083.857142857143,-1.1841877033148194,-1.1841877033148194,1.0
1680000,1.3701469,-0.004793038,0.013985708,0.022729544,0.00021629964,449.0,1.375499814748764,1.375499814748764,1.0
1690000,1.3709733,0.105133295,0.019961331,0.0317575,0.00021574282,285.0,1.7856249287724495,1.7856249287724495,1.0
1700000,1.3716944,0.097089,0.018407444,0.024240263,0.00021522272,540.6,0.6477998889051377,0.6477998889051377,1.0
1710000,1.3722774,0.12150988,0.019891713,0.03295673,0.00021469124,747.8421052631579,0.12910512561517717,0.12910512561517717,1.0
1720000,1.3739818,0.021144113,0.0076542054,0.023672754,0.0002141386,613.0,0.6328609376311457,0.6328609376311457,1.0
1730000,1.3744018,-0.03793866,0.0074857958,0.023410467,0.00021355746,1095.0,-0.7394003681372852,-0.7394003681372852,1.0
1740000,1.3719047,0.043832533,None,None,None,972.6,-0.36089310067888747,-0.36089310067888747,1.0
1750000,1.3710048,0.11858786,0.0147826485,0.03646508,0.00021295845,705.75,0.27487865943906153,0.27487865943906153,1.0
1760000,1.3707321,0.1149162,0.019964324,0.027599428,0.00021241324,415.0,0.8948999378131702,0.8948999378131702,1.0
1770000,1.3701547,0.09414845,0.01522085,0.026335157,0.00021188104,629.3333333333334,0.5499790381387962,0.5499790381387962,1.0
1780000,1.3694206,0.13313794,0.025153562,0.029404137,0.00021129145,497.3448275862069,0.8589998729896314,0.8589998729896314,1.0
1790000,1.3694956,0.15050976,0.021607395,0.025378246,0.00021076904,563.0,0.6782389647939809,0.6782389647939809,1.0
1800000,1.3698502,0.18340692,0.025658764,0.02302748,0.00021023347,555.9375,0.8363331352593377,0.8363331352593377,1.0
1810000,1.3696666,0.032974504,0.014304528,0.028068729,0.00020969004,874.125,-0.25444476118880427,-0.25444476118880427,1.0
1820000,1.368859,0.13757831,0.028020117,0.027002867,0.00020909985,282.0,1.3933248931716662,1.3933248931716662,1.0
1830000,1.3679103,0.21044758,None,None,None,127.85714285714286,1.750749936946834,1.750749936946834,1.0
1840000,1.368334,0.07028347,0.021483239,0.026323734,0.00020849766,801.6666666666666,-0.0055001172909720075,-0.0055001172909720075,1.0
1850000,1.3707768,0.09615087,0.009026343,0.024824204,0.00020793165,506.73333333333335,0.7987331698803852,0.7987331698803852,1.0
1860000,1.3718622,0.029439796,0.013216237,0.022145595,0.00020734605,834.7272727272727,-0.21540017646038906,-0.21540017646038906,1.0
1870000,1.3720194,0.07597946,0.013903422,0.01878519,0.00020681942,573.3888888888889,0.7034735923976099,0.7034735923976099,1.0
1880000,1.3724892,0.019596579,0.010011155,0.030580247,0.00020621085,1452.6,-1.8323002714198082,-1.8323002714198082,1.0
1890000,1.3738669,0.11090824,0.023587344,0.03672053,0.00020568805,646.304347826087,0.7998569868505001,0.7998569868505001,1.0
1900000,1.3743596,0.07071019,0.01586472,0.026235234,0.00020516831,350.0,-0.0942860560358635,-0.0942860560358635,1.0
1910000,1.3744081,0.04731441,0.015498554,0.020355253,0.00020464606,1465.7272727272727,-1.4521253257233184,-1.4521253257233184,1.0
1920000,1.3744483,0.18129872,0.029898625,0.030042572,0.00020412586,403.0,0.7884398901066743,0.7884398901066743,1.0
1930000,1.3743732,0.114526354,0.033522584,0.032838617,0.00020360848,666.04,0.41387985510751607,0.41387985510751607,1.0
1940000,1.3741093,0.08263555,0.012583764,0.021668315,0.00020309167,398.4782608695652,0.9804581329275001,0.9804581329275001,1.0
1950000,1.374308,0.05179721,0.027409915,0.02377459,0.00020255467,286.6,1.2819998965715058,1.2819998965715058,1.0
1960000,1.3740274,0.16240731,None,None,None,290.2,1.3739498228766025,1.3739498228766025,1.0
1970000,1.3735658,0.12490287,0.029380333,0.024510643,0.0002019994,643.4444444444445,0.6124720944143418,0.6124720944143418,1.0
1980000,1.3742045,0.07322328,0.023689283,0.0255213,0.00020141946,170.2,1.573999820323661,1.573999820323661,1.0
1990000,1.3739771,0.064717956,0.008011097,0.024424257,0.00020086468,1065.4,-0.6644002582645043,-0.6644002582645043,1.0
2000000,1.3740767,0.108401276,0.011852014,0.029632177,0.00020033527,843.2,0.11791156884282827,0.11791156884282827,1.0
2010000,1.375229,-0.040436607,0.013759027,0.023761794,0.00019975385,1379.4444444444443,-0.5825003148573968,-0.5825003148573968,1.0
2020000,1.3747122,0.07951346,0.006704351,0.02458303,0.00019923926,497.56,0.31716054509368924,0.31716054509368924,1.0
2030000,1.374034,0.14627458,0.011782792,0.022733962,0.0001986863,401.76190476190476,0.9945248327363515,0.9945248327363515,1.0
2040000,1.373379,0.09305869,0.027247328,0.026893768,0.00019815147,589.3809523809524,0.8582855940053594,0.8582855940053594,1.0
2050000,1.3726988,0.10286864,0.019573761,0.019178534,0.00019763423,768.625,0.37014497159379384,0.37014497159379384,1.0
2060000,1.3733716,0.17132477,0.016097603,0.025060544,0.0001971107,694.3333333333334,0.05017291819408106,0.05017291819408106,1.0
2070000,1.3739574,0.19848058,0.03926412,0.033612076,0.0001965601,277.2608695652174,1.4362607685666855,1.4362607685666855,1.0
2080000,1.374817,0.21627067,None,None,None,283.2857142857143,1.2472499194430253,1.2472499194430253,1.0
2090000,1.374499,0.113665916,0.027395116,0.025477806,0.00019599446,292.6,1.4301249200264767,1.4301249200264767,1.0
2100000,1.3727721,0.20660268,0.022785554,0.018405762,0.00019546704,355.26666666666665,1.089805446193269,1.089805446193269,1.0
2110000,1.3722773,0.15255746,0.017601365,0.026208036,0.00019489265,475.42857142857144,0.7302855666660305,0.7302855666660305,1.0
2120000,1.3722008,0.192338,0.023535848,0.022145377,0.0001943609,732.5,0.2888945773807599,0.2888945773807599,1.0
2130000,1.3723836,0.10407791,0.020216875,0.022502694,0.00019384673,249.66666666666666,1.4412666023786491,1.4412666023786491,1.0
2140000,1.3722373,0.08102941,0.012832535,0.028071065,0.00019331423,1013.4,-0.4988184209584936,-0.4988184209584936,1.0
2150000,1.3714987,0.18204314,0.01836463,0.022818273,0.00019278367,394.84,0.7225534438371791,0.7225534438371791,1.0
2160000,1.3712722,0.13624288,0.025721954,0.029254269,0.00019224323,407.53333333333336,1.1391873629763722,1.1391873629763722,1.0
2170000,1.3707141,0.11724335,0.018554484,0.02810323,0.00019172122,570.448275862069,0.4821998297283426,0.4821998297283426,1.0
2180000,1.369795,0.19792171,0.024191918,0.0227425,0.00019111106,609.9565217391304,0.6831850339874143,0.6831850339874143,1.0
2190000,1.3697271,0.13776012,0.035147548,0.018368965,0.00019057763,620.2631578947369,0.5533419145932911,0.5533419145932911,1.0
2200000,1.3696963,0.12819451,None,None,None,376.2,1.058049957791809,1.058049957791809,1.0
2210000,1.3701216,0.14976995,0.018789133,0.024075119,0.00018997946,361.4,1.0950498236808925,1.0950498236808925,1.0
2220000,1.3704101,0.10062442,0.018710824,0.024088033,0.00018938865,697.4,0.2547998311929405,0.2547998311929405,1.0
2230000,1.3707865,0.10285826,0.018591667,0.022287766,0.00018887181,663.0,0.48838868137466274,0.48838868137466274,1.0
2240000,1.3721614,0.15256402,0.022481035,0.02405164,0.00018834832,399.0,1.000099926646799,1.000099926646799,1.0
2250000,1.3723108,0.039170474,0.018251598,0.030870551,0.0001878309,1139.0,-0.1553892625702752,-0.1553892625702752,1.0
2260000,1.3719157,0.20001915,0.013446283,0.027932005,0.00018731649,203.85714285714286,1.8466070358242308,1.8466070358242308,1.0
2270000,1.3713522,0.18329407,0.029792638,0.027598497,0.00018677543,752.8461538461538,0.18458317317223796,0.18458317317223796,1.0
2280000,1.3712622,0.2079179,0.02745692,0.020285355,0.00018619826,715.6315789473684,0.36442486859450585,0.36442486859450585,1.0
2290000,1.3713056,0.025445528,0.0062313303,0.028043337,0.00018566244,869.7586206896551,-0.37974018443142993,-0.37974018443142993,1.0
2300000,1.3719883,0.24022725,0.012619327,0.018352637,0.00018514642,191.8,1.4315262469034151,1.4315262469034151,1.0
2310000,1.3721323,0.18597068,0.03932787,0.029740635,0.00018458682,652.4193548387096,0.4361728962080983,0.4361728962080983,1.0
2320000,1.3732816,0.17372115,None,None,None,300.3333333333333,1.2392999392497586,1.2392999392497586,1.0
2330000,1.3738474,0.12511972,0.026774865,0.021519568,0.00018398264,197.8,1.5299721753367015,1.5299721753367015,1.0
2340000,1.373263,0.21503785,0.019775411,0.024625808,0.00018346541,469.8235294117647,0.8795756355622981,0.8795756355622981,1.0
2350000,1.3710796,0.23219542,0.028593052,0.022456484,0.00018291085,550.1578947368421,1.0725656324112176,1.0725656324112176,1.0
2360000,1.3701919,0.26869377,0.027186178,0.024130529,0.00018239027,380.89473684210526,0.786609652706297,0.786609652706297,1.0
2370000,1.3692671,0.34813678,0.036093075,0.021673795,0.00018180445,200.05882352941177,1.600742277220089,1.600742277220089,1.0
2380000,1.3688866,0.30477688,0.042611778,0.02452368,0.00018122785,288.3333333333333,1.5690227045746392,1.5690227045746392,1.0
