Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
5580000,0.8501617,-2.640353,0.011826649,0.024494933,2.1379698e-05,1999.0,-53.660896956920624,-53.660896956920624,1.0
5590000,0.860331,-4.4248867,0.01580976,0.020526985,2.0765292e-05,1999.0,-35.34098049572536,-35.34098049572536,1.0
5600000,1.0685791,-2.3114789,0.025796257,0.021431383,2.0189296e-05,1999.0,-41.245513714276825,-41.245513714276825,1.0
5610000,0.9238668,-3.2020564,0.02427885,0.027756,1.96037e-05,1999.0,-43.33307611942291,-43.33307611942291,1.0
5620000,0.9627674,-4.6178613,0.02038585,0.024159908,1.9027704e-05,1999.0,-102.31796125570933,-102.31796125570933,1.0
5630000,0.89047664,-3.0183263,None,None,None,1999.0,-81.90458723902702,-81.90458723902702,1.0
5640000,0.7942629,-1.7303658,0.042058922,0.01986847,1.8432504e-05,None,None,None,1.0
5650000,0.7904769,-1.637483,0.047287427,0.02059917,1.7818102e-05,None,None,None,1.0
5660000,0.7383046,-2.4877434,0.028680988,0.024829164,1.7203693e-05,None,None,None,1.0
5670000,0.7241068,-2.164196,0.028458701,0.01877169,1.6589292e-05,None,None,None,1.0
5680000,0.7272915,-2.3178399,None,None,None,None,None,None,1.0
5690000,0.69543153,-2.6416676,0.028258217,0.024484837,1.5974905e-05,1999.0,-49.01394067491804,-49.01394067491804,1.0
5700000,0.76561177,-2.1772094,0.02137562,0.017600147,1.5379705e-05,1999.0,-39.67370855808258,-39.67370855808258,1.0
5710000,0.686889,-2.4323409,0.035543412,0.027882524,1.47749015e-05,1732.0,-33.23189604282379,-33.23189604282379,1.0
5720000,0.6933005,-2.3702054,0.052632816,0.020081887,1.4233093e-05,1999.0,-45.998777985572815,-45.998777985572815,1.0
5730000,1.0571291,-1.9576731,0.022672592,0.023188125,1.3647498e-05,1999.0,-38.18311569520405,-38.18311569520405,1.0
5740000,0.91700834,-2.3743296,0.074877374,0.02523095,1.30992885e-05,1936.6666666666667,-44.776763308048245,-44.776763308048245,1.0
5750000,0.8991823,-2.093348,0.0364256,0.021499187,1.2513693e-05,1999.0,-39.592914044857025,-39.592914044857025,1.0
5760000,1.0374937,-2.4490428,None,None,None,1999.0,-46.80496966838837,-46.80496966838837,1.0
5770000,0.8971771,-1.9567913,0.028228229,0.027573409,1.1918493e-05,None,None,None,1.0
5780000,0.8202308,-2.6316967,0.058897927,0.024464041,1.1304091e-05,None,None,None,1.0
5790000,0.73964006,-2.163391,0.042175993,0.021057291,1.06897005e-05,None,None,None,1.0
5800000,0.72531086,-3.0651639,0.026875269,0.026636356,1.0075299e-05,None,None,None,1.0
5810000,0.7424606,-2.6378498,None,None,None,None,None,None,1.0
5820000,0.805161,-3.7406964,0.010937622,0.022339426,9.460893e-06,1999.0,-51.746657237410545,-51.746657237410545,1.0
5830000,0.8124667,-3.3614774,0.017713042,0.021090401,8.8656925e-06,1999.0,-57.09888982772827,-57.09888982772827,1.0
5840000,0.7863661,-2.550415,0.012262917,0.024315089,8.270493e-06,1999.0,-33.34176540374756,-33.34176540374756,1.0
5850000,0.8563211,-2.6154232,0.021310925,0.028859334,7.675293e-06,1999.0,-50.90869108113375,-50.90869108113375,1.0
5860000,1.0837661,-4.2613826,0.021964477,0.028163057,7.099298e-06,1999.0,-62.55582415140592,-62.55582415140592,1.0
5870000,1.1161104,-2.2023807,0.024743443,0.025491497,6.5137e-06,1999.0,-48.5876681804657,-48.5876681804657,1.0
5880000,1.1204724,-2.3242226,None,None,None,1999.0,-53.119369864463806,-53.119369864463806,1.0
5890000,1.205515,-3.0633054,0.031901985,0.023043776,5.9281024e-06,None,-80.20166790485382,-80.20166790485382,1.0
5900000,1.0946081,-2.6459367,0.051744055,0.023618067,5.3136987e-06,None,None,None,1.0
5910000,1.0469985,-2.4096677,0.048648868,0.023690129,4.699293e-06,None,None,None,1.0
5920000,1.0233817,-2.1671693,0.019164795,0.02150854,4.0849072e-06,None,None,None,1.0
5930000,0.9767201,-3.6216502,None,None,None,None,None,None,1.0
5940000,0.96752685,-2.6959548,0.025807392,0.019217234,3.470502e-06,1999.0,-50.38698983192444,-50.38698983192444,1.0
5950000,1.0070572,-2.3766606,0.02529003,0.02086409,2.9425e-06,1999.0,-42.40273038546244,-42.40273038546244,1.0
5960000,0.96791905,-3.8114846,0.021717925,0.025296463,2.3633045e-06,1999.0,-52.21529150009155,-52.21529150009155,1.0
5970000,0.8397204,-2.876321,0.028949222,0.019917019,1.7681045e-06,1999.0,-52.740621407826744,-52.740621407826744,1.0
5980000,0.928507,-2.618307,0.038358584,0.027251428,1.1729046e-06,1999.0,-47.00390050961421,-47.00390050961421,1.0
5990000,1.1032327,-3.955564,0.033982355,0.027607352,5.9689137e-07,1999.0,-95.12522342469957,-95.12522342469957,1.0
6000000,0.9746755,-2.8218553,0.034027588,0.022542791,2.0896055e-08,1999.0,-58.00315582752228,-58.00315582752228,1.0
