Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4350000,1.2827816,0.29335558,0.04553873,0.024219183,8.2569844e-05,175.77777777777777,0.5977262268729863,0.5977262268729863,1.0
4360000,1.282547,0.25753966,0.039970692,0.02201325,8.2047394e-05,114.38095238095238,1.1146394180469825,1.1146394180469825,1.0
4370000,1.2821674,0.2548698,None,None,None,137.5,0.9495122421805452,0.9495122421805452,1.0
4380000,1.2818096,0.25835565,0.057436965,0.021714771,8.147393e-05,209.66666666666666,0.5606315914998975,0.5606315914998975,1.0
4390000,1.2813095,0.3117742,0.039903995,0.026903162,8.095041e-05,129.28,1.0033067458868026,1.0033067458868026,1.0
4400000,1.2810335,0.23951697,0.046333678,0.02170759,8.0375925e-05,116.2,1.053254293688273,1.053254293688273,1.0
4410000,1.2808039,0.26114982,0.047251146,0.023301475,7.985229e-05,126.35,1.0563969153260429,1.0563969153260429,1.0
4420000,1.2804496,0.22073653,0.0386503,0.023954812,7.930226e-05,124.72727272727273,0.9991667658090592,0.9991667658090592,1.0
4430000,1.2800922,0.19131236,0.04733358,0.023122512,7.8787416e-05,356.6875,-0.046057686782800235,-0.046057686782800235,1.0
4440000,1.279697,0.25061807,0.029761335,0.024514815,7.826409e-05,161.74074074074073,0.7733457301869805,0.7733457301869805,1.0
4450000,1.279548,0.2740997,0.046697423,0.024444612,7.7746874e-05,103.41935483870968,1.1133656444088105,1.1133656444088105,1.0
4460000,1.2792417,0.24583326,0.05575561,0.023458578,7.720927e-05,117.29166666666667,1.0634723094602425,1.0634723094602425,1.0
4470000,1.2786202,0.28055194,0.046692263,0.01671807,7.669236e-05,122.64516129032258,1.051258123049172,1.051258123049172,1.0
4480000,1.277873,0.27942502,0.05279521,0.020956686,7.615238e-05,102.6875,1.1669794603721382,1.1669794603721382,1.0
4490000,1.2777847,0.31356418,0.05975527,0.022889037,7.5604876e-05,119.14285714285714,1.0395366502244299,1.0395366502244299,1.0
4500000,1.2778718,0.30569333,0.04100046,0.02111062,7.508229e-05,135.38888888888889,0.9879649929832994,0.9879649929832994,1.0
4510000,1.2776889,0.24626735,0.032273516,0.016254602,7.456914e-05,110.26315789473684,1.085696485691837,1.085696485691837,1.0
4520000,1.2773505,0.21727452,0.040470764,0.025902713,7.4043215e-05,142.38888888888889,0.9394808274049026,0.9394808274049026,1.0
4530000,1.2770159,0.2677645,0.044631023,0.019335946,7.352333e-05,168.95238095238096,0.8468485334605882,0.8468485334605882,1.0
4540000,1.2771891,0.2327279,None,None,None,136.92857142857142,0.9361539521278479,0.9361539521278479,1.0
4550000,1.277046,0.2513009,0.03041649,0.026448572,7.298032e-05,150.56,0.8977867197990418,0.8977867197990418,1.0
4560000,1.2766409,0.23549119,0.046687126,0.025992556,7.241919e-05,251.35294117647058,0.316075501506621,0.316075501506621,1.0
4570000,1.2760503,0.25491133,0.040862467,0.018548125,7.190378e-05,100.08695652173913,1.169246469286905,1.169246469286905,1.0
4580000,1.2759469,0.26773635,0.04011048,0.022965169,7.133454e-05,192.43478260869566,0.8371884606886602,0.8371884606886602,1.0
4590000,1.275972,0.3173617,0.048433993,0.030026516,7.081688e-05,159.07142857142858,0.6347176987020409,0.6347176987020409,1.0
4600000,1.2758087,0.2896354,0.034803152,0.025731592,7.029112e-05,101.8,1.152252816400685,1.152252816400685,1.0
4610000,1.275466,0.28554508,0.07005091,0.022878252,6.9762544e-05,162.0,0.8359775868024719,0.8359775868024719,1.0
4620000,1.2750796,0.36446452,0.062205814,0.02428999,6.924174e-05,92.96774193548387,1.1980645919358859,1.1980645919358859,1.0
4630000,1.2748059,0.31755704,0.05174621,0.019921193,6.871119e-05,105.84,1.0723637288266963,1.0723637288266963,1.0
4640000,1.2746762,0.32245502,0.041986696,0.027730742,6.817628e-05,140.26923076923077,1.0356316474315368,1.0356316474315368,1.0
4650000,1.2748228,0.3537063,0.055508923,0.025322963,6.766374e-05,139.75862068965517,0.8970805031472239,0.8970805031472239,1.0
4660000,1.2748387,0.2916751,0.054898724,0.02758098,6.7148336e-05,107.66666666666667,1.1150544212888116,1.1150544212888116,1.0
4670000,1.274351,0.33144194,0.04887903,0.024967104,6.663099e-05,111.0,1.1504051624974119,1.1504051624974119,1.0
4680000,1.273924,0.28716585,0.045093782,0.023068668,6.6082124e-05,131.52,1.0048816482487477,1.0048816482487477,1.0
4690000,1.2735777,0.3232188,0.050006494,0.022262681,6.555264e-05,109.32,1.0522703327037193,1.0522703327037193,1.0
4700000,1.2734601,0.32126376,0.053256594,0.02010178,6.502644e-05,89.86666666666666,1.1931667281521692,1.1931667281521692,1.0
4710000,1.2733068,0.32184693,0.047675777,0.017968541,6.451269e-05,109.73076923076923,1.1036026258117113,1.1036026258117113,1.0
4720000,1.272508,0.32905498,None,None,None,113.44,1.0937397847436878,1.0937397847436878,1.0
4730000,1.2720124,0.36850318,0.0495382,0.022555506,6.3981846e-05,183.0,0.7020500424318016,0.7020500424318016,1.0
4740000,1.2712637,0.27177915,0.047208246,0.02317208,6.346117e-05,106.8,1.2072456667297764,1.2072456667297764,1.0
4750000,1.2715014,0.26489022,0.038178038,0.02594452,6.2940846e-05,240.25,1.0301765016480988,1.0301765016480988,1.0
4760000,1.2716482,0.27488643,0.041602533,0.028358357,6.242274e-05,108.52631578947368,0.5659333541368444,0.5659333541368444,1.0
4770000,1.2713962,0.2682119,0.032498028,0.023568872,6.189608e-05,97.18181818181819,1.166546965483576,1.166546965483576,1.0
4780000,1.2713044,0.2368092,0.047451947,0.022418415,6.135308e-05,99.8,1.1611276991823887,1.1611276991823887,1.0
4790000,1.2711934,0.27651146,0.029956495,0.024012633,6.083798e-05,176.08695652173913,0.6967536719596904,0.6967536719596904,1.0
4800000,1.270834,0.18505755,0.039320704,0.02803618,6.0325132e-05,601.3636363636364,-1.1066129622199843,-1.1066129622199843,1.0
4810000,1.2703714,0.25730318,0.04071848,0.026620712,5.9807782e-05,146.56521739130434,0.7701029716169133,0.7701029716169133,1.0
4820000,1.2702136,0.2630404,0.03316854,0.026951542,5.9285925e-05,128.0,0.7710807063887196,0.7710807063887196,1.0
4830000,1.2698774,0.27750567,0.061090764,0.02789491,5.876739e-05,153.6,1.1375843338417204,1.1375843338417204,1.0
4840000,1.269411,0.27840397,0.039938804,0.025208186,5.822709e-05,121.28571428571429,0.720359431579709,0.720359431579709,1.0
4850000,1.2693383,0.2328337,0.044285774,0.025557626,5.7667283e-05,212.55555555555554,0.5694528638191942,0.5694528638191942,1.0
4860000,1.2695282,0.25793153,0.039353702,0.02122391,5.714514e-05,121.52173913043478,1.0342571931225912,1.0342571931225912,1.0
4870000,1.269837,0.28640586,0.06901892,0.028522272,5.663153e-05,184.48387096774192,1.0144396245807081,1.0144396245807081,1.0
4880000,1.2700372,0.31199497,0.05091993,0.025912907,5.611823e-05,105.67857142857143,0.7368117902208777,0.7368117902208777,1.0
4890000,1.2700778,0.28906003,0.05190804,0.032764185,5.5599983e-05,112.0,1.0825909750366753,1.0825909750366753,1.0
4900000,1.2698694,0.3069034,0.05125809,0.020071656,5.5076016e-05,115.37931034482759,1.070755885784016,1.070755885784016,1.0
4910000,1.2701648,0.34780234,0.06456817,0.026321331,5.4555687e-05,101.78787878787878,1.135380056798458,1.135380056798458,1.0
4920000,1.2699109,0.29865667,0.043331828,0.027801542,5.401585e-05,101.48148148148148,1.13400007652331,1.13400007652331,1.0
4930000,1.2700608,0.36390856,None,None,None,94.25714285714285,1.2015283781121362,1.2015283781121362,1.0
4940000,1.270259,0.37600723,0.05655639,0.023841958,5.3492626e-05,102.29629629629629,1.1331111713324065,1.1331111713324065,1.0
4950000,1.2703092,0.3826216,0.0490031,0.022229591,5.2980537e-05,131.5,1.0342857768009235,1.0342857768009235,1.0
4960000,1.2708031,0.30622736,0.039802864,0.024194697,5.2403942e-05,186.2173913043478,0.7053043904943742,0.7053043904943742,1.0
4970000,1.2710356,0.3220074,0.05257482,0.02511456,5.189003e-05,105.34615384615384,1.1352625908330083,1.1352625908330083,1.0
4980000,1.2708133,0.34662724,0.049263734,0.026698811,5.1365652e-05,98.28,1.1769079730698937,1.1769079730698937,1.0
4990000,1.2705517,0.2815243,0.041338805,0.027578205,5.0790844e-05,131.9,1.0002759170943294,1.0002759170943294,1.0
5000000,1.2704312,0.27108893,0.04417561,0.024860924,5.0253824e-05,140.15,0.9528226328472937,0.9528226328472937,1.0
5010000,1.2703849,0.24041334,0.044050213,0.023957836,4.973619e-05,135.33333333333334,0.9901291199268833,0.9901291199268833,1.0
5020000,1.2703578,0.24728681,0.047548793,0.026230922,4.9218223e-05,218.4090909090909,0.6613940068266608,0.6613940068266608,1.0
5030000,1.2703929,0.3095956,0.04708269,0.021922018,4.8700877e-05,122.89285714285714,0.926494047898485,0.926494047898485,1.0
5040000,1.2706653,0.30670977,0.045567222,0.028486367,4.8157603e-05,175.95833333333334,0.6680428809619375,0.6680428809619375,1.0
5050000,1.2707093,0.3009328,0.061511554,0.022826396,4.7641297e-05,101.0,1.158223572548698,1.158223572548698,1.0
5060000,1.2707763,0.2771545,0.049820498,0.028161593,4.712438e-05,118.14285714285714,1.0397273559461941,1.0397273559461941,1.0
5070000,1.2704523,0.24498534,0.04986106,0.027388303,4.6603283e-05,142.76923076923077,0.938038496252818,0.938038496252818,1.0
5080000,1.269957,0.33430073,0.04692163,0.020684272,4.6086978e-05,93.65517241379311,1.1973177143756082,1.1973177143756082,1.0
5090000,1.2699698,0.24605162,0.03899676,0.025573205,4.5558398e-05,226.76190476190476,0.44165628508199006,0.44165628508199006,1.0
5100000,1.2701437,0.34801093,0.066533156,0.020144347,4.5000823e-05,98.82352941176471,1.1901900742948055,1.1901900742948055,1.0
5110000,1.2698371,0.32282487,None,None,None,109.34615384615384,1.124461612640283,1.124461612640283,1.0
5120000,1.2700957,0.32812533,0.0564604,0.021845281,4.4481687e-05,108.22222222222223,1.0977619836727779,1.0977619836727779,1.0
5130000,1.2701797,0.41804093,0.047306653,0.024771113,4.3962522e-05,90.03333333333333,1.2444023880465278,1.2444023880465278,1.0
5140000,1.270358,0.3275258,0.05905295,0.020195756,4.3448188e-05,189.25,0.7028533597787221,0.7028533597787221,1.0
5150000,1.2700697,0.29737636,0.04562116,0.032506216,4.2925276e-05,117.23529411764706,1.1036123134651963,1.1036123134651963,1.0
5160000,1.2700155,0.34047788,0.045935772,0.018172713,4.2405685e-05,115.17142857142858,1.0672337071639355,1.0672337071639355,1.0
5170000,1.2702156,0.36686808,0.056167822,0.022452375,4.1853073e-05,95.07142857142857,1.2212346299194996,1.2212346299194996,1.0
5180000,1.2701755,0.3451987,0.06263887,0.025670651,4.133108e-05,134.8846153846154,0.9523457090059916,0.9523457090059916,1.0
5190000,1.2698544,0.3728233,0.057510003,0.032246113,4.080473e-05,86.37142857142857,1.2161471311222105,1.2161471311222105,1.0
5200000,1.2697492,0.29992244,0.056847487,0.03397612,4.0286035e-05,185.04347826086956,0.6610282075552034,0.6610282075552034,1.0
5210000,1.2696221,0.31457487,0.051807355,0.024334293,3.9763283e-05,112.4,1.122820306360052,1.122820306360052,1.0
5220000,1.2693678,0.3385561,0.052237548,0.022479724,3.9230054e-05,97.17857142857143,1.1661765456199646,1.1661765456199646,1.0
5230000,1.2692641,0.26527143,0.04854936,0.025303826,3.866633e-05,255.3684210526316,0.5732280972756838,0.5732280972756838,1.0
5240000,1.26938,0.32698026,0.04828074,0.025297916,3.8127837e-05,117.03448275862068,0.9494236002950107,0.9494236002950107,1.0
5250000,1.2694077,0.28026053,0.058420528,0.021840809,3.7609734e-05,97.87878787878788,1.147089172117781,1.147089172117781,1.0
5260000,1.2694179,0.2847332,0.04440199,0.023705492,3.7078444e-05,132.3181818181818,0.9981563244946301,0.9981563244946301,1.0
5270000,1.2693038,0.35751206,0.05996989,0.021363698,3.654834e-05,94.37931034482759,1.2105173184268776,1.2105173184268776,1.0
5280000,1.2692697,0.33381647,0.05249904,0.025814112,3.6018388e-05,105.23076923076923,1.1202912075044233,1.1202912075044233,1.0
5290000,1.2691649,0.28189912,None,None,None,166.96,1.1063243962220244,1.1063243962220244,1.0
5300000,1.2693179,0.31631255,0.042726237,0.027131496,3.5444195e-05,105.57142857142857,0.8834353382096571,0.8834353382096571,1.0
5310000,1.2691518,0.29618934,0.05144539,0.021942364,3.489713e-05,122.13636363636364,1.0432500567506342,1.0432500567506342,1.0
5320000,1.2689816,0.27326548,0.051847465,0.01995357,3.4380537e-05,211.26315789473685,0.4258269537777568,0.4258269537777568,1.0
5330000,1.2689064,0.22925673,0.032740865,0.019421738,3.3856883e-05,145.26666666666668,0.9746200656890869,0.9746200656890869,1.0
5340000,1.2689282,0.2595837,0.03140146,0.023508703,3.333505e-05,161.75,0.8557000626410757,0.8557000626410757,1.0
5350000,1.2690417,0.28145802,0.057949934,0.019694066,3.2813932e-05,110.65217391304348,1.1313662606645638,1.1313662606645638,1.0
5360000,1.2692109,0.31027427,0.03371633,0.026123453,3.229553e-05,102.44444444444444,1.1459600750605266,1.1459600750605266,1.0
5370000,1.2691822,0.2978262,0.056350205,0.023743073,3.1707394e-05,189.5,0.654089791365923,0.654089791365923,1.0
5380000,1.2691553,0.2721704,0.04441252,0.021067047,3.118629e-05,99.84,1.1720556273228593,1.1720556273228593,1.0
5390000,1.2691747,0.28874373,0.049866818,0.023124548,3.0649135e-05,112.75,1.0554314319993936,1.0554314319993936,1.0
5400000,1.2691474,0.20503135,0.03964447,0.018883172,3.008784e-05,152.57142857142858,0.8466000609099865,0.8466000609099865,1.0
5410000,1.2690426,0.31369835,0.04361448,0.028644092,2.9561044e-05,217.85185185185185,0.465209895308003,0.465209895308003,1.0
5420000,1.2687874,0.25617895,0.045515478,0.021072365,2.9025849e-05,148.42857142857142,0.9949032815714036,0.9949032815714036,1.0
5430000,1.2688086,0.2936559,0.04467926,0.021655368,2.8507147e-05,182.86363636363637,0.6264375546015799,0.6264375546015799,1.0
5440000,1.2688656,0.28196287,None,None,None,102.03703703703704,1.0965357812210208,1.0965357812210208,1.0
5450000,1.2686385,0.28625605,0.05257332,0.024292162,2.7936087e-05,180.03703703703704,0.715321023982984,0.715321023982984,1.0
5460000,1.2685592,0.27900636,0.047612466,0.022546109,2.7417997e-05,130.5151515151515,0.9706500533223152,0.9706500533223152,1.0
5470000,1.2685364,0.34670866,0.06252265,0.027469901,2.686945e-05,94.30555555555556,1.2048397123954206,1.2048397123954206,1.0
5480000,1.2684592,0.3646539,0.06285379,0.02553674,2.6356442e-05,96.96969696969697,1.1502929968063278,1.1502929968063278,1.0
5490000,1.268319,0.35527602,0.06458625,0.026799735,2.5843281e-05,99.60606060606061,1.1505842382955078,1.1505842382955078,1.0
5500000,1.2680744,0.36877975,0.05764163,0.02340388,2.5318894e-05,94.13333333333334,1.1801818778569049,1.1801818778569049,1.0
5510000,1.267793,0.3812557,0.052587107,0.02114801,2.475295e-05,90.14285714285714,1.2081379972655197,1.2081379972655197,1.0
5520000,1.2677304,0.281221,0.048400868,0.01740676,2.4197952e-05,165.42105263157896,0.8165926595942842,0.8165926595942842,1.0
5530000,1.267755,0.24094136,0.048348643,0.01941156,2.3659144e-05,146.71428571428572,0.9053778568903605,0.9053778568903605,1.0
5540000,1.2676449,0.27298558,0.04225687,0.022275878,2.3140608e-05,120.11111111111111,1.0573466994365057,1.0573466994365057,1.0
5550000,1.267528,0.2774623,0.053975247,0.02467922,2.2607204e-05,192.61904761904762,0.5656232127676839,0.5656232127676839,1.0
5560000,1.2674407,0.24862345,0.04314617,0.021028673,2.2090146e-05,142.03703703703704,0.914102638952243,0.914102638952243,1.0
5570000,1.267309,0.22986166,0.04902153,0.027044768,2.1559135e-05,174.6,0.7516216561198235,0.7516216561198235,1.0
5580000,1.2674388,0.29011747,0.052696917,0.02555661,2.1043443e-05,136.46428571428572,0.9894070360203122,0.9894070360203122,1.0
5590000,1.2674263,0.30418032,0.061983768,0.019636916,2.0527452e-05,95.34482758620689,1.1628118404570749,1.1628118404570749,1.0
5600000,1.2673576,0.2705468,None,None,None,101.22727272727273,1.1427102313525435,1.1427102313525435,1.0
5610000,1.267243,0.36600864,0.050788835,0.028120814,1.999959e-05,107.63888888888889,1.115386843611047,1.115386843611047,1.0
5620000,1.2671783,0.2791345,0.06335103,0.02318421,1.9464405e-05,107.83333333333333,1.2002895631288226,1.2002895631288226,1.0
5630000,1.2670482,0.31501964,0.026416767,0.020185763,1.89496e-05,117.03703703703704,1.0723415651335948,1.0723415651335948,1.0
5640000,1.2670399,0.24456172,0.049057208,0.025008548,1.8431789e-05,233.89473684210526,0.367309103093364,0.367309103093364,1.0
5650000,1.2670228,0.27312568,0.041413307,0.026490718,1.790919e-05,95.33333333333333,1.1540111859639486,1.1540111859639486,1.0
5660000,1.2669685,0.28243876,0.04679239,0.032206345,1.736724e-05,80.5925925925926,1.2513903163191749,1.2513903163191749,1.0
5670000,1.2669051,0.29018635,0.057130937,0.022057004,1.6843602e-05,149.79310344827587,0.9067816795973942,0.9067816795973942,1.0
5680000,1.2668087,0.3328567,0.049940772,0.017588453,1.6307804e-05,148.24242424242425,0.8248316009185817,0.8248316009185817,1.0
5690000,1.2666812,0.3151427,0.059805166,0.021026054,1.57192e-05,113.875,1.113657963119055,1.113657963119055,1.0
5700000,1.2665429,0.31183714,0.054639187,0.023458254,1.5201693e-05,114.51851851851852,1.0618293201777993,1.0618293201777993,1.0
5710000,1.2665777,0.29473278,0.052834697,0.025822794,1.468285e-05,176.2173913043478,0.687691236490055,0.687691236490055,1.0
5720000,1.2666215,0.3197859,0.06378668,0.025474837,1.4165039e-05,95.89655172413794,1.1832184265742356,1.1832184265742356,1.0
5730000,1.2666281,0.29770395,0.045335222,0.03107207,1.365279e-05,109.61904761904762,1.1554918777747232,1.1554918777747232,1.0
5740000,1.2665247,0.29010057,0.04056247,0.022245403,1.3135587e-05,107.24,1.1266154581919694,1.1266154581919694,1.0
5750000,1.2664164,0.24296874,0.039459515,0.022038324,1.2612092e-05,128.3684210526316,1.0317636798728596,1.0317636798728596,1.0
5760000,1.2663876,0.24099517,0.052210618,0.022611093,1.2087401e-05,189.56521739130434,0.616970616447575,0.616970616447575,1.0
5770000,1.2664292,0.2859853,0.040153403,0.020400874,1.1573202e-05,162.69565217391303,0.818464822752375,0.818464822752375,1.0
5780000,1.2663988,0.28648496,0.0633099,0.025481047,1.1060206e-05,106.89655172413794,1.1017614042555743,1.1017614042555743,1.0
5790000,1.2662985,0.30492792,0.047377463,0.025013955,1.0546738e-05,170.07407407407408,0.7472405249748049,0.7472405249748049,1.0
5800000,1.2662413,0.3104222,None,None,None,83.41379310344827,1.1953146767415357,1.1953146767415357,1.0
5810000,1.2662011,0.28239653,0.061232604,0.02274748,9.968348e-06,94.75757575757575,1.2118866612616273,1.2118866612616273,1.0
5820000,1.2661809,0.32574046,0.06013625,0.020037599,9.4353945e-06,159.56,0.7696338285442809,0.7696338285442809,1.0
5830000,1.2662325,0.31250697,0.052893415,0.024529599,8.919551e-06,99.11111111111111,1.165216954896249,1.165216954896249,1.0
5840000,1.2662717,0.22210471,0.04439039,0.028594673,8.399952e-06,309.05555555555554,0.086827604035879,0.086827604035879,1.0
5850000,1.2663243,0.25580335,0.037857905,0.027500696,7.887849e-06,135.34615384615384,0.9874744270092402,0.9874744270092402,1.0
5860000,1.2663494,0.22922277,0.05863554,0.023214243,7.3425917e-06,128.53846153846155,0.979415654362022,0.979415654362022,1.0
5870000,1.2663383,0.28703362,0.0646097,0.015643748,6.8163954e-06,97.67647058823529,1.190630077123642,1.190630077123642,1.0
5880000,1.266319,0.31650284,0.06748259,0.020429183,6.2993545e-06,94.34285714285714,1.203688736653553,1.203688736653553,1.0
5890000,1.2663233,0.3122935,0.061263025,0.022468382,5.7162974e-06,126.125,1.0027297751323596,1.0027297751323596,1.0
5900000,1.2663403,0.25436112,0.043832593,0.023834718,5.2032983e-06,156.5,0.8369655783834129,0.8369655783834129,1.0
5910000,1.2663536,0.30306143,0.058817565,0.024614917,4.672007e-06,136.375,1.0831781486942345,1.0831781486942345,1.0
5920000,1.2663759,0.2985844,0.040473036,0.02752883,4.1595977e-06,125.72727272727273,0.9366308251252541,0.9366308251252541,1.0
5930000,1.26639,0.28610605,0.05582261,0.0227796,3.6454e-06,108.88888888888889,1.1347109199647445,1.1347109199647445,1.0
5940000,1.2663903,0.29963282,0.04653367,0.02684731,3.112303e-06,105.64,1.1281081550830119,1.1281081550830119,1.0
5950000,1.2663915,0.27400082,0.05520947,0.022844413,2.5635943e-06,108.06896551724138,1.1755530038300683,1.1755530038300683,1.0
5960000,1.266379,0.3199449,0.053798184,0.021429468,2.0475902e-06,76.125,1.2084796535117286,1.2084796535117286,1.0
5970000,1.2663594,0.34768787,None,None,None,209.19354838709677,0.6217527129957753,0.6217527129957753,1.0
5980000,1.2663621,0.2681767,0.055310007,0.023089167,1.4830036e-06,87.0,1.0578104026358703,1.0578104026358703,1.0
5990000,1.2663656,0.28509977,0.04737911,0.02451659,9.58453e-07,114.24242424242425,1.1045400616526604,1.1045400616526604,1.0
6000000,1.2663652,0.31828532,0.054496836,0.024192479,4.0420144e-07,90.92,1.1405395341939049,1.1405395341939049,1.0
