Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
18150000,0.25859624,0.24907006,1999.0,5.449432487340851,5.449432487340851,1.0
18160000,0.25692457,0.24855839,None,None,None,1.0
18170000,0.24933979,0.24781099,None,None,None,1.0
18180000,0.23706177,0.24722147,1999.0,5.394576970229132,5.394576970229132,1.0
18190000,0.2651342,0.2463627,None,None,None,1.0
18200000,0.24880214,0.24550013,None,None,None,1.0
18210000,0.22761452,0.24508333,None,None,None,1.0
18220000,0.2519433,0.2446238,1999.0,5.2832547667591525,5.2832547667591525,1.0
18230000,0.24209099,0.2442452,None,None,None,1.0
18240000,0.24036784,0.24452566,None,None,None,1.0
18250000,0.22687025,0.2447351,None,None,None,1.0
18260000,0.27265406,0.24458115,1999.0,5.338960353285074,5.338960353285074,1.0
18270000,0.25357592,0.24401635,None,None,None,1.0
18280000,0.24163975,0.24380767,None,None,None,1.0
18290000,0.24727592,0.24305551,1999.0,5.228054777227549,5.228054777227549,1.0
18300000,0.26692873,0.24259487,None,None,None,1.0
18310000,0.26056504,0.2421645,None,None,None,1.0
18320000,0.23517428,0.2410171,None,None,None,1.0
18330000,0.27521402,0.24018389,1999.0,6.283838095893669,6.283838095893669,1.0
18340000,0.2838878,0.23941605,None,None,None,1.0
18350000,0.26371917,0.23888853,None,None,None,1.0
18360000,0.24698395,0.2384342,1999.0,5.67249922790668,5.67249922790668,1.0
18370000,0.29763737,0.23806584,None,None,None,1.0
18380000,0.26985353,0.23806646,None,None,None,1.0
18390000,0.2318095,0.23774369,None,None,None,1.0
18400000,0.27347654,0.23662898,1999.0,5.728082517834587,5.728082517834587,1.0
18410000,0.3034472,0.23622884,None,None,None,1.0
18420000,0.27147597,0.2357243,None,None,None,1.0
18430000,0.24705535,0.23566082,None,None,None,1.0
18440000,0.2905228,0.2356068,1999.0,5.727632513528483,5.727632513528483,1.0
18450000,0.26716915,0.23519877,None,None,None,1.0
18460000,0.25133607,0.23452634,None,None,None,1.0
18470000,0.25625065,0.23392278,1999.0,5.172521413717833,5.172521413717833,1.0
18480000,0.27821034,0.23422337,None,None,None,1.0
18490000,0.26450947,0.23433273,None,None,None,1.0
18500000,0.23808998,0.23415549,None,None,None,1.0
18510000,0.26264456,0.23479347,1999.0,4.782515981803751,4.782515981803751,1.0
18520000,0.25269982,0.23519523,None,None,None,1.0
18530000,0.23713052,0.23470554,None,None,None,1.0
18540000,0.23036031,0.23432766,1999.0,4.44916598762696,4.44916598762696,1.0
18550000,0.25247657,0.23430061,None,None,None,1.0
18560000,0.23928462,0.2347137,None,None,None,1.0
18570000,0.22073688,0.23574333,None,None,None,1.0
18580000,0.24887049,0.23576505,1999.0,5.116093763900507,5.116093763900507,1.0
18590000,0.27778876,0.23552528,None,None,None,1.0
18600000,0.24871299,0.2351092,None,None,None,1.0
18610000,0.22507142,0.23515624,None,None,None,1.0
18620000,0.3044254,0.23530853,1999.0,5.727838148828596,5.727838148828596,1.0
18630000,0.2649544,0.23545776,None,None,None,1.0
18640000,0.2416195,0.23511772,None,None,None,1.0
18650000,0.24856625,0.23416668,1999.0,6.228426882014093,6.228426882014093,1.0
18660000,0.27492967,0.23397818,None,None,None,1.0
18670000,0.24452664,0.23426074,None,None,None,1.0
18680000,0.20980069,0.23410577,None,None,None,1.0
18690000,0.27072093,0.23428771,1999.0,5.061004794202745,5.061004794202745,1.0
18700000,0.24825512,0.23482339,None,None,None,1.0
18710000,0.24152714,0.23466352,None,None,None,1.0
18720000,0.21977083,0.23422587,1999.0,4.670971493210851,4.670971493210851,1.0
18730000,0.25370595,0.23354016,None,None,None,1.0
18740000,0.22976235,0.23199292,None,None,None,1.0
18750000,0.22220641,0.2315438,None,None,None,1.0
18760000,0.2578601,0.2313455,1999.111111111111,5.394499148888928,5.394499148888928,1.0
18770000,0.2553856,0.23107107,None,None,None,1.0
18780000,0.23538981,0.2306902,None,None,None,1.0
18790000,0.21187404,0.23073697,None,None,None,1.0
18800000,0.2724683,0.23086308,1999.0,5.783921391470358,5.783921391470358,1.0
18810000,0.27040994,0.2306399,None,None,None,1.0
18820000,0.24345417,0.23007031,None,None,None,1.0
18830000,0.25479883,0.22897059,1999.0,5.672210336197168,5.672210336197168,1.0
18840000,0.29708147,0.22825785,None,None,None,1.0
18850000,0.2561084,0.22793737,None,None,None,1.0
18860000,0.23506896,0.22822402,None,None,None,1.0
18870000,0.28059283,0.22844517,1999.0,5.505821464583278,5.505821464583278,1.0
18880000,0.24649903,0.2278923,None,None,None,1.0
18890000,0.23166278,0.2271604,None,None,None,1.0
18900000,0.22003567,0.22700828,1999.0,5.116310347595976,5.116310347595976,1.0
18910000,0.30504695,0.2268611,None,None,None,1.0
18920000,0.25658506,0.22589268,None,None,None,1.0
18930000,0.23078044,0.22466074,None,None,None,1.0
18940000,0.24112245,0.22452608,1999.0,5.39492706882043,5.39492706882043,1.0
18950000,0.23453282,0.22495985,None,None,None,1.0
18960000,0.22689003,0.22454825,None,None,None,1.0
18970000,0.20704326,0.22392969,None,None,None,1.0
18980000,0.24814005,0.22359492,1999.0,4.3939659227099686,4.3939659227099686,1.0
18990000,0.22021523,0.22341314,None,None,None,1.0
19000000,0.21597393,0.22243585,None,None,None,1.0
19010000,0.22563355,0.22231601,1999.0,4.671432624648635,4.671432624648635,1.0
19020000,0.24216075,0.22169062,None,None,None,1.0
19030000,0.21963803,0.22065619,None,None,None,1.0
19040000,0.20576692,0.22047412,None,None,None,1.0
19050000,0.24953634,0.21935204,1999.0,5.450610293851544,5.450610293851544,1.0
19060000,0.2465902,0.21826883,None,None,None,1.0
19070000,0.22741479,0.21761426,None,None,None,1.0
19080000,0.21611235,0.21678019,1999.0,5.450082574557099,5.450082574557099,1.0
19090000,0.30292386,0.21675971,None,None,None,1.0
19100000,0.26278192,0.21677095,None,None,None,1.0
19110000,0.24628551,0.21650052,None,None,None,1.0
19120000,0.28021294,0.21597822,1999.0,6.228443545651519,6.228443545651519,1.0
19130000,0.2540871,0.21539007,None,None,None,1.0
19140000,0.25379556,0.21469112,None,None,None,1.0
19150000,0.22646312,0.2143338,None,None,None,1.0
19160000,0.28777492,0.21409555,1999.0,5.172077004176875,5.172077004176875,1.0
19170000,0.26369053,0.21343182,None,None,None,1.0
19180000,0.2471025,0.21236038,None,None,None,1.0
19190000,0.24689709,0.21094112,1999.0,5.56169917082621,5.56169917082621,1.0
19200000,0.27309787,0.21054374,None,None,None,1.0
19210000,0.25172976,0.20966728,None,None,None,1.0
19220000,0.22381122,0.20864643,None,None,None,1.0
19230000,0.26605454,0.20819645,1999.0,5.005249278412925,5.005249278412925,1.0
19240000,0.24581523,0.20811306,None,None,None,1.0
19250000,0.23376931,0.20773934,None,None,None,1.0
19260000,0.22237308,0.20775913,1999.0,5.505849205474886,5.505849205474886,1.0
19270000,0.26636592,0.20758748,None,None,None,1.0
19280000,0.24524581,0.20723276,None,None,None,1.0
19290000,0.2198285,0.20724769,None,None,None,1.0
19300000,0.26265824,0.2077443,1999.0,5.171793602200018,5.171793602200018,1.0
19310000,0.24027096,0.20699489,None,None,None,1.0
19320000,0.217282,0.20662348,None,None,None,1.0
19330000,0.19990867,0.20707242,None,None,None,1.0
19340000,0.27223033,0.20704767,1999.0,4.8389381360676555,4.8389381360676555,1.0
19350000,0.235985,0.20668286,None,None,None,1.0
19360000,0.21175015,0.20643441,None,None,None,1.0
19370000,0.22892372,0.20647238,1999.0,5.617049199839433,5.617049199839433,1.0
19380000,0.25353932,0.20688058,None,None,None,1.0
19390000,0.23056279,0.20686337,None,None,None,1.0
19400000,0.21257782,0.2059441,None,None,None,1.0
19410000,0.27655253,0.20516539,1999.0,5.449871517976539,5.449871517976539,1.0
19420000,0.25632948,0.20496003,None,None,None,1.0
19430000,0.23559311,0.20509525,None,None,None,1.0
19440000,0.21768141,0.20508987,1999.0,5.450065925717354,5.450065925717354,1.0
19450000,0.26642117,0.204774,None,None,None,1.0
19460000,0.24670444,0.20435505,None,None,None,1.0
19470000,0.2215268,0.20415916,None,None,None,1.0
19480000,0.2445318,0.2030034,1999.0,5.783693634025338,5.783693634025338,1.0
19490000,0.251062,0.20246734,None,None,None,1.0
19500000,0.22851264,0.2023316,None,None,None,1.0
19510000,0.20000528,0.20180552,None,None,None,1.0
19520000,0.28391233,0.20131811,1999.0,4.17064937017858,4.17064937017858,1.0
19530000,0.2605077,0.20053262,None,None,None,1.0
19540000,0.23867023,0.19940546,None,None,None,1.0
19550000,0.24100193,0.19899283,1999.0,5.115849268726176,5.115849268726176,1.0
19560000,0.26060766,0.1990429,None,None,None,1.0
19570000,0.23817062,0.19897698,None,None,None,1.0
19580000,0.21485656,0.19897419,None,None,None,1.0
19590000,0.26374984,0.19905959,1999.0,5.338954834215757,5.338954834215757,1.0
19600000,0.23805217,0.19892916,None,None,None,1.0
19610000,0.23590997,0.19846685,None,None,None,1.0
19620000,0.22593842,0.19788685,1999.0,5.061015918126537,5.061015918126537,1.0
19630000,0.27094212,0.19777791,None,None,None,1.0
19640000,0.24913791,0.19817431,None,None,None,1.0
19650000,0.22507726,0.19832039,None,None,None,1.0
19660000,0.2676845,0.19853622,1999.0,5.895343532682293,5.895343532682293,1.0
19670000,0.2530816,0.1984499,None,None,None,1.0
19680000,0.23123111,0.1979488,None,None,None,1.0
19690000,0.2106962,0.19814904,None,None,None,1.0
19700000,0.26913214,0.19774285,1999.0,4.838593701676776,4.838593701676776,1.0
19710000,0.26673687,0.19738963,None,None,None,1.0
19720000,0.24618672,0.19724609,None,None,None,1.0
19730000,0.25551543,0.19709945,1999.0,5.004810290100674,5.004810290100674,1.0
19740000,0.2779293,0.19717607,None,None,None,1.0
19750000,0.25481406,0.19720283,None,None,None,1.0
19760000,0.22346957,0.1962766,None,None,None,1.0
19770000,0.2765563,0.1961341,1999.0,5.3387380786136625,5.3387380786136625,1.0
19780000,0.2576362,0.19604713,None,None,None,1.0
19790000,0.23905964,0.1957222,None,None,None,1.0
19800000,0.23081447,0.19529705,1999.0,4.949460426888739,4.949460426888739,1.0
19810000,0.2685842,0.19457582,None,None,None,1.0
19820000,0.24655753,0.1942924,None,None,None,1.0
19830000,0.21513127,0.19428776,None,None,None,1.0
19840000,0.25916645,0.19391085,1999.0,4.615804833360016,4.615804833360016,1.0
19850000,0.25353387,0.19319323,None,None,None,1.0
19860000,0.22926585,0.1922656,None,None,None,1.0
19870000,0.20345248,0.19152215,None,None,None,1.0
19880000,0.24971531,0.19103292,1999.0,5.4501991985469225,5.4501991985469225,1.0
19890000,0.23628186,0.1903675,None,None,None,1.0
19900000,0.21352401,0.18978626,None,None,None,1.0
19910000,0.22871669,0.18989804,1999.0,4.782693711471641,4.782693711471641,1.0
19920000,0.25011423,0.18962196,None,None,None,1.0
19930000,0.2404391,0.18964309,None,None,None,1.0
19940000,0.21073654,0.18922284,None,None,None,1.0
19950000,0.2538031,0.18847579,1999.0,5.227754868230679,5.227754868230679,1.0
19960000,0.260833,0.18779549,None,None,None,1.0
19970000,0.22630908,0.18723497,None,None,None,1.0
19980000,0.21934013,0.18660939,1999.0,5.616910330097501,5.616910330097501,1.0
19990000,0.2773064,0.1858244,None,None,None,1.0
20000000,0.2423798,0.18596931,None,None,None,1.0
20010000,0.2251968,0.18692116,None,None,None,1.0
20020000,0.23657674,0.18765907,1999.0,5.060071529613601,5.060071529613601,1.0
20030000,0.23858388,0.18821132,None,None,None,1.0
20040000,0.22308563,0.18862244,None,None,None,1.0
20050000,0.20107976,0.18831602,None,None,None,1.0
20060000,0.27301505,0.18767826,1999.0,5.060660379317899,5.060660379317899,1.0
20070000,0.25225392,0.18719669,None,None,None,1.0
20080000,0.22484516,0.18708831,None,None,None,1.0
20090000,0.23244663,0.18726315,1999.0,5.393826970597729,5.393826970597729,1.0
20100000,0.2282011,0.18721926,None,None,None,1.0
20110000,0.22730987,0.18690568,None,None,None,1.0
20120000,0.21301563,0.18673457,None,None,None,1.0
20130000,0.24553052,0.18663624,1999.0,4.838377046295339,4.838377046295339,1.0
20140000,0.2522092,0.18637106,None,None,None,1.0
20150000,0.23340446,0.18635078,None,None,None,1.0
20160000,0.22327437,0.18628834,1999.0,5.394932594564226,5.394932594564226,1.0
20170000,0.25479266,0.1862211,None,None,None,1.0
20180000,0.23465405,0.18600518,None,None,None,1.0
20190000,0.22529523,0.18531092,None,None,None,1.0
20200000,0.24696559,0.18561885,1999.0,4.783215955727631,4.783215955727631,1.0
20210000,0.25075865,0.18568929,None,None,None,1.0
20220000,0.22570316,0.1851685,None,None,None,1.0
20230000,0.20732495,0.18483497,None,None,None,1.0
20240000,0.2895135,0.18421881,1999.0,5.172477075416181,5.172477075416181,1.0
20250000,0.24533705,0.18385403,None,None,None,1.0
20260000,0.23963848,0.1836298,None,None,None,1.0
20270000,0.2520877,0.18350582,1999.0,5.116460398563908,5.116460398563908,1.0
20280000,0.2840406,0.18346229,None,None,None,1.0
20290000,0.25257537,0.18302286,None,None,None,1.0
20300000,0.22714783,0.18264443,None,None,None,1.0
20310000,0.2636597,0.18277872,1999.0,4.838165939164658,4.838165939164658,1.0
20320000,0.2462634,0.1829395,None,None,None,1.0
20330000,0.22934096,0.18299025,None,None,None,1.0
20340000,0.22131601,0.18319303,1999.0,5.282732544363373,5.282732544363373,1.0
20350000,0.2649966,0.18312222,None,None,None,1.0
20360000,0.2418943,0.18292838,None,None,None,1.0
20370000,0.22461113,0.18238573,None,None,None,1.0
20380000,0.24563922,0.18246979,1999.0,5.227832651283178,5.227832651283178,1.0
20390000,0.24408138,0.18257774,None,None,None,1.0
20400000,0.23084019,0.18191616,None,None,None,1.0
20410000,0.20367233,0.18199119,None,None,None,1.0
20420000,0.27272192,0.18198583,1999.0,5.283443737438777,5.283443737438777,1.0
20430000,0.26701164,0.18136035,None,None,None,1.0
20440000,0.23760433,0.1816384,None,None,None,1.0
20450000,0.2547485,0.18184464,1999.0,5.838371428971489,5.838371428971489,1.0
20460000,0.28747308,0.18201853,None,None,None,1.0
20470000,0.27184448,0.18202397,None,None,None,1.0
20480000,0.24884938,0.18162023,None,None,None,1.0
20490000,0.29385465,0.18079746,1999.0,5.171904841101625,5.171904841101625,1.0
20500000,0.259893,0.18010874,None,None,None,1.0
20510000,0.2544131,0.17985776,None,None,None,1.0
20520000,0.24037112,0.17971502,1999.0,5.616893667701839,5.616893667701839,1.0
20530000,0.286746,0.17945349,None,None,None,1.0
20540000,0.24687004,0.17888814,None,None,None,1.0
20550000,0.22577228,0.17830631,None,None,None,1.0
20560000,0.2646939,0.17802371,1999.0,5.1717326261310115,5.1717326261310115,1.0
20570000,0.25192335,0.1776064,None,None,None,1.0
20580000,0.24738288,0.17741549,None,None,None,1.0
20590000,0.2271122,0.17756307,None,None,None,1.0
20600000,0.2887759,0.17738798,1999.0,5.338382609602478,5.338382609602478,1.0
20610000,0.2591639,0.17727344,None,None,None,1.0
20620000,0.24390519,0.17694646,None,None,None,1.0
20630000,0.24754666,0.17650533,1999.0,5.227771432242459,5.227771432242459,1.0
20640000,0.24619992,0.17571802,None,None,None,1.0
20650000,0.21990795,0.17525797,None,None,None,1.0
20660000,0.20643276,0.17426145,None,None,None,1.0
20670000,0.26070827,0.1737171,1999.0,5.228182575665414,5.228182575665414,1.0
20680000,0.25947914,0.1738902,None,None,None,1.0
20690000,0.2488302,0.17355336,None,None,None,1.0
20700000,0.22771838,0.17372233,1999.0,5.172021422535181,5.172021422535181,1.0
20710000,0.2908655,0.17374738,None,None,None,1.0
20720000,0.2594977,0.17391387,None,None,None,1.0
20730000,0.24229236,0.17366971,None,None,None,1.0
20740000,0.27584103,0.17294733,1999.0,5.950443617818463,5.950443617818463,1.0
20750000,0.261568,0.17275137,None,None,None,1.0
20760000,0.2600191,0.17258742,None,None,None,1.0
20770000,0.23391041,0.17230108,None,None,None,1.0
20780000,0.27457726,0.17200135,1999.0,5.616438075046365,5.616438075046365,1.0
20790000,0.24366894,0.17146964,None,None,None,1.0
20800000,0.22024205,0.17151225,None,None,None,1.0
20810000,0.2494654,0.17183058,1999.0,4.727265982060796,4.727265982060796,1.0
20820000,0.264422,0.17122455,None,None,None,1.0
20830000,0.24611013,0.17044885,None,None,None,1.0
20840000,0.21890762,0.16952845,None,None,None,1.0
20850000,0.24994434,0.16883072,1999.0,5.5616102930831,5.5616102930831,1.0
20860000,0.25596884,0.16771998,None,None,None,1.0
20870000,0.23313403,0.16682792,None,None,None,1.0
20880000,0.22420886,0.16659676,1999.0,5.338860306681858,5.338860306681858,1.0
20890000,0.24718086,0.16671485,None,None,None,1.0
20900000,0.21970451,0.16700865,None,None,None,1.0
20910000,0.20900849,0.16697863,None,None,None,1.0
20920000,0.24226359,0.16670738,1999.0,5.0612326272659836,5.0612326272659836,1.0
20930000,0.25894594,0.16630611,None,None,None,1.0
20940000,0.22942783,0.16572829,None,None,None,1.0
20950000,0.21190989,0.16550207,None,None,None,1.0
20960000,0.2608223,0.16530643,1999.0,5.50582137496935,5.50582137496935,1.0
20970000,0.2426369,0.16463059,None,None,None,1.0
20980000,0.21654657,0.16410758,None,None,None,1.0
20990000,0.23528828,0.16377382,1999.0,5.6171269343079375,5.6171269343079375,1.0
21000000,0.2612655,0.16289103,None,None,None,1.0
21010000,0.2390955,0.161714,None,None,None,1.0
21020000,0.21438968,0.16140495,None,None,None,1.0
21030000,0.25643378,0.16151455,1999.0,4.5602826065280375,4.5602826065280375,1.0
21040000,0.23876567,0.161109,None,None,None,1.0
21050000,0.22599797,0.16030788,None,None,None,1.0
21060000,0.2167828,0.15999249,1999.0,5.505443640053272,5.505443640053272,1.0
21070000,0.26819235,0.15961646,None,None,None,1.0
21080000,0.2612864,0.15868564,None,None,None,1.0
21090000,0.24494988,0.15811142,None,None,None,1.0
21100000,0.26810485,0.15786229,1999.0,5.617076976017819,5.617076976017819,1.0
21110000,0.2612229,0.15740813,None,None,None,1.0
21120000,0.24355301,0.1565613,None,None,None,1.0
21130000,0.20804705,0.15604562,None,None,None,1.0
21140000,0.28521815,0.15582982,1999.0,5.338971470482647,5.338971470482647,1.0
21150000,0.25763386,0.15484205,None,None,None,1.0
21160000,0.21650036,0.15408812,None,None,None,1.0
21170000,0.24230248,0.15361167,1999.0,5.616993668385678,5.616993668385678,1.0
21180000,0.2824092,0.15308625,None,None,None,1.0
21190000,0.25467893,0.15289901,None,None,None,1.0
21200000,0.23170829,0.15259507,None,None,None,1.0
21210000,0.26850617,0.15189032,1999.0,5.83913806743092,5.83913806743092,1.0
21220000,0.24705261,0.15102217,None,None,None,1.0
21230000,0.222001,0.15040697,None,None,None,1.0
21240000,0.23084846,0.14981008,1999.0,5.672454676254549,5.672454676254549,1.0
21250000,0.29408926,0.14918649,None,None,None,1.0
21260000,0.26178744,0.14865483,None,None,None,1.0
21270000,0.24243543,0.14803231,None,None,None,1.0
21280000,0.29537302,0.14784673,1999.0,5.172315878793597,5.172315878793597,1.0
21290000,0.27836037,0.14766979,None,None,None,1.0
21300000,0.2571512,0.14722362,None,None,None,1.0
21310000,0.23128048,0.14696458,None,None,None,1.0
21320000,0.26340038,0.14681071,1999.0,5.617143600868682,5.617143600868682,1.0
21330000,0.2468043,0.14593127,None,None,None,1.0
21340000,0.2208543,0.14547087,None,None,None,1.0
21350000,0.24937883,0.14472173,1999.0,5.005065958636503,5.005065958636503,1.0
21360000,0.28399193,0.14368284,None,None,None,1.0
21370000,0.24841186,0.14281005,None,None,None,1.0
21380000,0.21952169,0.14262286,None,None,None,1.0
21390000,0.25755623,0.14230692,1999.0,5.783982484497958,5.783982484497958,1.0
21400000,0.2501721,0.1418301,None,None,None,1.0
21410000,0.23632559,0.1412969,None,None,None,1.0
21420000,0.2187932,0.14089023,1999.0,5.783782550030285,5.783782550030285,1.0
21430000,0.30126736,0.14073016,None,None,None,1.0
21440000,0.26179966,0.14072073,None,None,None,1.0
21450000,0.23276222,0.14064053,None,None,None,1.0
21460000,0.26552033,0.1406669,1999.0,5.227471485604635,5.227471485604635,1.0
21470000,0.25934783,0.14101441,None,None,None,1.0
21480000,0.23090413,0.14121594,None,None,None,1.0
21490000,0.21679112,0.14109887,None,None,None,1.0
21500000,0.27460644,0.14100645,1999.0,5.394238150704445,5.394238150704445,1.0
21510000,0.24585083,0.14077017,None,None,None,1.0
21520000,0.22011508,0.14036451,None,None,None,1.0
21530000,0.23751494,0.14049111,1999.0,5.060393608382179,5.060393608382179,1.0
21540000,0.2850703,0.14024296,None,None,None,1.0
21550000,0.2650312,0.14018966,None,None,None,1.0
21560000,0.24156167,0.13954589,None,None,None,1.0
21570000,0.27479866,0.13946652,1999.0,5.727682596072555,5.727682596072555,1.0
21580000,0.26601616,0.13919151,None,None,None,1.0
21590000,0.2399786,0.13922513,None,None,None,1.0
21600000,0.24133508,0.1385071,1999.0,5.894393611440642,5.894393611440642,1.0
21610000,0.30185428,0.13777466,None,None,None,1.0
21620000,0.26847523,0.13744177,None,None,None,1.0
21630000,0.24598674,0.13701236,None,None,None,1.0
21640000,0.25821394,0.13715747,1999.0,5.338415873443915,5.338415873443915,1.0
21650000,0.2661757,0.13750368,None,None,None,1.0
21660000,0.25601658,0.13776794,None,None,None,1.0
21670000,0.21897076,0.13733761,None,None,None,1.0
21680000,0.29517576,0.13677308,1999.0,5.5614491834098265,5.5614491834098265,1.0
21690000,0.26537699,0.13632435,None,None,None,1.0
21700000,0.2530311,0.13563627,None,None,None,1.0
21710000,0.2547019,0.13491309,1999.0,5.560888088256535,5.560888088256535,1.0
21720000,0.2629399,0.13453749,None,None,None,1.0
21730000,0.25116524,0.13421272,None,None,None,1.0
21740000,0.22826892,0.1337019,None,None,None,1.0
21750000,0.27208877,0.13341084,1999.0,5.283371461581232,5.283371461581232,1.0
21760000,0.26711953,0.13314146,None,None,None,1.0
21770000,0.2527647,0.1330373,None,None,None,1.0
21780000,0.24217074,0.13251619,1999.0,5.394465818897718,5.394465818897718,1.0
21790000,0.27938625,0.1325579,None,None,None,1.0
21800000,0.26341888,0.1324407,None,None,None,1.0
21810000,0.23261149,0.13231191,None,None,None,1.0
21820000,0.25140885,0.13211773,1999.0,5.727732540625665,5.727732540625665,1.0
21830000,0.25988612,0.13189292,None,None,None,1.0
21840000,0.23202084,0.13178666,None,None,None,1.0
21850000,0.21426326,0.13154264,None,None,None,1.0
21860000,0.26132348,0.13132523,1999.0,5.171527071649002,5.171527071649002,1.0
21870000,0.23592712,0.130884,None,None,None,1.0
21880000,0.21925569,0.13058218,None,None,None,1.0
21890000,0.22353926,0.13042092,1999.0,4.782777004642412,4.782777004642412,1.0
21900000,0.2754471,0.13020574,None,None,None,1.0
21910000,0.24436061,0.12994857,None,None,None,1.0
21920000,0.22579071,0.12979779,None,None,None,1.0
21930000,0.2640679,0.12967786,1999.0,5.005065897402043,5.005065897402043,1.0
21940000,0.2469635,0.1292912,None,None,None,1.0
21950000,0.22383419,0.1285595,None,None,None,1.0
21960000,0.21770662,0.12779777,1999.0,5.839310336340633,5.839310336340633,1.0
21970000,0.26102784,0.12741798,None,None,None,1.0
21980000,0.24154945,0.12708694,None,None,None,1.0
21990000,0.23254023,0.12716788,None,None,None,1.0
22000000,0.25737968,0.12708329,1999.0,5.227393614128232,5.227393614128232,1.0
22010000,0.2552166,0.12723255,None,None,None,1.0
22020000,0.24805935,0.127191,None,None,None,1.0
22030000,0.21197043,0.12689316,None,None,None,1.0
22040000,0.26344135,0.12693356,1999.0,5.449765896709222,5.449765896709222,1.0
22050000,0.2392073,0.12691773,None,None,None,1.0
22060000,0.22080246,0.12613806,None,None,None,1.0
22070000,0.23691356,0.125234,1999.0,5.3393047377467155,5.3393047377467155,1.0
22080000,0.2520199,0.12455222,None,None,None,1.0
22090000,0.22376236,0.12435933,None,None,None,1.0
22100000,0.2050967,0.12451932,None,None,None,1.0
22110000,0.24552824,0.124367625,1999.0,4.449304906315067,4.449304906315067,1.0
22120000,0.24851982,0.123686925,None,None,None,1.0
22130000,0.23969094,0.12324445,None,None,None,1.0
22140000,0.22582863,0.12284556,1999.0,5.6723547444368405,5.6723547444368405,1.0
22150000,0.25369257,0.12219072,None,None,None,1.0
22160000,0.2413511,0.121828794,None,None,None,1.0
22170000,0.22340657,0.12199119,None,None,None,1.0
22180000,0.2582792,0.12199617,1999.0,5.783638042423667,5.783638042423667,1.0
22190000,0.26963928,0.121599786,None,None,None,1.0
22200000,0.24495232,0.12080222,None,None,None,1.0
22210000,0.22356033,0.12045223,None,None,None,1.0
22220000,0.27984104,0.12011978,1999.0,5.338965905907874,5.338965905907874,1.0
22230000,0.26826537,0.11985366,None,None,None,1.0
22240000,0.25347733,0.1200319,None,None,None,1.0
22250000,0.24564137,0.120158195,1999.0,5.783315864158794,5.783315864158794,1.0
22260000,0.28505507,0.120334044,None,None,None,1.0
22270000,0.2736403,0.12050075,None,None,None,1.0
22280000,0.24264434,0.12018063,None,None,None,1.0
22290000,0.257598,0.120134406,1999.0,5.950365819450882,5.950365819450882,1.0
22300000,0.25184426,0.1201669,None,None,None,1.0
22310000,0.22846761,0.120458715,None,None,None,1.0
22320000,0.22337595,0.12041905,1999.0,4.727643812799619,4.727643812799619,1.0
22330000,0.28517967,0.12043087,None,None,None,1.0
22340000,0.24827796,0.12070634,None,None,None,1.0
22350000,0.2247599,0.12099079,None,None,None,1.0
22360000,0.24818423,0.12078418,1999.0,5.951215900687708,5.951215900687708,1.0
22370000,0.24645141,0.120296724,None,None,None,1.0
22380000,0.2311235,0.11988397,None,None,None,1.0
22390000,0.21560404,0.1198319,None,None,None,1.0
22400000,0.2877545,0.120070755,1999.0,5.394260339620006,5.394260339620006,1.0
22410000,0.24556856,0.12026993,None,None,None,1.0
22420000,0.23285127,0.12001781,None,None,None,1.0
22430000,0.25188255,0.11948679,1999.0,5.394765851657009,5.394765851657009,1.0
22440000,0.26147583,0.11898242,None,None,None,1.0
22450000,0.24932681,0.11850852,None,None,None,1.0
22460000,0.22011688,0.117835134,None,None,None,1.0
22470000,0.2476309,0.11731326,1999.0,5.1162881487980485,5.1162881487980485,1.0
22480000,0.2558713,0.11689894,None,None,None,1.0
22490000,0.23655307,0.11618832,None,None,None,1.0
22500000,0.22652061,0.115619086,1999.0,5.449793583609992,5.449793583609992,1.0
22510000,0.2770731,0.115195036,None,None,None,1.0
22520000,0.2640399,0.11449703,None,None,None,1.0
22530000,0.23605289,0.11448961,None,None,None,1.0
22540000,0.26540536,0.11447825,1999.0,6.339754678567664,6.339754678567664,1.0
22550000,0.2719477,0.114330314,None,None,None,1.0
22560000,0.25173685,0.11419215,None,None,None,1.0
22570000,0.23127839,0.11390811,None,None,None,1.0
22580000,0.27458584,0.113563046,1999.0,5.505299146080183,5.505299146080183,1.0
22590000,0.23927295,0.112998344,None,None,None,1.0
22600000,0.22269137,0.11239134,None,None,None,1.0
22610000,0.24886668,0.111953095,1999.0,4.949371467034022,4.949371467034022,1.0
22620000,0.2728224,0.11163121,None,None,None,1.0
22630000,0.26339155,0.1111458,None,None,None,1.0
22640000,0.23571694,0.110707045,None,None,None,1.0
22650000,0.27027166,0.110525504,1999.0,5.784282522871056,5.784282522871056,1.0
22660000,0.25209644,0.110188685,None,None,None,1.0
22670000,0.23685713,0.10951073,None,None,None,1.0
22680000,0.23096904,0.10884845,1999.0,5.39484916223834,5.39484916223834,1.0
22690000,0.2652283,0.10835653,None,None,None,1.0
22700000,0.26681662,0.10797048,None,None,None,1.0
22710000,0.23903309,0.10813576,None,None,None,1.0
22720000,0.24885742,0.107640065,1999.0,5.2834659370645465,5.2834659370645465,1.0
22730000,0.27184004,0.106847644,None,None,None,1.0
22740000,0.24667358,0.106959015,None,None,None,1.0
22750000,0.21898867,0.10708766,None,None,None,1.0
