Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
550000,0.10599373,1.393999,None,0.00639980286359787,0.00639980286359787,0.013137494,0.028754553,0.00024507556,1.0
560000,0.08174344,1.3958575,None,None,None,None,None,None,1.0
570000,0.05838257,1.3975476,None,None,None,0.012147287,0.025410477,0.00024397476,1.0
580000,0.06547515,1.3969619,1999.0,2.2806770582165985,2.2806770582165985,0.005845784,0.024495691,0.00024277152,1.0
590000,0.102704845,1.3959348,None,None,None,0.013750593,0.026356176,0.00024147551,1.0
600000,0.055616934,1.3942972,None,None,None,0.011500967,0.02587478,0.00024037476,1.0
610000,0.04136228,1.393199,1999.0,1.3762120101600885,1.3762120101600885,0.0047448333,0.023624308,0.00023917154,1.0
620000,0.08239269,1.3934809,None,2.303689316660166,2.303689316660166,None,None,None,1.0
630000,0.109042265,1.3917503,None,None,None,0.014108517,0.036046267,0.00023787555,1.0
640000,0.07205217,1.3914032,None,None,None,0.010058314,0.025971266,0.00023677477,1.0
650000,0.067550406,1.3913418,1999.0,2.2253160662949085,2.2253160662949085,0.009996154,0.026485402,0.00023557154,1.0
660000,0.10480785,1.390198,None,None,None,0.017614074,0.024609588,0.00023427552,1.0
670000,0.056147326,1.388749,None,None,None,0.010869978,0.026373856,0.00023317474,1.0
680000,0.047223587,1.3890686,None,None,None,None,None,None,1.0
690000,0.07161541,1.3887193,1999.0,2.3363159340288906,2.3363159340288906,0.004034539,0.022311307,0.00023197154,1.0
700000,0.0952823,1.3886459,None,None,None,0.01445816,0.025654253,0.00023067553,1.0
710000,0.07672684,1.3883743,None,None,None,0.01520749,0.024867455,0.00022957475,1.0
720000,0.049151387,1.3876425,1999.2222222222222,2.47358745029744,2.47358745029744,0.005617948,0.021068797,0.00022837154,1.0
730000,0.14186376,1.3866667,None,0.006399750709533691,0.006399750709533691,0.015972082,0.019964283,0.00022707514,1.0
740000,0.09763571,1.3859042,None,None,None,None,None,None,1.0
750000,0.07843122,1.386717,None,None,None,0.012157883,0.021880342,0.00022597432,1.0
760000,0.10103404,1.385975,1999.0,2.169871586478419,2.169871586478419,0.006579702,0.02220635,0.00022477115,1.0
770000,0.1422782,1.3851827,None,None,None,0.016052205,0.019785332,0.00022347517,1.0
780000,0.072390005,1.3847648,None,None,None,0.013087159,0.029417103,0.00022237432,1.0
790000,0.05135703,1.384579,1999.0,2.501149272546172,2.501149272546172,0.0044815145,0.02389306,0.00022117114,1.0
800000,0.103630684,1.3842666,None,2.5041691422462464,2.5041691422462464,None,None,None,1.0
810000,0.12775588,1.3848163,None,None,None,0.0126767885,0.024750223,0.00021987515,1.0
820000,0.08895353,1.3847693,None,None,None,0.011943907,0.02139889,0.00021877432,1.0
830000,0.07081655,1.3836027,1999.0,2.447782582292954,2.447782582292954,0.0071609705,0.023440918,0.00021757116,1.0
840000,0.15170729,1.3820397,None,None,None,0.012293245,0.022804953,0.00021627513,1.0
850000,0.11546917,1.3802277,None,None,None,0.0121685555,0.022410035,0.00021517432,1.0
860000,0.08592733,1.3812276,None,None,None,None,None,None,1.0
870000,0.09425229,1.3844311,1999.0,1.8364993793268998,1.8364993793268998,0.004464632,0.024764389,0.00021397114,1.0
880000,0.09834333,1.3859494,None,None,None,0.017584747,0.024879152,0.00021267514,1.0
890000,0.059986994,1.3862451,None,None,None,0.010205525,0.020749848,0.0002115743,1.0
900000,0.03463409,1.3857766,1999.0,2.1796287661966156,2.1796287661966156,0.005401365,0.028458593,0.00021037114,1.0
910000,0.16158414,1.3847756,None,0.005599498748779297,0.005599498748779297,0.018090917,0.021367723,0.00020907512,1.0
920000,0.09095879,1.3850726,None,None,None,None,None,None,1.0
930000,0.059706837,1.3848063,None,None,None,0.01001201,0.031601653,0.0002079744,1.0
940000,0.07841075,1.3838167,1999.0,2.4476936306390495,2.4476936306390495,0.00522744,0.017658895,0.00020677115,1.0
950000,0.117107846,1.3843718,None,None,None,0.01141458,0.02328226,0.00020547511,1.0
960000,0.0743128,1.3848509,None,None,None,0.010505446,0.02883592,0.00020437439,1.0
970000,0.055467036,1.3855547,1999.0,2.0010619116947055,2.0010619116947055,0.008278297,0.023958264,0.00020317116,1.0
980000,0.12138755,1.3864155,None,2.3041992664337156,2.3041992664337156,None,None,None,1.0
990000,0.11016155,1.3877587,None,None,None,0.017981723,0.026169367,0.00020187517,1.0
1000000,0.07468469,1.3875121,None,None,None,0.009935962,0.023346642,0.00020077438,1.0
1010000,0.07689617,1.3857281,1999.0,3.0034991833898754,3.0034991833898754,0.007051988,0.024361433,0.00019957115,1.0
1020000,0.18244004,1.3853357,None,None,None,0.018537272,0.021302752,0.00019827519,1.0
1030000,0.12754324,1.3850048,None,None,None,0.013388573,0.023790633,0.00019717436,1.0
1040000,0.09346335,1.3849264,None,None,None,None,None,None,1.0
1050000,0.10018649,1.3854232,1999.0,2.4473048518929215,2.4473048518929215,0.004618517,0.028652716,0.00019597115,1.0
1060000,0.11449533,1.3849345,None,None,None,0.014451595,0.02637735,0.00019467516,1.0
1070000,0.06646988,1.3847953,None,None,None,0.0097332345,0.025605906,0.0001935744,1.0
1080000,0.0398254,1.3844259,1999.111111111111,2.5911169393974194,2.5911169393974194,0.005138862,0.027755247,0.00019237117,1.0
1090000,0.14088413,1.384018,None,0.00619959831237793,0.00619959831237793,0.019724421,0.0206151,0.00019107494,1.0
1100000,0.11020593,1.3839741,None,None,None,None,None,None,1.0
1110000,0.067348674,1.3833902,None,None,None,0.010034965,0.019226326,0.00018997413,1.0
1120000,0.08439355,1.381459,1999.1666666666667,2.1694881630440555,2.1694881630440555,0.0035792151,0.025983812,0.00018889892,1.0
1130000,0.10903065,1.3811295,None,None,None,0.011498945,0.026513511,0.00018783301,1.0
