Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2100000,-0.16772436,1.4742367,0.16315557,0.022753924,0.00019544599,1999.0,-3.330336014429728,-3.330336014429728,1.0
2110000,-0.17683263,1.4742374,0.14003888,0.020900961,0.0001949156,1999.0,-4.329334537188212,-4.329334537188212,1.0
2120000,-0.23116818,1.4750823,0.08108708,0.0219417,0.00019438521,None,None,None,1.0
2130000,-0.20912305,1.4768912,0.023663495,0.022163825,0.00019385753,1734.0,-5.1060011148452755,-5.1060011148452755,1.0
2140000,-0.22210303,1.4768618,0.10282948,0.024969198,0.00019333427,1999.0,-4.498102486133575,-4.498102486133575,1.0
2150000,-0.20574734,1.4769055,0.11457209,0.02687308,0.00019275589,1999.0,-3.3984028697013855,-3.3984028697013855,1.0
2160000,-0.15413521,1.4773452,0.19491796,0.02722147,0.00019223274,1321.0,0.17074745893478394,0.17074745893478394,1.0
2170000,-0.15143695,1.477332,0.1250163,0.030851375,0.00019167455,1257.5,2.917998759696881,2.917998759696881,1.0
2180000,-0.15074803,1.4765754,0.04658954,0.030784609,0.00019114417,None,-2.663669546445211,-2.663669546445211,1.0
2190000,-0.19980249,1.4766513,0.23929562,0.023962704,0.00019061376,1999.0,-2.829336722691854,-2.829336722691854,1.0
2200000,-0.14202596,1.4772376,0.08923647,0.020495167,0.00019008336,1999.0,-3.829335888226827,-3.829335888226827,1.0
2210000,-0.19831239,1.4775927,0.094907075,0.022848602,0.00018956739,1999.0,-3.997336334652371,-3.997336334652371,1.0
2220000,-0.19160818,1.4779081,0.16811992,0.025575684,0.00018901235,1744.3333333333333,0.16321933931774563,0.16321933931774563,1.0
2230000,-0.16582052,1.4772416,None,None,None,1999.0,-4.052558753225538,-4.052558753225538,1.0
2240000,-0.13536288,1.4763453,0.2115786,0.022098957,0.00018849637,1999.0,-0.8303359349568685,-0.8303359349568685,1.0
2250000,-0.12175034,1.4755801,0.16920866,0.021318536,0.00018796598,None,None,None,1.0
2260000,-0.12294684,1.4756687,0.122763075,0.019236008,0.00018742833,1999.0,0.1706626017888387,0.1706626017888387,1.0
2270000,-0.15219586,1.4770722,0.118400544,0.021808835,0.00018689795,1999.0,-4.662670214970906,-4.662670214970906,1.0
2280000,-0.17507991,1.4771386,0.088041276,0.026868703,0.00018636753,1999.0,-0.9417804082234701,-0.9417804082234701,1.0
2290000,-0.21003549,1.4773171,0.012814921,0.023932338,0.00018585153,1999.0,0.8343296448389689,0.8343296448389689,1.0
2300000,-0.20349538,1.4790579,0.06269339,0.02406774,0.00018533555,1999.0,-4.847802084684372,-4.847802084684372,1.0
2310000,-0.19279566,1.4802475,0.13421413,0.023916142,0.00018481957,1730.5,-2.989876925945282,-2.989876925945282,1.0
2320000,-0.17170745,1.4803066,0.22377291,0.020675559,0.00018430006,None,None,None,1.0
2330000,-0.17351273,1.4786315,0.23769982,0.024890691,0.00018368571,1522.0,0.7213300863901774,0.7213300863901774,1.0
2340000,-0.18673879,1.4772774,0.08601621,0.024921654,0.00018312683,1612.5,-4.89733483393987,-4.89733483393987,1.0
2350000,-0.16551663,1.4765654,0.13074936,0.023799015,0.00018261085,1719.0,3.2368297775586448,3.2368297775586448,1.0
2360000,-0.1391125,1.4769793,0.16580632,0.025736732,0.00018208759,1999.0,-1.415671060482661,-1.415671060482661,1.0
2370000,-0.17877568,1.4767368,0.18183717,0.02457579,0.00018156444,1999.0,-2.3323355317115784,-2.3323355317115784,1.0
2380000,-0.058586437,1.4770054,0.1270884,0.023933489,0.00018104837,1999.0,-2.8300023476282754,-2.8300023476282754,1.0
2390000,-0.14667776,1.4765916,0.1745724,0.024946213,0.00018052883,903.0,-0.18266761302947998,-0.18266761302947998,1.0
2400000,-0.058320843,1.4764686,None,None,None,None,None,None,1.0
2410000,-0.09197956,1.4755104,0.2494234,0.01941622,0.00017999118,1999.0,-2.7188922034369574,-2.7188922034369574,1.0
2420000,-0.11056304,1.4756937,0.04258677,0.02110904,0.0001794752,1999.0,-5.8303351402282715,-5.8303351402282715,1.0
