Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
530000,-0.12942131,1.3939209,None,None,None,1499.75,-3.8350836985434094,-3.8350836985434094,1.0
540000,-0.051139876,1.3939966,0.023192942,0.02597609,0.00028233058,911.0,-1.3570000290870667,-1.3570000290870667,1.0
550000,-0.20184575,1.3951182,0.027792497,0.03188391,0.00028197706,1584.0,-3.089666793743769,-3.089666793743769,1.0
560000,-0.12808014,1.3953949,0.034327056,0.02798217,0.0002816081,1112.5,-2.2643001794815065,-2.2643001794815065,1.0
570000,-0.18105574,1.394688,0.011079477,0.02720124,0.00028126585,455.0,1.6070002317428589,1.6070002317428589,1.0
580000,-0.14721045,1.3940675,0.029625071,0.020526147,0.00028091302,1999.0,None,None,1.0
590000,-0.15573864,1.3952546,0.024170095,0.028010854,0.00028056424,1185.1666666666667,-2.5637897649093677,-2.5637897649093677,1.0
600000,-0.12666796,1.394595,0.011116824,0.024274103,0.00028020208,39.0,-2.919000270962715,-2.919000270962715,1.0
610000,-0.08774998,1.3939613,0.036803525,0.021840654,0.0002798442,922.2,-1.7469333936770757,-1.7469333936770757,1.0
620000,-0.16233449,1.3929284,0.030160917,0.021161208,0.0002794705,1174.0,-2.289166816199819,-2.289166816199819,1.0
630000,-0.25997826,1.3912369,0.026626365,0.01803627,0.00027911694,None,None,None,1.0
640000,-0.29837045,1.3896698,0.0159818,0.023055643,0.00027876813,1934.6666666666667,-5.009000215265486,-5.009000215265486,1.0
650000,-0.2758893,1.38967,0.008747989,0.021266764,0.00027838262,None,None,None,1.0
660000,-0.022533609,1.3905216,0.0271418,0.029536841,0.00027803058,1017.875,-1.4254584472316008,-1.4254584472316008,1.0
670000,-0.11941524,1.3906605,None,None,None,1049.0,-1.4969999678432941,-1.4969999678432941,1.0
680000,-0.105870865,1.3893502,0.030836772,0.024055295,0.00027765954,1014.5,-0.0734998881816864,-0.0734998881816864,1.0
690000,-0.06500796,1.388251,0.038045816,0.027259309,0.00027730284,855.8,-0.636769182406939,-0.636769182406939,1.0
700000,-0.18066677,1.388102,0.02435783,0.024424614,0.00027692562,1112.0,0.47000019550323485,0.47000019550323485,1.0
710000,-0.031519677,1.3888786,0.027992152,0.025597196,0.00027655825,793.3333333333334,-0.8578888059904178,-0.8578888059904178,1.0
720000,-0.00504116,1.3904772,0.019497579,0.02701453,0.0002761718,1332.6666666666667,-3.2212224797242217,-3.2212224797242217,1.0
730000,-0.19380985,1.3906134,0.022412796,0.025686387,0.00027582233,1804.0,-4.189166953166326,-4.189166953166326,1.0
740000,-0.087166846,1.3904426,0.019985659,0.02268529,0.00027546025,1004.0,-2.5240001901984215,-2.5240001901984215,1.0
750000,0.050330903,1.3894871,0.026570361,0.025226345,0.00027511135,829.3333333333334,-0.9264445201390319,-0.9264445201390319,1.0
760000,-0.13341051,1.3896729,0.018910868,0.029756285,0.000274767,1309.75,-0.8421111669805315,-0.8421111669805315,1.0
770000,-0.023709241,1.3890641,0.04029565,0.029837225,0.00027438303,864.3333333333334,-1.6629167087376118,-1.6629167087376118,1.0
780000,-0.022184657,1.3871067,0.03059297,0.026592141,0.00027404033,992.8,-0.9664001479744911,-0.9664001479744911,1.0
790000,-0.14434604,1.3876137,0.030322043,0.021883834,0.0002736813,None,None,None,1.0
800000,-0.23819862,1.3884078,0.019256258,0.020083265,0.0002733342,1422.0,-2.11399977405866,-2.11399977405866,1.0
810000,-0.23967616,1.3889226,None,None,None,1294.6666666666667,-0.8729999760786692,-0.8729999760786692,1.0
820000,-0.09004752,1.3871421,0.019543877,0.019978294,0.00027297615,1301.75,-3.078333654704814,-3.078333654704814,1.0
