Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1040000,-26.024933,2.921974,None,None,None,None,None,None,1.0
1050000,-28.508041,2.8810544,4.374301,0.023733389,0.00024795326,None,None,None,1.0
1060000,-26.742249,2.72203,3.221216,0.025003307,0.00024733882,1999.0,-472.56083526611326,-472.56083526611326,1.0
1070000,-26.286428,2.6842136,2.464449,0.02577016,0.00024675322,1997.6666666666667,-488.67273385184154,-488.67273385184154,1.0
1080000,-27.45722,2.6631796,None,None,None,1995.0,-391.99552154541016,-391.99552154541016,1.0
1090000,-28.442896,2.664747,4.751324,0.029633617,0.00024584203,None,-415.6409327189128,-415.6409327189128,1.0
1100000,-26.815228,2.6941843,6.4789953,0.02250927,0.00024527483,1765.6666666666667,-367.0508072592995,-367.0508072592995,1.0
1110000,-25.646341,2.6880364,None,None,None,None,-381.4738006591797,-381.4738006591797,1.0
1120000,-28.99318,2.641706,3.3359535,0.025865268,0.00024447485,1999.0,-417.127477645874,-417.127477645874,1.0
1130000,-25.709085,2.6805098,6.542535,0.024699667,0.00024393904,1961.875,-457.4344106401716,-457.4344106401716,1.0
1140000,-25.993954,2.746849,3.4047437,0.022569556,0.00024317746,None,-452.974417368571,-452.974417368571,1.0
1150000,-27.80276,2.7155824,7.4811826,0.0288575,0.00024257264,1192.0,-241.5285267829895,-241.5285267829895,1.0
1160000,-24.200636,2.6560388,5.596115,0.024056617,0.00024202686,None,None,None,1.0
1170000,-26.0896,2.7251704,None,None,None,None,None,None,1.0
1180000,-29.924007,2.7246597,4.4053035,0.028020194,0.00024131007,1999.0,-441.48796367645264,-441.48796367645264,1.0
1190000,-24.894089,2.6766417,14.918885,0.03136408,0.00024070522,1999.0,None,None,1.0
1200000,-27.427105,2.706331,None,None,None,1999.0,-362.7234754562378,-362.7234754562378,1.0
1210000,-28.94042,2.7218232,2.9389918,0.02820728,0.00023987005,None,-941.8418598175049,-941.8418598175049,1.0
1220000,-25.961493,2.69444,7.746281,0.030867757,0.00023929086,None,None,None,1.0
1230000,-26.361,2.6335683,3.381219,0.030299608,0.00023869566,1999.0,-444.40679359436035,-444.40679359436035,1.0
1240000,-26.64926,2.6966105,2.8032327,0.02464113,0.00023809084,None,None,None,1.0
1250000,-25.614536,2.6341023,6.4577336,0.022209642,0.00023756923,1919.0,-465.4054765701294,-465.4054765701294,1.0
1260000,-23.997135,2.699081,None,None,None,1999.0,-420.9371941306374,-420.9371941306374,1.0
1270000,-25.929638,2.7079248,2.9074,0.029803311,0.00023670522,None,-529.8878872211163,-529.8878872211163,1.0
1280000,-24.230967,2.651128,4.8716383,0.022527393,0.00023612785,1442.5,-258.46362257003784,-258.46362257003784,1.0
1290000,-24.823631,2.5762608,None,None,None,1439.0,-245.67186641693115,-245.67186641693115,1.0
1300000,-24.642416,2.5582833,5.501661,0.023773279,0.00023512305,None,None,None,1.0
1310000,-24.38151,2.5457382,2.9923787,0.02185569,0.00023451824,1999.0,-505.7194576263428,-505.7194576263428,1.0
1320000,-24.91527,2.5711346,None,None,None,1017.0,-196.91884231567383,-196.91884231567383,1.0
1330000,-24.698463,2.5846837,6.4177823,0.03168792,0.00023390625,1436.6666666666667,-229.5008144378662,-229.5008144378662,1.0
1340000,-23.868843,2.5975726,7.1140847,0.024571711,0.00023335082,None,-412.1000156402588,-412.1000156402588,1.0
1350000,-23.892496,2.5454285,3.3035512,0.023175657,0.00023273645,1679.0,-296.10997104644775,-296.10997104644775,1.0
1360000,-23.018465,2.5022187,5.537152,0.024947392,0.00023219561,1999.0,-456.2524471282959,-456.2524471282959,1.0
1370000,-23.435022,2.511692,3.0454316,0.030311069,0.00023159084,1999.0,-435.5271479288737,-435.5271479288737,1.0
1380000,-24.96941,2.4991825,4.7855806,0.029586907,0.00023106403,1852.0,-472.0365176730686,-472.0365176730686,1.0
1390000,-23.187107,2.4817202,None,None,None,None,None,None,1.0
1400000,-22.632343,2.5407844,3.0825949,0.020258091,0.00023044962,1784.75,-343.4072086260869,-343.4072086260869,1.0
1410000,-23.767973,2.5967224,4.838039,0.027279735,0.00022984025,1999.0,-401.0737773350307,-401.0737773350307,1.0
1420000,-21.993341,2.5295331,2.7084796,0.02751483,0.00022924505,1999.0,-437.1727600097656,-437.1727600097656,1.0
1430000,-22.763208,2.5063076,4.828949,0.018970042,0.00022865045,1436.0,-218.92531871795654,-218.92531871795654,1.0
1440000,-23.51434,2.5087936,2.989361,0.022378296,0.00022804564,1494.0,-352.23932495117185,-352.23932495117185,1.0
1450000,-22.965704,2.496132,None,None,None,1999.0,-366.98883141411676,-366.98883141411676,1.0
1460000,-22.33308,2.4767168,5.4401374,0.025369886,0.00022745723,1999.0,-414.5657094319661,-414.5657094319661,1.0
1470000,-22.632257,2.5099065,2.9694192,0.041161224,0.00022685245,None,None,None,1.0
1480000,-23.116076,2.4937596,3.3836486,0.023908826,0.00022623801,1454.0,-244.20103120803833,-244.20103120803833,1.0
1490000,-21.367779,2.4620934,5.5096292,0.028991302,0.00022565604,1999.0,-368.32005500793457,-368.32005500793457,1.0
1500000,-22.097647,2.4725592,2.6743925,0.020977702,0.00022506084,1999.0,-408.5196533203125,-408.5196533203125,1.0
1510000,-22.876263,2.463191,None,None,None,1415.5,-297.92859172821045,-297.92859172821045,1.0
1520000,-21.366592,2.4296017,4.755054,0.02116481,0.00022449426,1999.0,-499.4757995605469,-499.4757995605469,1.0
1530000,-23.17479,2.4539704,2.3864737,0.025587156,0.00022389906,1999.0,-476.70118419940655,-476.70118419940655,1.0
1540000,-21.057287,2.450951,3.091898,0.022010842,0.00022331344,542.0,-275.481120467186,-275.481120467186,1.0
1550000,-21.719894,2.4317682,5.014537,0.022682672,0.00022279522,1999.0,-304.49640798568726,-304.49640798568726,1.0
1560000,-22.000725,2.3926325,5.4132853,0.025508577,0.00022219046,1999.0,-393.43781185150146,-393.43781185150146,1.0
1570000,-21.846706,2.3838944,2.8791766,0.020864917,0.00022159526,1999.0,-363.8334716796875,-363.8334716796875,1.0
1580000,-22.524897,2.4009202,None,None,None,1999.0,-381.43154852730885,-381.43154852730885,1.0
1590000,-22.922865,2.441461,3.13683,0.025364729,0.00022100005,None,-326.7167282104492,-326.7167282104492,1.0
1600000,-21.150448,2.3826807,6.8199005,0.03907957,0.00022038567,None,None,None,1.0
1610000,-22.423359,2.301962,2.7319896,0.02399219,0.00021978085,1999.0,-379.51937675476074,-379.51937675476074,1.0
1620000,-24.087608,2.3337255,6.0260634,0.021789119,0.00021920644,1895.0,-292.74723720550537,-292.74723720550537,1.0
1630000,-21.424736,2.3656282,9.83916,0.018110268,0.00021860165,1999.0,-494.60477447509766,-494.60477447509766,1.0
1640000,-22.374706,2.4174042,None,None,None,1999.0,-391.83506870269775,-391.83506870269775,1.0
1650000,-25.28043,2.324515,2.898685,0.02818386,0.00021799684,1999.0,-1108.7403666178386,-1108.7403666178386,1.0
1660000,-21.146402,2.3773835,14.646302,0.030026926,0.00021740164,1802.5,-371.35908432006835,-371.35908432006835,1.0
1670000,-20.908321,2.3881328,4.314511,0.031808462,0.00021688042,1999.0,-595.7986785888672,-595.7986785888672,1.0
1680000,-21.062012,2.399666,3.1911662,0.02586797,0.00021627564,1226.0,-209.4244602748326,-209.4244602748326,1.0
