Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
830000,-0.17564915,1.4152553,0.015420666,0.023590721,0.00025889144,500.46153846153845,-1.2076216851537291,-1.2076216851537291,1.0
840000,-0.15869696,1.413901,0.011342992,0.028663842,0.00025831803,311.3333333333333,-0.7701481721467442,-0.7701481721467442,1.0
850000,-0.19803342,1.413347,0.017337997,0.018610837,0.00025774082,472.5,-1.8764800417423249,-1.8764800417423249,1.0
860000,-0.15494709,1.4134187,0.018332187,0.023045445,0.00025718988,260.90909090909093,-0.3225806326635422,-0.3225806326635422,1.0
870000,-0.09502854,1.4144831,0.018854387,0.018034054,0.00025661194,190.15384615384616,0.15523081081799972,0.15523081081799972,1.0
880000,-0.09690155,1.415137,0.014776417,0.021738991,0.00025603786,415.14285714285717,-0.004428552729742867,-0.004428552729742867,1.0
890000,-0.14464752,1.4172553,0.0075360453,0.022709195,0.0002555247,541.25,-3.792333535850048,-3.792333535850048,1.0
900000,-0.16080776,1.4172032,None,None,None,433.7142857142857,-1.31629170011729,-1.31629170011729,1.0
910000,-0.120135464,1.4181198,0.010529893,0.022457303,0.00025499886,389.2307692307692,-0.9904167056083679,-0.9904167056083679,1.0
920000,-0.14467329,1.4167082,0.019579755,0.023645243,0.0002544682,637.9,-2.0399000982443494,-2.0399000982443494,1.0
930000,-0.077262715,1.417014,0.015219692,0.018902527,0.00025394972,215.26666666666668,-0.21770211071410078,-0.21770211071410078,1.0
940000,-0.03361824,1.4181589,0.022969114,0.019995792,0.0002534048,156.06666666666666,0.15158540737338183,0.15158540737338183,1.0
950000,-0.066488646,1.4190717,0.023294777,0.02453558,0.00025286025,211.9090909090909,-0.06984204642082516,-0.06984204642082516,1.0
960000,-0.006561871,1.4181043,0.017464293,0.02331981,0.00025230795,180.11111111111111,0.10517311382752198,0.10517311382752198,1.0
970000,-0.06298922,1.4171047,0.018756397,0.031995453,0.00025175282,327.42857142857144,-0.5925652456024418,-0.5925652456024418,1.0
980000,-0.10962461,1.4171201,0.020761788,0.023285262,0.00025120517,411.22222222222223,-1.2064814860070194,-1.2064814860070194,1.0
990000,-0.01492276,1.4175152,0.016242601,0.020771291,0.00025069056,236.5,-0.1844999653597673,-0.1844999653597673,1.0
1000000,-0.06669832,1.4170629,0.015472488,0.019590655,0.00025014437,278.42857142857144,-0.5033333362677158,-0.5033333362677158,1.0
1010000,-0.05624855,1.4168249,0.021798696,0.02658694,0.00024961104,302.45454545454544,-0.49783334674106705,-0.49783334674106705,1.0
1020000,-0.011495155,1.4147042,0.022794243,0.02005771,0.00024908688,398.72727272727275,-0.8677419875898669,-0.8677419875898669,1.0
1030000,-0.016798267,1.4149379,0.019165419,0.026494624,0.000248543,191.78571428571428,-0.18952270258556714,-0.18952270258556714,1.0
1040000,-0.0887025,1.4162169,0.01180114,0.028605424,0.00024801906,124.75,0.35868424412451294,0.35868424412451294,1.0
1050000,-0.03756544,1.4171124,None,None,None,413.8181818181818,-0.9006316155979508,-0.9006316155979508,1.0
1060000,-0.015826927,1.416388,0.016661227,0.025428241,0.00024743672,261.53333333333336,-0.40193183068186045,-0.40193183068186045,1.0
1070000,0.005353733,1.4154369,0.021108752,0.019398488,0.00024691457,255.1764705882353,-0.3582941194375356,-0.3582941194375356,1.0
1080000,0.005167727,1.4149983,0.02426574,0.023859203,0.00024639812,188.38888888888889,0.044519259952581845,0.044519259952581845,1.0
1090000,-0.010633827,1.416591,0.023238178,0.02805691,0.00024584268,191.2941176470588,0.06232078879509332,0.06232078879509332,1.0
1100000,0.07740778,1.4176618,0.029349187,0.025612934,0.00024532634,214.95652173913044,-0.12838235661825714,-0.12838235661825714,1.0
1110000,0.04982075,1.4170792,0.0276335,0.031387135,0.0002447744,130.89473684210526,0.4010893215558359,0.4010893215558359,1.0
1120000,0.024577267,1.4164569,0.022697622,0.022965409,0.00024425704,230.3125,-0.22783332193891206,-0.22783332193891206,1.0
1130000,0.05980369,1.4166962,0.026433367,0.02446503,0.00024370599,248.73333333333332,-0.2818666643566555,-0.2818666643566555,1.0
1140000,-0.0767422,1.4173696,0.019253055,0.017895222,0.00024314599,261.14285714285717,-0.269181796095588,-0.269181796095588,1.0
1150000,0.0014663892,1.4177767,0.023778766,0.026181975,0.00024262251,228.8095238095238,-0.14947617278685646,-0.14947617278685646,1.0
1160000,-0.001532064,1.416783,0.02026082,0.028613504,0.00024210528,233.85714285714286,-0.16934881409153688,-0.16934881409153688,1.0
1170000,0.037192464,1.4160762,0.026510766,0.025579369,0.0002415734,159.44444444444446,0.1553922149480558,0.1553922149480558,1.0
1180000,0.08651236,1.4158183,0.03290277,0.029176068,0.0002410184,129.85185185185185,0.37639242806766604,0.37639242806766604,1.0
1190000,0.090953976,1.4150636,None,None,None,121.19047619047619,0.35255885255687375,0.35255885255687375,1.0
1200000,0.07517262,1.4157047,0.035646204,0.021159716,0.00024049674,118.33333333333333,0.3904783071383186,0.3904783071383186,1.0
1210000,0.083362,1.4160464,0.025554635,0.025469704,0.00023998323,237.2,-0.23212329976975102,-0.23212329976975102,1.0
1220000,0.04700416,1.4149772,0.03105157,0.02723846,0.00023945703,177.8421052631579,0.11264288718146938,0.11264288718146938,1.0
1230000,0.037297267,1.4143252,0.026594218,0.02891672,0.00023890201,207.13333333333333,-0.04177079675719142,-0.04177079675719142,1.0
1240000,0.05865574,1.4138873,0.024169886,0.027302077,0.00023836765,119.25,0.3784348065222519,0.3784348065222519,1.0
1250000,0.07325794,1.4139328,0.03446528,0.024866544,0.00023784905,136.34615384615384,0.340392891317606,0.340392891317606,1.0
1260000,0.021019988,1.413564,0.031613905,0.024438597,0.00023731434,186.08333333333334,0.35790913303693134,0.35790913303693134,1.0
1270000,0.049620878,1.4119728,0.015403146,0.022044096,0.0002367878,203.8125,-0.21936732986751867,-0.21936732986751867,1.0
1280000,0.07493087,1.410212,0.02711878,0.025513059,0.00023626386,207.35,-0.11872878014031103,-0.11872878014031103,1.0
1290000,0.07680923,1.4091182,0.026503325,0.025395427,0.00023574902,158.04166666666666,0.21330141133233294,0.21330141133233294,1.0
1300000,0.12825789,1.4088172,0.038492747,0.021200038,0.00023522464,111.74074074074075,0.4535308948453562,0.4535308948453562,1.0
1310000,0.1445025,1.4082003,0.03077331,0.024452472,0.00023469425,117.88461538461539,0.3716962467643279,0.3716962467643279,1.0
1320000,0.080192104,1.4062203,0.023267262,0.02115124,0.00023416894,120.73684210526316,0.336614086439735,0.336614086439735,1.0
1330000,0.087851964,1.4056093,0.023617271,0.022584504,0.00023358499,123.4375,0.44508514791092973,0.44508514791092973,1.0
1340000,0.07881323,1.4062409,0.034599576,0.020188797,0.0002330697,106.54545454545455,0.435983914761774,0.435983914761774,1.0
1350000,0.056082442,1.4041225,0.022185564,0.024238234,0.00023251626,210.35294117647058,-0.07685712884579386,-0.07685712884579386,1.0
1360000,0.098912,1.4040911,None,None,None,237.55555555555554,-0.26457501142285766,-0.26457501142285766,1.0
1370000,0.13137725,1.4026436,0.029530233,0.020932738,0.00023199437,98.88,0.5485946355840644,0.5485946355840644,1.0
1380000,0.14853919,1.4016782,0.034232005,0.023609614,0.00023146624,155.66666666666666,0.18131710697964923,0.18131710697964923,1.0
1390000,0.09627874,1.4006656,0.03924181,0.024861623,0.00023094083,109.76,0.42768924612853976,0.42768924612853976,1.0
1400000,0.14317584,1.4005271,0.029724052,0.026389806,0.00023042722,93.92,0.5546533888578415,0.5546533888578415,1.0
1410000,0.15405656,1.4009781,0.033609174,0.018583981,0.00022990102,192.9090909090909,0.056058835676487756,0.056058835676487756,1.0
1420000,0.14182965,1.4001105,0.028408552,0.019867979,0.0002293787,130.70833333333334,0.3341233234291207,0.3341233234291207,1.0
1430000,0.07666112,1.3989224,0.032863162,0.023127398,0.00022885173,119.875,0.42033336218446493,0.42033336218446493,1.0
1440000,0.114958294,1.398744,0.026667662,0.020156264,0.00022832902,255.6818181818182,-0.2352187493816018,-0.2352187493816018,1.0
1450000,0.15103792,1.398555,0.029298838,0.020314565,0.00022780927,118.86666666666666,0.3183152440773404,0.3183152440773404,1.0
1460000,0.14403392,1.3984272,0.04070172,0.027091924,0.00022726563,100.875,0.4868980145880154,0.4868980145880154,1.0
1470000,0.18419087,1.3979506,0.040746413,0.02357371,0.0002267452,79.62790697674419,0.5801890201455965,0.5801890201455965,1.0
1480000,0.15021679,1.3972623,0.03399786,0.025068726,0.00022622423,91.07692307692308,0.5095128579399525,0.5095128579399525,1.0
1490000,0.19611017,1.3976303,0.040207613,0.019730996,0.00022570552,80.21212121212122,0.5744300483912229,0.5744300483912229,1.0
1500000,0.22349396,1.3989466,0.03326187,0.022535644,0.00022516878,109.12,0.4389067089557648,0.4389067089557648,1.0
1510000,0.2215465,1.398869,0.03258213,0.02199433,0.00022461558,67.17647058823529,0.6562136340777851,0.6562136340777851,1.0
1520000,0.22254895,1.3982685,0.041899487,0.02104751,0.00022410105,188.1764705882353,-0.025609978772699833,-0.025609978772699833,1.0
1530000,0.18646754,1.3982227,0.033300895,0.02414379,0.000223589,101.9090909090909,0.4966060963242945,0.4966060963242945,1.0
1540000,0.23251484,1.3985978,0.051118318,0.030222625,0.00022306306,64.26923076923077,0.6621438336430812,0.6621438336430812,1.0
1550000,0.27300662,1.3987418,0.0499819,0.02543584,0.00022254592,71.18181818181819,0.6209559252156931,0.6209559252156931,1.0
1560000,0.21655533,1.3968757,0.030748118,0.023647772,0.00022202235,125.29629629629629,0.3768125524744391,0.3768125524744391,1.0
1570000,0.2454083,1.3969827,0.04588177,0.020067282,0.00022150682,76.82222222222222,0.6197907489168551,0.6197907489168551,1.0
1580000,0.24428411,1.396448,None,None,None,99.42857142857143,0.48902155106426565,0.48902155106426565,1.0
1590000,0.18318076,1.3955837,0.03280059,0.021654617,0.00022096279,125.0,0.35645210293874346,0.35645210293874346,1.0
1600000,0.25932303,1.3945184,0.028951079,0.025285104,0.00022044909,72.6842105263158,0.6395045496724747,0.6395045496724747,1.0
1610000,0.24321423,1.3942525,0.04217161,0.020833679,0.000219929,82.6470588235294,0.5902571943544206,0.5902571943544206,1.0
1620000,0.18772583,1.3937471,0.03016003,0.020235946,0.00021940564,94.4,0.5458952824274699,0.5458952824274699,1.0
1630000,0.24371159,1.3923649,0.03453698,0.028237281,0.00021887106,142.35294117647058,0.2607425906428016,0.2607425906428016,1.0
1640000,0.24011284,1.3916456,0.04628517,0.02455231,0.00021835075,89.63888888888889,0.539809140427546,0.539809140427546,1.0
1650000,0.2626527,1.3899665,0.05075306,0.02447311,0.00021783738,69.575,0.6637917093932628,0.6637917093932628,1.0
1660000,0.25212827,1.3887821,0.040925764,0.015642999,0.0002173249,110.15384615384616,0.4733026762934108,0.4733026762934108,1.0
1670000,0.20017931,1.3884085,0.03112164,0.029221397,0.00021681063,86.19354838709677,0.5776979682656626,0.5776979682656626,1.0
1680000,0.2333604,1.3867452,0.029393924,0.0188919,0.00021629599,79.63157894736842,0.6083153579551894,0.6083153579551894,1.0
1690000,0.22365882,1.384519,0.03719361,0.021149745,0.0002157783,65.8,0.6187534642546144,0.6187534642546144,1.0
1700000,0.23863997,1.3832127,0.042135425,0.028970381,0.00021526095,227.43333333333334,-0.1547872466134264,-0.1547872466134264,1.0
1710000,0.2010595,1.3820431,0.03968436,0.021210138,0.00021471125,103.28125,0.4812188008800149,0.4812188008800149,1.0
1720000,0.18022512,1.3831025,0.037522573,0.024673205,0.00021416701,87.02564102564102,0.5456522230220877,0.5456522230220877,1.0
1730000,0.1889006,1.3849032,0.047690995,0.021843899,0.00021362661,96.26470588235294,0.5225922772027913,0.5225922772027913,1.0
1740000,0.22455324,1.385182,0.04050488,0.024750642,0.0002131127,78.0952380952381,0.605664048910141,0.605664048910141,1.0
1750000,0.2526712,1.3842808,0.04244399,0.029184379,0.00021259341,88.91891891891892,0.5314771052484119,0.5314771052484119,1.0
1760000,0.25989416,1.383331,0.0445642,0.03099264,0.00021207516,68.71739130434783,0.6451189201715943,0.6451189201715943,1.0
1770000,0.2460514,1.3834394,0.040068574,0.020090051,0.00021154193,76.23684210526316,0.6089643275897417,0.6089643275897417,1.0
1780000,0.2677,1.3839811,0.03864099,0.024339791,0.00021101539,80.94117647058823,0.5877059120319638,0.5877059120319638,1.0
1790000,0.28684568,1.3840517,None,None,None,96.75555555555556,0.521525956083227,0.521525956083227,1.0
1800000,0.31520313,1.3843681,0.050021406,0.021243667,0.00021049067,78.02777777777777,0.5919434381121734,0.5919434381121734,1.0
1810000,0.26087403,1.3836563,0.03854427,0.02408018,0.00020997353,64.9,0.6620000487595212,0.6620000487595212,1.0
1820000,0.29445252,1.383024,0.05242317,0.024017947,0.0002094614,59.65217391304348,0.6842794542693916,0.6842794542693916,1.0
1830000,0.24263503,1.3823532,0.04564892,0.025766667,0.00020894417,100.39285714285714,0.5263605093540147,0.5263605093540147,1.0
1840000,0.23244298,1.3824333,0.033409152,0.02344762,0.00020836954,143.4,0.2397222299542692,0.2397222299542692,1.0
1850000,0.25222215,1.382531,0.037809625,0.022726115,0.00020785206,92.23809523809524,0.5200645573917897,0.5200645573917897,1.0
1860000,0.27404705,1.3815223,0.049609005,0.025386496,0.00020733007,75.06976744186046,0.6465038718044303,0.6465038718044303,1.0
1870000,0.24395503,1.3810979,0.044951536,0.023378557,0.00020677426,82.5,0.5420833778878053,0.5420833778878053,1.0
1880000,0.2696442,1.3798319,0.03930426,0.023407677,0.00020625364,74.22727272727273,0.6258333863859827,0.6258333863859827,1.0
1890000,0.28861347,1.3779967,0.04821263,0.020235308,0.00020572776,70.31914893617021,0.6432714802346059,0.6432714802346059,1.0
1900000,0.2860472,1.3760332,0.044611398,0.026318114,0.00020521086,66.01960784313725,0.6574248812751833,0.6574248812751833,1.0
1910000,0.30385464,1.374937,0.050422844,0.021981131,0.00020466855,58.391304347826086,0.7106956968056983,0.7106956968056983,1.0
1920000,0.27951512,1.3735651,0.04174523,0.025844637,0.00020411318,84.70967741935483,0.5581158314096301,0.5581158314096301,1.0
1930000,0.24623735,1.3717313,0.037736002,0.024712954,0.00020358892,103.3076923076923,0.4609825026178569,0.4609825026178569,1.0
1940000,0.24372168,1.3706056,0.041164715,0.01911107,0.00020306962,84.6,0.6310762242901893,0.6310762242901893,1.0
1950000,0.23614621,1.3705422,0.034424435,0.021515902,0.00020255674,85.6774193548387,0.5414842539712003,0.5414842539712003,1.0
1960000,0.26051593,1.3691399,0.041841757,0.025711555,0.00020204096,70.43478260869566,0.6428235738045153,0.6428235738045153,1.0
1970000,0.28591815,1.3679228,0.04338465,0.023484869,0.00020151681,100.25,0.4763333623090552,0.4763333623090552,1.0
1980000,0.2635255,1.3680046,None,None,None,71.94736842105263,0.6356638464434393,0.6356638464434393,1.0
1990000,0.27831045,1.3668412,0.037896328,0.028287211,0.000200999,65.54347826086956,0.6418849471286475,0.6418849471286475,1.0
2000000,0.27266234,1.3653063,0.043193925,0.019770507,0.00020046305,105.47058823529412,0.47194063858968194,0.47194063858968194,1.0
2010000,0.27499086,1.3640369,0.038960323,0.017985314,0.00019994978,62.46,0.6698477285488552,0.6698477285488552,1.0
2020000,0.25438204,1.3633574,0.044196986,0.023452936,0.0001994306,66.94594594594595,0.6494587506722966,0.6494587506722966,1.0
2030000,0.28737977,1.3623887,0.042171825,0.021550532,0.00019890725,83.075,0.5905126464717528,0.5905126464717528,1.0
2040000,0.26193988,1.361712,0.03820355,0.021398446,0.00019839228,119.425,0.40179342311645344,0.40179342311645344,1.0
2050000,0.29250824,1.3607254,0.04649734,0.024345746,0.00019788003,53.096774193548384,0.7261297788168933,0.7261297788168933,1.0
2060000,0.3165911,1.360858,0.05364958,0.024987316,0.00019735757,58.535714285714285,0.6949412186794421,0.6949412186794421,1.0
2070000,0.30683672,1.3608868,0.06034249,0.030133374,0.00019683773,55.45762711864407,0.7126534534618258,0.7126534534618258,1.0
2080000,0.3010489,1.3605106,0.049152467,0.023574078,0.00019630733,70.86666666666666,0.6563358164603149,0.6563358164603149,1.0
2090000,0.2740192,1.3592168,0.038735833,0.019806935,0.00019579055,74.90625,0.6470860665443764,0.6470860665443764,1.0
2100000,0.25791258,1.3589748,0.043346815,0.03388125,0.00019527276,64.22222222222223,0.6738171204924583,0.6738171204924583,1.0
2110000,0.18669449,1.3591158,0.03249964,0.022480465,0.00019474191,157.85714285714286,0.21705817474528802,0.21705817474528802,1.0
2120000,0.23267986,1.3584918,0.035678193,0.0236393,0.00019422082,68.53846153846153,0.6422017999646956,0.6422017999646956,1.0
2130000,0.24035752,1.3559679,0.03900448,0.022927068,0.00019370131,129.68421052631578,0.3365391579659089,0.3365391579659089,1.0
2140000,0.2355757,1.3553636,0.039886463,0.021192122,0.00019318837,62.371428571428574,0.6652788889164535,0.6652788889164535,1.0
2150000,0.20615911,1.356017,0.042415686,0.022184003,0.00019266263,67.3076923076923,0.6666667272831187,0.6666667272831187,1.0
2160000,0.2730643,1.3568726,0.051710572,0.024445074,0.00019215017,79.42857142857143,0.5990242773610535,0.5990242773610535,1.0
2170000,0.29159132,1.355624,0.043193813,0.026152361,0.00019162372,61.16279069767442,0.6798626417649611,0.6798626417649611,1.0
2180000,0.29159287,1.3539277,0.037634734,0.01991407,0.00019110978,108.475,0.4232185110449791,0.4232185110449791,1.0
2190000,0.2747892,1.3533922,0.05090929,0.030323839,0.00019059141,123.52380952380952,0.405409858791066,0.405409858791066,1.0
2200000,0.2608424,1.3535796,0.051081296,0.024708528,0.00019007303,67.62790697674419,0.6034210975232878,0.6034210975232878,1.0
2210000,0.30861872,1.3532505,0.065237574,0.021662392,0.00018955728,59.0,0.6981437552028787,0.6981437552028787,1.0
2220000,0.2942589,1.3542842,0.04972618,0.020428985,0.00018904504,66.12,0.6645540991244284,0.6645540991244284,1.0
