Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1000000,4.352388,2.256951,None,None,None,445.6,51.21185984214147,51.21185984214147,1.0
1010000,4.366485,1.7452576,12.883214,0.02209589,0.00024997722,1219.0,46.93884105152554,46.93884105152554,1.0
1020000,4.358101,1.1379137,9.036195,0.021418152,0.00024943743,1282.0,39.27522906064987,39.27522906064987,1.0
1030000,4.3898983,1.4866987,3.9901896,0.022899343,0.00024885984,839.0,48.009970992803574,48.009970992803574,1.0
1040000,4.396908,1.6967776,11.695707,0.022846106,0.00024827124,1150.5,53.145478401865276,53.145478401865276,1.0
1050000,4.363765,1.252577,7.2982187,0.021695767,0.0002477135,1177.5,45.32308980491426,45.32308980491426,1.0
1060000,4.3371363,0.5189592,0.1657087,0.031006422,0.00024719402,1189.0,45.69678344279528,45.69678344279528,1.0
1070000,4.3721585,2.331071,10.773401,0.022838457,0.00024661323,503.2,54.41134953638539,54.41134953638539,1.0
1080000,4.334123,1.2486209,5.4905014,0.02578742,0.00024606564,1699.0,47.0816770195961,47.0816770195961,1.0
1090000,4.365938,2.1832905,None,None,None,272.0,70.57333183288574,70.57333183288574,1.0
1100000,4.373741,2.2637846,10.339536,0.02535393,0.00024549902,292.0,49.75047645568848,49.75047645568848,1.0
1110000,4.387711,0.99183124,7.7830606,0.02828911,0.00024492844,None,None,None,1.0
1120000,4.385309,0.3717099,3.1993299,0.02406215,0.000244314,1840.5,42.995422857148306,42.995422857148306,1.0
1130000,4.3478746,1.1690743,2.822881,0.026795035,0.00024379184,1587.5,44.19842300812403,44.19842300812403,1.0
1140000,4.3527093,1.0928031,2.5632102,0.017421853,0.00024324762,946.0,51.47197721898556,51.47197721898556,1.0
1150000,4.35414,0.6117575,4.0977917,0.022674698,0.00024270322,1629.0,45.53856606781483,45.53856606781483,1.0
1160000,4.3511996,1.9484802,10.283475,0.02331175,0.00024209965,360.5,52.274774111807346,52.274774111807346,1.0
1170000,4.362964,1.2131974,7.898273,0.024349164,0.00024157188,709.0,45.257209837436676,45.257209837436676,1.0
1180000,4.32631,0.91639113,None,None,None,1257.8,45.69733175262809,45.69733175262809,1.0
1190000,4.277017,1.5981327,4.900055,0.017866747,0.00024099862,873.1428571428571,49.43889826669225,49.43889826669225,1.0
1200000,4.308136,2.063325,9.499174,0.021009978,0.00024042044,1078.25,47.175734147429466,47.175734147429466,1.0
1210000,4.3176403,2.1502254,9.557812,0.021404864,0.00023987383,1160.5,53.376540303230286,53.376540303230286,1.0
1220000,4.3073177,2.079199,15.584083,0.025613314,0.00023933948,404.75,51.716549596749246,51.716549596749246,1.0
1230000,4.2674704,3.3119855,16.980986,0.02138978,0.00023868406,320.0,53.43330068979412,53.43330068979412,1.0
1240000,4.2963786,1.4292108,7.599225,0.026181951,0.00023809324,724.0,53.05436142935203,53.05436142935203,1.0
1250000,4.273556,1.6047261,4.616565,0.024931725,0.00023756379,928.0,51.781781108755816,51.781781108755816,1.0
1260000,4.250079,2.2154827,14.795739,0.022575889,0.00023701899,746.6666666666666,58.12602688744664,58.12602688744664,1.0
1270000,4.281277,2.754474,None,None,None,179.0,52.17714165647825,52.17714165647825,1.0
1280000,4.331629,1.8625013,13.861797,0.025639536,0.00023643425,None,None,None,1.0
1290000,4.2753577,1.5603904,5.13408,0.023151916,0.00023589382,620.5,49.84677467122674,49.84677467122674,1.0
1300000,4.271985,1.651246,4.3466945,0.026398871,0.00023532264,853.6666666666666,53.20378504445156,53.20378504445156,1.0
1310000,4.2404003,2.367018,14.983236,0.026948925,0.00023478067,865.7142857142857,50.831785600832,50.831785600832,1.0
1320000,4.249481,2.5901155,12.488044,0.023110026,0.00023425727,654.0,55.28963002065817,55.28963002065817,1.0
1330000,4.27799,2.0461805,11.115885,0.027186085,0.00023370521,731.0,53.06590155110909,53.06590155110909,1.0
1340000,4.2737947,3.9688075,16.009125,0.022883963,0.00023316783,283.5,54.032280921936035,54.032280921936035,1.0
1350000,4.268995,2.0070255,6.0779557,0.024242638,0.00023261043,222.0,57.395883560180664,57.395883560180664,1.0
1360000,4.275025,2.2771056,10.005413,0.024012284,0.00023207108,766.8,53.84631668031216,53.84631668031216,1.0
1370000,4.246726,1.973636,None,None,None,1135.75,54.53815189842135,54.53815189842135,1.0
1380000,4.1511016,2.8777301,6.9979053,0.02161245,0.00023149344,773.0,49.980484107136725,49.980484107136725,1.0
1390000,4.245675,2.8644512,10.744424,0.02249053,0.00023093387,384.6666666666667,53.41909538060427,53.41909538060427,1.0
1400000,4.2351046,3.396176,15.572783,0.024321264,0.0002303856,312.3333333333333,56.930688478946685,56.930688478946685,1.0
1410000,4.2509956,3.0407891,8.965063,0.021526875,0.00022981445,342.5,53.44864956010133,53.44864956010133,1.0
1420000,4.230977,1.8074213,6.7598133,0.022894146,0.00022926307,1076.0,50.168631323613226,50.168631323613226,1.0
1430000,4.2209625,1.812853,9.49174,0.023680469,0.00022867865,1539.0,45.473020994104445,45.473020994104445,1.0
1440000,4.2604175,3.02615,14.635834,0.020347197,0.00022814507,852.3333333333334,52.84000984330972,52.84000984330972,1.0
1450000,4.2777376,2.8374357,9.9813595,0.024500867,0.00022757504,259.0,57.03294476866722,57.03294476866722,1.0
1460000,4.269767,2.0401793,9.457632,0.024052052,0.00022704147,389.0,55.76486873626709,55.76486873626709,1.0
1470000,4.277418,1.0688188,2.7707765,0.021928556,0.00022652604,858.0,49.0927762221545,49.0927762221545,1.0
1480000,4.2682443,0.47428557,None,None,None,502.0,None,None,1.0
1490000,4.225985,2.209019,3.9095025,0.026800618,0.00022591345,649.0,51.99553614333272,51.99553614333272,1.0
1500000,4.162029,1.0990964,4.521569,0.028564256,0.00022536228,870.0,51.51677035689354,51.51677035689354,1.0
1510000,4.2099204,3.9198282,11.755389,0.028141506,0.00022479684,1015.0,51.62044013091005,51.62044013091005,1.0
1520000,4.185438,2.432351,12.702193,0.026338292,0.00022424567,666.1666666666666,54.494148197499186,54.494148197499186,1.0
1530000,4.1968966,3.496054,11.89699,0.030174892,0.00022369543,643.5,53.95696036815643,53.95696036815643,1.0
1540000,4.2833834,2.5897346,12.175426,0.026191661,0.00022314402,342.0,59.931400299072266,59.931400299072266,1.0
1550000,4.246871,2.1356122,9.899525,0.026949026,0.00022256986,427.0,50.75874689221382,50.75874689221382,1.0
1560000,4.2111263,3.3758385,None,None,None,472.5,55.35110449294249,55.35110449294249,1.0
1570000,4.2716455,0.9460128,11.902436,0.025996178,0.00022199805,670.0,51.31345991541942,51.31345991541942,1.0
1580000,4.2205157,2.6105425,2.375698,0.026282508,0.00022145627,768.1428571428571,53.66579678220054,53.66579678220054,1.0
1590000,4.1924605,1.3946356,7.588086,0.027742434,0.00022092827,1166.0,54.82262946665287,54.82262946665287,1.0
1600000,4.2108846,2.132234,6.9963093,0.020158732,0.00022039746,654.4,50.06949176977981,50.06949176977981,1.0
1610000,4.1961627,2.7036452,7.4712415,0.02562906,0.00021983463,765.6666666666666,56.517906063857176,56.517906063857176,1.0
1620000,4.2245665,3.2678182,12.712218,0.023826202,0.00021922185,259.0,48.564829310774805,48.564829310774805,1.0
1630000,4.230236,2.965927,8.756514,0.028714964,0.00021863365,660.0,55.739241543412206,55.739241543412206,1.0
1640000,4.204129,1.3731067,7.743629,0.027743462,0.0002180895,717.0,52.943273217300884,52.943273217300884,1.0
1650000,4.216584,2.8651252,9.242787,0.029816277,0.00021753307,490.25,56.45188276966413,56.45188276966413,1.0
1660000,4.1859107,3.5064301,None,None,None,672.3333333333334,55.66009077257835,55.66009077257835,1.0
1670000,4.172228,4.039769,14.545333,0.02204751,0.00021698522,412.0,57.06897007524967,57.06897007524967,1.0
1680000,4.1886544,2.332098,11.069672,0.02475693,0.0002164698,382.25,55.66063104684536,55.66063104684536,1.0
1690000,4.156164,3.3973236,9.261344,0.02831786,0.00021589565,760.1666666666666,53.996443108965956,53.996443108965956,1.0
1700000,4.12994,2.6628423,13.903698,0.027906053,0.00021534521,518.4,51.96375823413071,51.96375823413071,1.0
1710000,4.1241617,5.0887794,14.157853,0.026054392,0.00021480725,550.5,52.4279362442238,52.4279362442238,1.0
1720000,4.1448255,4.5870223,14.874731,0.025906663,0.00021425363,404.3,58.666045895644594,58.666045895644594,1.0
1730000,4.0392084,6.4386425,22.586916,0.021691086,0.00021366986,278.3333333333333,57.52002308393518,57.52002308393518,1.0
1740000,4.0652304,2.8342397,11.816776,0.024222078,0.00021309404,1062.2,50.94323226954374,50.94323226954374,1.0
1750000,4.072842,5.4015126,17.740484,0.028328305,0.00021257544,250.375,54.5625141444616,54.5625141444616,1.0
1760000,4.125547,4.0443535,17.624989,0.019093812,0.00021203267,416.3333333333333,56.992645397782326,56.992645397782326,1.0
1770000,4.117951,6.020633,25.13647,0.019685639,0.00021151909,226.71428571428572,57.635148799190155,57.635148799190155,1.0
1780000,4.113684,3.7386537,12.286728,0.02132217,0.00021100507,385.0,57.52042068106433,57.52042068106433,1.0
1790000,4.0777683,4.13622,None,None,None,581.6,53.37315062712878,53.37315062712878,1.0
1800000,4.078403,6.7582045,11.292163,0.031715754,0.00021043805,237.25,57.23430728819221,57.23430728819221,1.0
1810000,4.0955477,3.3258474,20.658638,0.018508758,0.00020985205,559.0,57.71081121265888,57.71081121265888,1.0
1820000,4.0782886,2.859872,6.228614,0.02524235,0.00020929202,540.0,58.55151878568259,58.55151878568259,1.0
1830000,4.1142526,5.66943,20.51519,0.0251859,0.00020872404,322.25,56.54684085376335,56.54684085376335,1.0
1840000,4.142259,1.2236514,5.967386,0.01877086,0.00020817823,929.0,52.46365678310394,52.46365678310394,1.0
1850000,4.0457287,3.1969497,7.648752,0.025652857,0.00020762108,358.25,55.253442615270615,55.253442615270615,1.0
1860000,4.071956,4.329006,19.317497,0.020536566,0.00020704886,492.7142857142857,56.682845356464384,56.682845356464384,1.0
1870000,4.0022235,7.1934524,24.05216,0.02025191,0.00020652461,410.55555555555554,58.11251131837305,58.11251131837305,1.0
1880000,4.0883417,3.7584507,None,None,None,536.1666666666666,55.190085875988004,55.190085875988004,1.0
1890000,4.0320086,5.643509,16.442356,0.026942696,0.00020595705,242.75,60.06225593591278,60.06225593591278,1.0
1900000,4.043082,6.0076237,22.06346,0.030159118,0.00020539823,596.0,54.070390579375356,54.070390579375356,1.0
1910000,4.045722,5.7644997,15.494071,0.0235376,0.00020488082,251.85714285714286,57.310187645753224,57.310187645753224,1.0
1920000,4.0653977,2.4334295,11.647951,0.021126159,0.00020430885,441.6,55.93635590705607,55.93635590705607,1.0
1930000,4.016123,6.5170746,15.604611,0.022590494,0.00020377165,269.57142857142856,58.616268154765876,58.616268154765876,1.0
1940000,4.058098,5.3358474,18.015171,0.023833953,0.00020323243,523.125,56.3735394622049,56.3735394622049,1.0
1950000,4.011403,1.8622197,14.034008,0.024894446,0.00020270368,764.2,53.711936305869706,53.711936305869706,1.0
1960000,4.058262,6.086394,10.213029,0.02701083,0.00020210286,218.57142857142858,56.626096899692826,56.626096899692826,1.0
1970000,4.115232,3.6254907,20.640179,0.027236259,0.00020157626,802.0,60.41408180977617,60.41408180977617,1.0
1980000,4.072255,4.939671,13.7353525,0.025245251,0.00020101665,807.6,54.917026955634356,54.917026955634356,1.0
1990000,4.103309,5.564912,None,None,None,154.0,58.67578224092722,58.67578224092722,1.0
2000000,4.124535,0.76800674,18.3328,0.021286547,0.00020048305,603.5,52.49733639508486,52.49733639508486,1.0
2010000,4.13652,2.8901632,1.3837368,0.025049489,0.00019993405,270.5,55.81122827529907,55.81122827529907,1.0
2020000,4.1258802,3.4753087,8.448234,0.021842899,0.00019941582,541.6666666666666,54.56255388756593,54.56255388756593,1.0
2030000,4.1531854,3.9895036,7.052346,0.022722846,0.00019888543,472.0,57.456599867343904,57.456599867343904,1.0
2040000,4.1057563,0.5002748,10.550324,0.024169687,0.00019831005,113.0,None,None,1.0
2050000,4.031849,3.7204218,12.045796,0.027307345,0.0001977797,881.6,54.62642921274528,54.62642921274528,1.0
2060000,4.0529895,3.135076,4.535246,0.026133029,0.00019723266,897.875,55.07326395425104,55.07326395425104,1.0
2070000,3.9935904,3.0099788,11.961433,0.02207445,0.00019666126,869.1428571428571,53.608505843923645,53.608505843923645,1.0
2080000,4.0239887,6.452757,21.122673,0.02195596,0.00019612891,411.6666666666667,57.243632016273644,57.243632016273644,1.0
2090000,3.966493,7.7229614,14.618087,0.028164111,0.00019553924,211.0,59.694244010498124,59.694244010498124,1.0
2100000,3.8938327,6.0506697,25.801636,0.02707186,0.00019500744,257.0,57.138965102947424,57.138965102947424,1.0
2110000,4.0023413,6.4393325,None,None,None,233.3,60.155014566903894,60.155014566903894,1.0
2120000,4.0006423,6.709517,23.256105,0.022044566,0.00019441446,220.6,54.89430543780327,54.89430543780327,1.0
2130000,4.0477576,7.7788906,30.019558,0.021438261,0.00019386603,151.5,60.89429971906874,60.89429971906874,1.0
2140000,3.9911375,4.919407,8.411939,0.023642702,0.00019331885,424.75,57.46313325961431,57.46313325961431,1.0
2150000,4.0208592,2.493976,13.976962,0.025443763,0.00019271426,678.3333333333334,48.11708525924579,48.11708525924579,1.0
2160000,4.015221,5.390592,15.881637,0.026568243,0.00019216306,372.0,53.51267963206327,53.51267963206327,1.0
2170000,3.9930797,3.9198182,12.442638,0.02271117,0.00019163325,626.4,54.41929168136496,54.41929168136496,1.0
2180000,3.9617896,2.9576063,9.998871,0.025965275,0.00019106806,579.75,48.4752878976556,48.4752878976556,1.0
2190000,3.9985867,5.7286525,14.054752,0.02016165,0.00019053662,400.25,56.43166052188192,56.43166052188192,1.0
2200000,3.9353573,3.4068146,10.791532,0.026570084,0.00019000104,588.5714285714286,53.50735565185547,53.50735565185547,1.0
2210000,3.9323492,6.9343185,None,None,None,159.75,62.10379661470652,62.10379661470652,1.0
2220000,4.0154977,6.284326,19.559958,0.021309873,0.00018943888,276.25,57.06107067172566,57.06107067172566,1.0
2230000,3.9069042,4.4127674,24.313356,0.023399988,0.00018891243,340.75,58.46489846855402,58.46489846855402,1.0
2240000,3.9435606,6.740271,14.424193,0.029976973,0.00018834606,157.8,57.75774377811214,57.75774377811214,1.0
2250000,4.021649,5.978761,16.37016,0.020617653,0.00018777765,326.0,56.38018298840949,56.38018298840949,1.0
2260000,4.091271,4.84084,19.83598,0.022551144,0.00018718267,773.0,55.282762083742355,55.282762083742355,1.0
2270000,3.9757311,4.7309637,6.2614675,0.021373011,0.00018657527,355.2,56.183196392926305,56.183196392926305,1.0
2280000,4.028807,2.0412633,10.118512,0.025940033,0.00018606203,649.0,50.78855416178703,50.78855416178703,1.0
2290000,3.9931228,6.758717,19.074934,0.024340075,0.00018553722,305.5,58.07146603614092,58.07146603614092,1.0
2300000,3.9942303,6.0510783,None,None,None,747.3333333333334,57.10571261151479,57.10571261151479,1.0
2310000,3.9141757,4.8728895,16.008812,0.026525712,0.00018496065,323.75,58.66561970776982,58.66561970776982,1.0
2320000,3.9783628,5.400154,9.725278,0.027360527,0.00018439366,342.57142857142856,58.02556134441069,58.02556134441069,1.0
2330000,4.0085506,3.578111,23.45346,0.021444691,0.0001838653,969.2,54.31721826063262,54.31721826063262,1.0
2340000,3.9947865,2.7424414,11.171221,0.021883488,0.0001833521,365.5,62.19462878555059,62.19462878555059,1.0
2350000,4.0254974,5.0588055,7.74747,0.022914823,0.00018278566,373.3333333333333,56.123506009578705,56.123506009578705,1.0
2360000,4.065544,5.2120004,12.761308,0.022502124,0.00018226405,312.8,59.31323925493395,59.31323925493395,1.0
2370000,3.990332,5.807315,18.172356,0.026401069,0.00018168407,632.5,50.82480819802731,50.82480819802731,1.0
2380000,4.0067506,3.391834,9.029689,0.020599091,0.00018109645,626.5,57.37433929045995,57.37433929045995,1.0
2390000,4.0533657,3.8208904,None,None,None,693.25,55.51769972145557,55.51769972145557,1.0
2400000,4.0262594,0.8129937,9.709819,0.0209466,0.00018048845,1333.3333333333333,53.27822948495547,53.27822948495547,1.0
2410000,4.0442996,3.681912,4.1993465,0.021237701,0.00017989267,1099.0,53.221890956163406,53.221890956163406,1.0
2420000,4.0237155,5.237828,8.974761,0.027022447,0.00017935029,599.6666666666666,56.16713191047311,56.16713191047311,1.0
2430000,3.9936273,2.690473,12.239283,0.025297046,0.00017874887,371.0,54.79994582633177,54.79994582633177,1.0
2440000,4.0432224,3.9968653,7.750011,0.02372743,0.0001782247,672.25,56.600505725695534,56.600505725695534,1.0
2450000,3.9301076,3.341308,9.076384,0.022989381,0.00017771224,668.5714285714286,53.33325363767724,53.33325363767724,1.0
2460000,3.9573858,4.282382,12.846331,0.025865462,0.00017711846,875.6666666666666,54.91550680001577,54.91550680001577,1.0
2470000,4.0048313,7.185842,19.092207,0.013368183,0.00017656582,209.0,59.00433035815755,59.00433035815755,1.0
2480000,4.043019,2.7377717,None,None,None,416.0,55.489964780708156,55.489964780708156,1.0
2490000,3.9279375,4.2909527,9.157175,0.029782103,0.00017597647,765.5,55.5840269861122,55.5840269861122,1.0
2500000,3.9073422,4.591907,9.141436,0.024841778,0.00017536325,693.6,55.47677547213971,55.47677547213971,1.0
2510000,3.8571777,9.345028,19.102655,0.029591825,0.00017484283,237.6,58.86775151692157,58.86775151692157,1.0
2520000,3.9956968,7.7943716,25.945292,0.027723195,0.0001742895,145.85714285714286,56.664629419999464,56.664629419999464,1.0
2530000,3.9700842,9.497177,13.203844,0.026036426,0.00017370946,170.85714285714286,60.43424573026854,60.43424573026854,1.0
2540000,3.958232,6.78948,15.496977,0.029380802,0.00017318044,425.0,58.127476546168324,58.127476546168324,1.0
2550000,4.003516,5.2220736,13.297872,0.023921577,0.00017264344,907.6,51.946703696250914,51.946703696250914,1.0
